# t[days] u g r i z y J H K
14.74747 -3.190 -6.230 -8.516 -10.184 -11.290 -11.791 -12.373 -12.655 -12.697 
14.94949 -3.077 -6.022 -8.377 -10.223 -11.247 -11.795 -12.341 -12.659 -12.662 
15.15152 -2.903 -5.885 -8.264 -10.160 -11.192 -11.803 -12.313 -12.632 -12.683 
15.35354 -2.866 -5.412 -8.340 -10.098 -11.087 -11.681 -12.266 -12.592 -12.641 
15.55556 -2.671 -5.618 -8.178 -10.007 -11.043 -11.678 -12.333 -12.564 -12.634 
15.75758 -2.773 -5.670 -8.418 -9.780 -11.000 -11.810 -12.239 -12.520 -12.645 
15.95960 -2.414 -5.627 -7.935 -9.778 -10.947 -11.590 -12.164 -12.529 -12.598 
16.16162 -2.355 -5.797 -8.013 -9.783 -10.882 -11.539 -12.161 -12.544 -12.581 
16.36364 -2.279 -5.135 -7.831 -9.751 -10.893 -11.487 -12.131 -12.486 -12.582 
16.56566 -2.047 -5.259 -7.682 -9.655 -10.777 -11.457 -12.084 -12.443 -12.589 
16.76768 -1.904 -5.139 -7.636 -9.569 -10.825 -11.519 -12.115 -12.471 -12.522 
16.96970 -1.934 -5.286 -7.612 -9.560 -10.826 -11.410 -12.079 -12.498 -12.509 
17.17172 -1.595 -4.959 -7.919 -9.631 -10.735 -11.364 -12.056 -12.431 -12.577 
17.37374 -1.445 -4.921 -7.280 -9.441 -10.645 -11.301 -11.987 -12.366 -12.569 
17.57576 -1.386 -4.846 -7.724 -9.350 -10.607 -11.284 -11.979 -12.345 -12.539 
17.77778 -1.413 -4.382 -7.393 -9.304 -10.596 -11.292 -11.950 -12.367 -12.475 
17.97980 -1.188 -4.566 -7.244 -9.225 -10.541 -11.252 -11.943 -12.356 -12.546 
18.18182 -1.044 -4.303 -7.168 -9.190 -10.480 -11.232 -11.907 -12.370 -12.509 
18.38384 -0.928 -4.377 -6.966 -9.081 -10.480 -11.279 -11.916 -12.328 -12.520 
18.58586 -0.868 -4.225 -7.059 -9.070 -10.456 -11.173 -11.897 -12.303 -12.423 
18.78788 -0.783 -4.170 -7.016 -9.149 -10.430 -11.050 -11.831 -12.300 -12.505 
18.98990 -0.686 -3.813 -6.818 -9.008 -10.259 -11.024 -11.750 -12.269 -12.483 
19.19192 -0.674 -3.452 -6.728 -8.891 -10.258 -10.986 -11.766 -12.250 -12.450 
19.39394 -0.558 -4.040 -6.412 -8.806 -10.162 -10.970 -11.698 -12.222 -12.417 
19.59596 -0.456 -3.401 -6.307 -8.633 -10.164 -10.883 -11.648 -12.175 -12.385 
19.79798 -0.505 -3.692 -6.284 -8.519 -10.063 -10.850 -11.593 -12.080 -12.294 
20.00000 -0.365 -3.061 -6.240 -8.509 -9.876 -10.751 -11.490 -12.118 -12.220 
