# t[days] u g r i z y J H K
0.20202 -11.765 -12.582 -12.218 -12.660 -12.107 -11.058 -9.727 -5.394 -5.035 
0.40404 -14.452 -15.098 -15.479 -15.156 -14.284 -13.964 -14.256 -14.189 -11.644 
0.60606 -15.076 -16.001 -16.212 -15.929 -15.634 -15.819 -15.421 -14.728 -14.342 
0.80808 -15.204 -16.280 -16.605 -16.352 -16.284 -16.299 -15.826 -15.594 -14.843 
1.01010 -14.998 -16.428 -16.740 -16.536 -16.432 -16.458 -16.261 -15.678 -15.449 
1.21212 -15.081 -16.378 -16.805 -16.836 -16.642 -16.748 -16.334 -16.179 -15.740 
1.41414 -14.685 -16.372 -16.760 -16.852 -16.921 -16.835 -16.677 -16.243 -16.042 
1.61616 -14.322 -16.181 -16.694 -16.776 -16.867 -16.895 -16.637 -16.504 -16.050 
1.81818 -13.945 -15.953 -16.573 -16.655 -16.689 -16.576 -16.678 -16.433 -16.030 
2.02020 -13.341 -15.589 -16.312 -16.446 -16.703 -16.694 -16.693 -16.476 -16.233 
2.22222 -13.185 -15.269 -16.015 -16.333 -16.458 -16.662 -16.461 -16.388 -16.072 
2.42424 -12.634 -14.948 -15.806 -16.189 -16.388 -16.624 -16.479 -16.433 -16.010 
2.62626 -12.272 -14.594 -15.446 -15.872 -16.158 -16.368 -16.398 -16.297 -16.119 
2.82828 -11.897 -14.289 -15.164 -15.728 -15.965 -16.194 -16.218 -16.133 -15.760 
3.03030 -11.849 -14.050 -14.999 -15.472 -15.847 -16.005 -16.071 -15.997 -15.754 
3.23232 -11.590 -13.770 -14.690 -15.284 -15.676 -15.943 -15.925 -15.906 -15.878 
3.43434 -11.264 -13.491 -14.577 -15.224 -15.557 -15.835 -15.891 -15.797 -15.788 
3.63636 -11.098 -13.460 -14.512 -15.032 -15.588 -15.759 -15.699 -15.813 -15.558 
3.83838 -10.965 -13.081 -14.234 -14.979 -15.351 -15.557 -15.663 -15.758 -15.538 
4.04040 -10.765 -12.954 -14.123 -14.808 -15.337 -15.628 -15.559 -15.611 -15.599 
4.24242 -10.651 -12.887 -13.939 -14.665 -15.073 -15.323 -15.459 -15.522 -15.478 
4.44444 -10.314 -12.709 -13.834 -14.568 -15.092 -15.276 -15.443 -15.399 -15.435 
4.64646 -10.078 -12.542 -13.675 -14.390 -14.970 -15.193 -15.289 -15.373 -15.323 
4.84848 -9.884 -12.404 -13.554 -14.344 -14.777 -15.028 -15.176 -15.265 -15.213 
5.05051 -9.687 -12.164 -13.402 -14.106 -14.647 -14.990 -15.150 -15.165 -15.277 
5.25253 -9.853 -12.092 -13.204 -14.104 -14.621 -14.881 -14.990 -15.109 -15.064 
5.45455 -9.380 -11.775 -13.087 -13.950 -14.545 -14.827 -14.900 -15.101 -15.037 
5.65657 -9.398 -11.882 -12.967 -13.765 -14.388 -14.747 -14.845 -14.874 -14.987 
5.85859 -9.162 -11.589 -12.903 -13.725 -14.340 -14.579 -14.709 -14.861 -14.835 
6.06061 -8.963 -11.229 -12.707 -13.612 -14.218 -14.538 -14.715 -14.747 -14.841 
6.26263 -8.710 -11.180 -12.568 -13.452 -14.051 -14.406 -14.631 -14.724 -14.685 
6.46465 -8.670 -11.175 -12.470 -13.427 -13.976 -14.313 -14.528 -14.543 -14.712 
6.66667 -8.328 -10.888 -12.291 -13.290 -13.840 -14.217 -14.470 -14.590 -14.634 
6.86869 -8.054 -10.687 -12.193 -13.184 -13.742 -14.198 -14.344 -14.444 -14.551 
7.07071 -8.072 -10.619 -12.126 -13.134 -13.755 -14.069 -14.216 -14.398 -14.676 
7.27273 -7.954 -10.698 -12.001 -13.037 -13.689 -14.031 -14.187 -14.337 -14.478 
7.47475 -7.605 -10.312 -11.895 -12.926 -13.559 -13.933 -14.117 -14.268 -14.399 
7.67677 -7.698 -10.517 -11.832 -12.895 -13.571 -13.895 -14.053 -14.211 -14.317 
7.87879 -7.319 -10.078 -11.660 -12.735 -13.402 -13.734 -14.007 -14.157 -14.316 
8.08081 -6.929 -9.859 -11.502 -12.624 -13.342 -13.656 -13.883 -14.099 -14.287 
8.28283 -7.358 -9.778 -11.434 -12.541 -13.281 -13.602 -13.818 -13.986 -14.139 
8.48485 -6.805 -9.709 -11.389 -12.497 -13.225 -13.508 -13.744 -13.896 -14.075 
8.68687 -6.476 -9.620 -11.193 -12.414 -13.079 -13.429 -13.757 -13.912 -13.998 
8.88889 -6.555 -9.387 -11.087 -12.348 -13.078 -13.379 -13.639 -13.850 -13.999 
9.09091 -6.514 -9.122 -11.096 -12.193 -12.927 -13.243 -13.617 -13.730 -13.908 
9.29293 -6.315 -8.969 -11.008 -12.123 -12.865 -13.265 -13.451 -13.679 -13.870 
9.49495 -6.014 -8.994 -10.795 -12.023 -12.742 -13.153 -13.426 -13.676 -13.822 
9.69697 -5.380 -8.687 -10.785 -11.900 -12.684 -13.090 -13.387 -13.570 -13.714 
9.89899 -5.281 -8.519 -10.522 -11.818 -12.549 -12.988 -13.350 -13.528 -13.672 
10.10101 -5.757 -8.394 -10.461 -11.627 -12.564 -12.900 -13.174 -13.473 -13.638 
10.30303 -5.140 -8.316 -10.302 -11.621 -12.414 -12.853 -13.187 -13.414 -13.508 
10.50505 -5.237 -8.295 -10.193 -11.605 -12.367 -12.800 -13.121 -13.372 -13.481 
10.70707 -4.571 -8.063 -10.257 -11.508 -12.312 -12.764 -13.120 -13.299 -13.501 
10.90909 -4.783 -8.035 -10.059 -11.456 -12.218 -12.680 -13.004 -13.275 -13.396 
11.11111 -4.303 -7.753 -9.940 -11.373 -12.139 -12.563 -12.971 -13.194 -13.319 
11.31313 -4.334 -7.744 -9.908 -11.213 -12.058 -12.496 -12.947 -13.137 -13.305 
11.51515 -4.135 -7.404 -9.670 -11.221 -12.019 -12.559 -12.906 -13.130 -13.274 
11.71717 -3.723 -7.264 -9.519 -11.109 -11.998 -12.446 -12.904 -13.123 -13.207 
11.91919 -3.648 -7.259 -9.606 -11.025 -11.947 -12.418 -12.772 -13.042 -13.186 
12.12121 -3.648 -6.951 -9.461 -10.972 -11.838 -12.380 -12.716 -12.987 -13.190 
12.32323 -3.509 -7.004 -9.353 -10.853 -11.788 -12.209 -12.690 -12.932 -13.092 
12.52525 -3.047 -6.816 -9.285 -10.796 -11.748 -12.277 -12.697 -13.006 -13.073 
12.72727 -3.266 -6.635 -9.109 -10.709 -11.695 -12.160 -12.612 -12.888 -13.083 
12.92929 -2.875 -6.462 -8.958 -10.667 -11.603 -12.133 -12.612 -12.910 -13.076 
13.13131 -3.284 -6.379 -8.839 -10.595 -11.591 -12.012 -12.602 -12.798 -12.955 
13.33333 -2.429 -6.294 -8.800 -10.541 -11.485 -11.980 -12.465 -12.810 -12.978 
13.53535 -2.288 -6.285 -8.831 -10.514 -11.465 -12.013 -12.517 -12.778 -12.943 
13.73737 -2.094 -5.745 -8.703 -10.340 -11.419 -11.954 -12.407 -12.726 -12.945 
13.93939 -1.992 -5.941 -8.607 -10.214 -11.297 -11.871 -12.412 -12.745 -12.862 
14.14141 -2.349 -6.071 -8.593 -10.215 -11.253 -11.827 -12.360 -12.723 -12.904 
14.34343 -1.821 -5.694 -8.488 -10.305 -11.227 -11.862 -12.351 -12.668 -12.880 
14.54545 -1.718 -5.530 -8.367 -10.097 -11.136 -11.769 -12.291 -12.683 -12.825 
14.74747 -1.577 -5.262 -8.239 -10.014 -11.148 -11.783 -12.289 -12.622 -12.842 
14.94949 -1.703 -5.134 -8.148 -9.966 -11.041 -11.664 -12.240 -12.635 -12.753 
15.15152 -1.678 -4.950 -7.938 -9.858 -11.039 -11.672 -12.214 -12.589 -12.746 
15.35354 -1.351 -4.636 -8.154 -9.881 -10.991 -11.600 -12.135 -12.561 -12.702 
15.55556 -1.398 -5.041 -7.950 -9.769 -10.910 -11.520 -12.121 -12.520 -12.749 
15.75758 -1.205 -4.933 -7.724 -9.792 -10.832 -11.503 -12.112 -12.514 -12.693 
15.95960 -1.144 -4.978 -7.675 -9.685 -10.880 -11.510 -12.086 -12.493 -12.713 
16.16162 -1.147 -4.554 -7.611 -9.664 -10.824 -11.410 -12.034 -12.513 -12.676 
16.36364 -0.947 -4.583 -7.553 -9.566 -10.727 -11.360 -12.041 -12.463 -12.611 
16.56566 -0.863 -4.499 -7.301 -9.439 -10.652 -11.395 -12.005 -12.437 -12.649 
16.76768 -1.034 -4.291 -7.298 -9.372 -10.641 -11.341 -11.979 -12.395 -12.653 
16.96970 -0.618 -3.762 -7.381 -9.355 -10.564 -11.232 -11.917 -12.374 -12.590 
17.17172 -0.546 -3.708 -7.238 -9.270 -10.545 -11.259 -11.872 -12.343 -12.573 
17.37374 -0.446 -4.038 -7.192 -9.203 -10.458 -11.194 -11.837 -12.346 -12.653 
17.57576 -0.290 -3.614 -6.961 -9.103 -10.507 -11.138 -11.847 -12.308 -12.512 
17.77778 -0.157 -3.601 -6.927 -9.085 -10.410 -11.109 -11.797 -12.326 -12.548 
17.97980 -0.055 -3.456 -6.814 -9.058 -10.312 -11.052 -11.782 -12.271 -12.538 
18.18182 -0.129 -3.423 -6.822 -8.914 -10.282 -10.987 -11.717 -12.227 -12.491 
18.38384 0.217 -3.317 -6.603 -8.869 -10.195 -10.924 -11.700 -12.206 -12.500 
18.58586 0.360 -3.166 -6.540 -8.836 -10.178 -10.898 -11.704 -12.205 -12.418 
18.78788 0.457 -3.362 -6.430 -8.888 -10.131 -10.954 -11.668 -12.172 -12.435 
18.98990 0.528 -3.126 -6.497 -8.779 -10.023 -10.833 -11.556 -12.162 -12.421 
19.19192 0.736 -2.822 -6.335 -8.656 -10.019 -10.754 -11.556 -12.096 -12.435 
19.39394 0.913 -2.689 -6.292 -8.567 -10.027 -10.717 -11.463 -12.003 -12.359 
19.59596 0.988 -2.945 -6.055 -8.334 -9.802 -10.672 -11.431 -11.970 -12.281 
19.79798 1.123 -2.080 -5.897 -8.338 -9.727 -10.526 -11.271 -11.898 -12.135 
20.00000 1.259 -3.090 -5.627 -8.097 -9.560 -10.384 -11.264 -11.816 -12.109 
