# t[days] u g r i z y J H K
0.20202 -11.119 -11.996 -11.658 -12.435 -9.978 -11.921 -11.741 -8.875 -3.138 
0.40404 -13.922 -14.391 -14.656 -14.506 -13.938 -13.853 -12.536 -12.877 -11.445 
0.60606 -13.697 -14.694 -14.519 -14.540 -14.299 -13.054 -13.480 -12.144 -13.577 
0.80808 -13.468 -14.501 -14.586 -14.652 -14.263 -14.419 -14.276 -13.549 -14.146 
1.01010 -13.232 -14.466 -14.597 -15.079 -14.728 -14.651 -14.223 -14.147 -13.851 
1.21212 -13.125 -14.694 -14.812 -15.114 -15.578 -15.234 -14.862 -14.992 -14.955 
1.41414 -13.338 -14.631 -15.024 -15.354 -15.606 -15.646 -15.494 -15.347 -14.908 
1.61616 -13.591 -14.748 -15.155 -15.568 -15.776 -15.961 -15.544 -15.711 -15.209 
1.81818 -13.348 -14.451 -15.017 -15.530 -16.045 -15.797 -15.791 -15.668 -15.137 
2.02020 -12.897 -14.139 -14.933 -15.425 -15.801 -15.849 -15.858 -15.693 -15.529 
2.22222 -12.703 -13.957 -14.813 -15.311 -15.704 -15.736 -15.740 -15.682 -15.600 
2.42424 -12.721 -13.771 -14.625 -15.242 -15.644 -15.763 -15.709 -15.633 -15.392 
2.62626 -12.229 -13.373 -14.339 -15.016 -15.521 -15.654 -15.632 -15.476 -15.211 
2.82828 -12.114 -13.149 -14.169 -14.833 -15.303 -15.634 -15.467 -15.524 -15.197 
3.03030 -12.224 -13.000 -13.972 -14.730 -15.253 -15.547 -15.388 -15.270 -14.900 
3.23232 -11.449 -12.855 -13.797 -14.616 -15.158 -15.378 -15.148 -15.047 -14.995 
3.43434 -11.619 -12.794 -13.722 -14.454 -14.919 -15.241 -15.134 -14.944 -14.725 
3.63636 -11.312 -12.519 -13.509 -14.353 -14.878 -15.129 -14.987 -14.908 -14.708 
3.83838 -11.425 -12.565 -13.538 -14.268 -14.770 -15.042 -14.915 -14.823 -14.673 
4.04040 -11.036 -12.353 -13.403 -14.156 -14.641 -14.933 -14.819 -14.786 -14.567 
4.24242 -10.846 -12.231 -13.212 -14.001 -14.584 -14.866 -14.692 -14.535 -14.487 
4.44444 -10.781 -12.160 -13.094 -13.915 -14.460 -14.643 -14.535 -14.393 -14.171 
4.64646 -10.306 -12.033 -13.046 -13.776 -14.302 -14.553 -14.473 -14.380 -14.270 
4.84848 -10.133 -11.907 -12.972 -13.778 -14.221 -14.490 -14.398 -14.226 -14.051 
5.05051 -9.952 -11.696 -12.915 -13.547 -14.087 -14.462 -14.308 -14.199 -14.156 
5.25253 -10.060 -11.534 -12.667 -13.482 -14.034 -14.337 -14.188 -13.994 -13.880 
5.45455 -9.625 -11.479 -12.608 -13.489 -13.977 -14.250 -14.160 -14.033 -13.938 
5.65657 -9.402 -11.234 -12.457 -13.346 -13.938 -14.112 -14.086 -13.804 -13.686 
5.85859 -8.822 -11.061 -12.242 -13.155 -13.786 -13.994 -14.006 -13.816 -13.735 
6.06061 -8.858 -10.964 -12.312 -13.127 -13.646 -13.935 -13.986 -13.782 -13.587 
6.26263 -8.751 -10.815 -12.095 -13.094 -13.621 -13.919 -13.818 -13.674 -13.521 
6.46465 -8.326 -10.508 -11.925 -12.890 -13.420 -13.721 -13.783 -13.603 -13.467 
6.66667 -8.163 -10.494 -11.834 -12.795 -13.351 -13.652 -13.658 -13.615 -13.356 
6.86869 -7.866 -10.126 -11.767 -12.755 -13.304 -13.682 -13.558 -13.576 -13.259 
7.07071 -7.932 -10.201 -11.574 -12.579 -13.201 -13.475 -13.598 -13.495 -13.269 
7.27273 -7.874 -10.048 -11.470 -12.437 -13.116 -13.475 -13.430 -13.417 -13.354 
7.47475 -7.228 -9.924 -11.301 -12.372 -13.017 -13.383 -13.409 -13.369 -13.197 
7.67677 -7.017 -9.797 -11.153 -12.221 -12.949 -13.297 -13.316 -13.269 -13.072 
7.87879 -6.883 -9.537 -11.101 -12.292 -12.904 -13.149 -13.287 -13.157 -13.108 
8.08081 -6.626 -9.500 -11.001 -12.102 -12.743 -13.087 -13.249 -13.152 -13.086 
8.28283 -6.549 -9.146 -10.924 -11.997 -12.653 -12.992 -13.124 -13.058 -12.964 
8.48485 -5.868 -9.003 -10.849 -11.928 -12.576 -12.949 -13.065 -13.013 -12.873 
8.68687 -6.367 -8.834 -10.594 -11.796 -12.576 -12.848 -13.027 -12.978 -12.762 
8.88889 -5.895 -8.652 -10.464 -11.688 -12.358 -12.730 -12.987 -12.995 -12.795 
9.09091 -5.500 -8.458 -10.364 -11.657 -12.263 -12.619 -12.893 -12.910 -12.728 
9.29293 -4.898 -8.504 -10.251 -11.478 -12.224 -12.666 -12.831 -12.825 -12.811 
9.49495 -5.171 -8.226 -10.217 -11.514 -12.239 -12.500 -12.775 -12.876 -12.677 
9.69697 -4.650 -7.947 -10.099 -11.409 -12.115 -12.494 -12.777 -12.805 -12.733 
9.89899 -4.731 -8.042 -9.987 -11.240 -12.009 -12.418 -12.707 -12.732 -12.656 
10.10101 -4.307 -7.703 -9.760 -11.137 -11.956 -12.367 -12.667 -12.756 -12.627 
10.30303 -4.036 -7.526 -9.739 -11.147 -11.853 -12.324 -12.566 -12.716 -12.634 
10.50505 -4.187 -7.481 -9.666 -10.970 -11.858 -12.246 -12.613 -12.653 -12.601 
10.70707 -3.894 -7.436 -9.467 -10.938 -11.781 -12.221 -12.509 -12.684 -12.627 
10.90909 -3.815 -7.099 -9.379 -10.867 -11.762 -12.141 -12.477 -12.753 -12.567 
11.11111 -4.330 -7.023 -9.310 -10.786 -11.670 -12.159 -12.480 -12.633 -12.530 
11.31313 -3.302 -7.078 -9.243 -10.742 -11.625 -12.025 -12.466 -12.618 -12.601 
