# t[days] u g r i z y J H K
14.34343 1.015 -2.454 -6.450 -8.261 -9.410 -10.060 -10.715 -11.280 -11.622 
14.54545 1.258 -2.253 -5.805 -8.208 -9.452 -10.038 -10.715 -11.209 -11.548 
14.74747 1.352 -2.415 -5.924 -8.080 -9.384 -9.981 -10.728 -11.229 -11.507 
14.94949 1.561 -1.941 -5.772 -7.932 -9.302 -9.958 -10.584 -11.139 -11.452 
15.15152 1.617 -2.050 -5.719 -7.980 -9.214 -9.917 -10.572 -11.095 -11.391 
15.35354 0.988 -2.091 -5.722 -7.888 -9.189 -9.909 -10.494 -11.039 -11.445 
15.55556 2.070 -1.944 -5.577 -7.908 -9.212 -9.793 -10.479 -11.013 -11.380 
15.75758 2.186 -1.727 -5.352 -7.802 -9.103 -9.688 -10.418 -11.045 -11.338 
15.95960 2.054 -1.593 -5.451 -7.675 -9.034 -9.641 -10.362 -10.943 -11.355 
16.16162 2.472 -1.111 -5.365 -7.667 -8.954 -9.590 -10.326 -10.891 -11.267 
16.36364 2.709 -1.245 -5.122 -7.577 -8.924 -9.486 -10.230 -10.855 -11.288 
16.56566 2.689 -1.189 -5.069 -7.526 -8.808 -9.485 -10.251 -10.792 -11.217 
16.76768 1.132 -0.937 -5.162 -7.308 -8.735 -9.447 -10.157 -10.796 -11.157 
16.96970 3.127 -1.005 -4.794 -7.363 -8.745 -9.303 -10.077 -10.758 -11.107 
17.17172 3.340 -1.102 -4.587 -7.324 -8.615 -9.314 -10.070 -10.683 -11.111 
17.37374 3.392 -1.108 -4.925 -7.281 -8.514 -9.153 -10.009 -10.736 -11.061 
17.57576 3.472 -0.445 -4.696 -7.081 -8.493 -9.190 -9.964 -10.611 -11.088 
17.77778 3.737 -0.791 -4.630 -7.078 -8.435 -9.124 -9.895 -10.585 -10.996 
17.97980 4.020 -1.099 -4.658 -6.979 -8.350 -9.066 -9.849 -10.608 -10.975 
18.18182 4.099 -0.171 -4.375 -6.941 -8.286 -8.927 -9.869 -10.581 -10.972 
18.38384 4.419 -0.205 -4.475 -6.856 -8.183 -8.931 -9.747 -10.449 -10.947 
18.58586 4.414 -0.141 -4.269 -6.810 -8.137 -8.816 -9.755 -10.497 -10.920 
18.78788 4.451 0.102 -4.186 -6.797 -8.236 -8.804 -9.688 -10.429 -10.858 
18.98990 4.616 -0.203 -4.310 -6.707 -8.080 -8.707 -9.664 -10.411 -10.854 
19.19192 4.811 -0.135 -4.079 -6.797 -7.920 -8.575 -9.616 -10.326 -10.734 
19.39394 4.837 0.651 -3.903 -6.699 -7.974 -8.685 -9.572 -10.374 -10.719 
19.59596 5.019 0.436 -3.861 -6.564 -7.839 -8.544 -9.458 -10.210 -10.698 
19.79798 5.447 0.741 -3.824 -6.332 -7.782 -8.499 -9.366 -10.142 -10.555 
20.00000 5.588 0.810 -3.351 -5.913 -7.499 -8.282 -9.191 -9.925 -10.419 
