# t[days] u g r i z y J H K
0.20202 -11.238 -11.582 -12.261 -13.516 -12.752 -11.407 -9.555 -10.091 -8.182 
0.40404 -13.842 -14.555 -14.870 -14.789 -14.054 -14.050 -13.335 -12.753 -12.647 
0.60606 -14.225 -15.130 -15.480 -15.499 -15.154 -14.935 -14.618 -14.054 -13.781 
0.80808 -14.122 -15.230 -15.729 -15.600 -15.604 -15.209 -14.919 -14.475 -14.206 
1.01010 -13.621 -15.106 -15.692 -15.749 -15.562 -15.382 -15.006 -14.705 -14.346 
1.21212 -13.230 -14.888 -15.508 -15.519 -15.509 -15.442 -15.004 -14.782 -14.425 
1.41414 -12.869 -14.583 -15.301 -15.405 -15.312 -15.385 -15.113 -14.676 -14.426 
1.61616 -12.346 -14.214 -14.936 -15.190 -15.237 -15.287 -14.973 -14.694 -14.491 
1.81818 -11.832 -13.857 -14.620 -14.818 -15.028 -14.979 -14.931 -14.728 -14.522 
2.02020 -11.319 -13.472 -14.427 -14.723 -14.937 -14.894 -14.815 -14.544 -14.542 
2.22222 -10.864 -13.121 -13.984 -14.464 -14.625 -14.752 -14.650 -14.581 -14.328 
2.42424 -10.447 -12.788 -13.722 -14.206 -14.405 -14.530 -14.470 -14.501 -14.262 
2.62626 -9.919 -12.418 -13.338 -13.955 -14.240 -14.391 -14.327 -14.316 -14.183 
2.82828 -9.776 -12.200 -13.215 -13.806 -14.112 -14.209 -14.218 -14.262 -14.129 
3.03030 -9.424 -11.841 -13.027 -13.578 -13.890 -14.063 -14.077 -14.143 -14.168 
3.23232 -8.915 -11.722 -12.772 -13.352 -13.775 -13.823 -13.987 -13.980 -13.990 
3.43434 -8.524 -11.227 -12.495 -13.133 -13.515 -13.722 -13.834 -13.902 -14.002 
3.63636 -8.196 -11.058 -12.297 -12.985 -13.323 -13.496 -13.660 -13.790 -13.762 
3.83838 -7.787 -10.826 -12.147 -12.798 -13.145 -13.361 -13.520 -13.730 -13.732 
4.04040 -7.505 -10.565 -11.849 -12.629 -13.031 -13.229 -13.439 -13.655 -13.741 
4.24242 -7.302 -10.338 -11.638 -12.490 -12.891 -13.003 -13.313 -13.474 -13.671 
4.44444 -6.802 -9.981 -11.435 -12.227 -12.654 -12.775 -13.073 -13.349 -13.511 
4.64646 -6.586 -9.717 -11.201 -11.933 -12.507 -12.704 -13.035 -13.299 -13.396 
4.84848 -6.201 -9.455 -11.055 -11.906 -12.443 -12.588 -12.824 -13.193 -13.315 
5.05051 -5.998 -9.302 -10.842 -11.830 -12.176 -12.515 -12.724 -13.088 -13.254 
5.25253 -5.693 -9.017 -10.566 -11.577 -12.100 -12.309 -12.571 -12.981 -13.173 
5.45455 -5.465 -8.618 -10.486 -11.423 -11.979 -12.218 -12.543 -12.878 -13.138 
5.65657 -4.894 -8.546 -10.316 -11.360 -11.868 -12.133 -12.429 -12.816 -13.020 
5.85859 -5.112 -8.330 -10.246 -11.235 -11.800 -12.055 -12.346 -12.764 -12.987 
6.06061 -4.321 -8.077 -9.924 -11.116 -11.620 -11.935 -12.285 -12.653 -12.888 
6.26263 -4.479 -7.938 -9.693 -10.967 -11.528 -11.823 -12.195 -12.568 -12.896 
6.46465 -3.950 -7.778 -9.677 -10.827 -11.481 -11.682 -12.090 -12.482 -12.775 
6.66667 -2.690 -7.210 -9.412 -10.641 -11.354 -11.650 -11.911 -12.440 -12.774 
6.86869 -3.548 -7.329 -9.318 -10.618 -11.247 -11.502 -11.911 -12.378 -12.687 
7.07071 -3.471 -6.843 -9.164 -10.427 -11.138 -11.388 -11.755 -12.292 -12.656 
7.27273 -3.859 -6.885 -9.049 -10.336 -11.007 -11.373 -11.727 -12.199 -12.530 
7.47475 -2.427 -6.642 -8.992 -10.170 -10.938 -11.213 -11.632 -12.150 -12.500 
7.67677 -1.670 -6.435 -8.633 -10.104 -10.854 -11.098 -11.568 -12.062 -12.419 
7.87879 -1.338 -6.289 -8.637 -10.024 -10.784 -11.023 -11.498 -11.984 -12.349 
8.08081 -1.185 -5.989 -8.377 -9.942 -10.704 -10.935 -11.460 -11.895 -12.357 
8.28283 -0.950 -5.557 -8.338 -9.771 -10.550 -10.901 -11.272 -11.821 -12.201 
8.48485 -0.642 -5.523 -8.075 -9.642 -10.387 -10.724 -11.181 -11.711 -12.102 
8.68687 -0.782 -5.444 -8.088 -9.496 -10.333 -10.687 -11.174 -11.764 -12.118 
8.88889 -0.115 -5.103 -7.738 -9.477 -10.286 -10.532 -11.068 -11.575 -12.087 
9.09091 -0.498 -4.651 -7.747 -9.469 -10.135 -10.521 -11.001 -11.585 -12.026 
9.29293 0.251 -4.953 -7.543 -9.195 -10.068 -10.403 -10.942 -11.483 -11.983 
9.49495 -0.155 -4.911 -7.462 -9.227 -10.018 -10.314 -10.844 -11.455 -11.840 
9.69697 1.085 -4.375 -7.536 -8.985 -9.904 -10.202 -10.748 -11.345 -11.731 
9.89899 0.522 -4.044 -7.244 -8.947 -9.759 -10.191 -10.725 -11.279 -11.738 
10.10101 0.692 -4.414 -7.165 -8.899 -9.692 -9.994 -10.621 -11.225 -11.698 
10.30303 1.804 -3.979 -7.071 -8.728 -9.535 -9.855 -10.548 -11.139 -11.627 
10.50505 0.221 -3.824 -6.961 -8.576 -9.509 -9.723 -10.431 -11.049 -11.599 
10.70707 1.724 -3.321 -6.807 -8.560 -9.408 -9.802 -10.395 -11.045 -11.526 
10.90909 1.825 -3.697 -6.784 -8.511 -9.339 -9.710 -10.317 -10.931 -11.494 
11.11111 2.684 -2.956 -6.575 -8.392 -9.254 -9.610 -10.241 -10.859 -11.437 
11.31313 1.805 -3.365 -6.393 -8.255 -9.065 -9.525 -10.232 -10.832 -11.330 
11.51515 3.040 -3.124 -6.396 -8.231 -9.038 -9.440 -10.008 -10.820 -11.266 
11.71717 2.450 -3.475 -6.357 -8.127 -9.038 -9.438 -10.096 -10.728 -11.229 
11.91919 3.306 -2.935 -6.068 -7.962 -8.929 -9.337 -9.942 -10.686 -11.146 
12.12121 3.653 -2.759 -6.053 -7.977 -8.770 -9.270 -9.878 -10.670 -11.153 
12.32323 2.081 -2.797 -6.017 -7.784 -8.750 -9.193 -9.843 -10.517 -11.124 
12.52525 3.463 -2.483 -5.856 -7.691 -8.628 -8.997 -9.749 -10.503 -11.046 
12.72727 3.797 -2.059 -5.855 -7.610 -8.544 -9.035 -9.723 -10.468 -11.031 
