# t[days] u g r i z y J H K
8.68687 -7.504 -9.584 -11.182 -12.312 -12.863 -13.333 -13.596 -13.913 -14.243 
8.88889 -7.422 -9.593 -11.052 -12.195 -12.832 -13.272 -13.508 -13.893 -14.167 
9.09091 -7.360 -9.524 -10.918 -12.095 -12.888 -13.153 -13.616 -13.961 -14.100 
9.29293 -7.021 -9.323 -10.735 -11.927 -12.716 -13.188 -13.489 -13.744 -13.981 
9.49495 -7.055 -9.228 -10.601 -11.929 -12.629 -13.117 -13.397 -13.669 -14.068 
9.69697 -6.884 -8.949 -10.674 -11.848 -12.577 -13.027 -13.358 -13.641 -13.827 
9.89899 -6.779 -8.894 -10.743 -11.713 -12.512 -12.935 -13.275 -13.652 -13.968 
10.10101 -6.893 -9.076 -10.683 -11.785 -12.553 -12.890 -13.276 -13.650 -13.770 
10.30303 -6.498 -8.788 -10.569 -11.623 -12.565 -12.887 -13.156 -13.478 -13.814 
10.50505 -6.195 -8.597 -10.357 -11.587 -12.415 -12.890 -13.129 -13.434 -13.737 
10.70707 -6.136 -8.312 -10.120 -11.462 -12.325 -12.756 -13.147 -13.414 -13.667 
10.90909 -5.997 -8.293 -10.145 -11.260 -12.252 -12.703 -13.100 -13.394 -13.683 
11.11111 -5.807 -8.107 -10.024 -11.247 -12.174 -12.625 -13.006 -13.344 -13.655 
11.31313 -5.675 -8.527 -10.141 -11.161 -12.101 -12.591 -12.971 -13.260 -13.551 
11.51515 -5.514 -7.950 -9.865 -11.242 -12.083 -12.607 -12.978 -13.323 -13.484 
11.71717 -5.401 -7.995 -9.822 -11.183 -11.944 -12.513 -12.895 -13.146 -13.612 
11.91919 -5.262 -7.730 -9.572 -11.167 -11.958 -12.529 -12.819 -13.142 -13.484 
12.12121 -5.087 -7.451 -9.504 -10.988 -11.948 -12.425 -12.817 -13.217 -13.457 
12.32323 -5.053 -7.405 -9.379 -10.901 -11.836 -12.341 -12.722 -13.112 -13.374 
12.52525 -4.855 -7.340 -9.322 -10.833 -11.865 -12.298 -12.760 -13.050 -13.329 
12.72727 -4.736 -7.244 -9.282 -10.758 -11.727 -12.291 -12.705 -12.947 -13.277 
12.92929 -4.680 -7.238 -9.275 -10.635 -11.696 -12.243 -12.571 -12.985 -13.364 
13.13131 -4.442 -7.089 -8.965 -10.545 -11.583 -12.094 -12.608 -12.921 -13.302 
13.33333 -4.572 -7.211 -8.909 -10.591 -11.533 -12.050 -12.623 -12.928 -13.289 
13.53535 -4.187 -6.848 -9.036 -10.672 -11.641 -11.988 -12.556 -12.903 -13.171 
13.73737 -4.170 -7.001 -8.914 -10.518 -11.484 -12.006 -12.446 -12.915 -13.115 
13.93939 -4.563 -6.246 -8.935 -10.416 -11.390 -12.006 -12.429 -12.804 -13.084 
14.14141 -3.862 -6.581 -8.545 -10.394 -11.369 -11.905 -12.376 -12.795 -12.966 
14.34343 -3.989 -6.228 -8.584 -10.134 -11.190 -11.700 -12.316 -12.686 -13.025 
14.54545 -3.663 -6.692 -8.470 -10.204 -11.405 -11.742 -12.287 -12.692 -12.948 
14.74747 -3.557 -6.281 -8.513 -10.084 -11.211 -11.786 -12.281 -12.667 -12.909 
14.94949 -3.525 -5.889 -8.360 -9.959 -11.213 -11.764 -12.266 -12.570 -12.883 
15.15152 -3.422 -5.988 -8.211 -10.075 -11.120 -11.688 -12.118 -12.601 -12.890 
15.35354 -3.301 -5.881 -8.147 -9.926 -11.026 -11.595 -12.135 -12.528 -12.842 
15.55556 -3.239 -5.624 -8.056 -9.820 -10.947 -11.581 -12.193 -12.552 -12.800 
15.75758 -3.093 -5.720 -7.927 -9.721 -10.931 -11.448 -12.061 -12.525 -12.713 
15.95960 -3.019 -5.656 -7.953 -9.692 -10.807 -11.440 -12.078 -12.510 -12.764 
16.16162 -2.966 -5.174 -7.755 -9.648 -10.770 -11.416 -12.040 -12.417 -12.719 
16.36364 -2.824 -4.871 -7.647 -9.505 -10.754 -11.340 -11.986 -12.446 -12.711 
16.56566 -2.702 -5.700 -7.575 -9.572 -10.651 -11.369 -11.981 -12.429 -12.730 
16.76768 -2.597 -5.317 -7.623 -9.403 -10.557 -11.243 -11.985 -12.371 -12.621 
16.96970 -2.497 -4.703 -7.548 -9.442 -10.582 -11.219 -11.956 -12.287 -12.592 
17.17172 -2.558 -5.090 -7.365 -9.372 -10.580 -11.183 -11.887 -12.365 -12.592 
17.37374 -2.246 -4.576 -7.408 -9.394 -10.498 -11.124 -11.887 -12.354 -12.567 
17.57576 -2.143 -4.649 -7.315 -9.155 -10.417 -11.099 -11.844 -12.330 -12.543 
17.77778 -2.006 -4.421 -7.153 -9.253 -10.383 -11.083 -11.779 -12.276 -12.577 
17.97980 -1.881 -4.675 -7.164 -9.161 -10.362 -11.059 -11.753 -12.216 -12.523 
18.18182 -1.815 -5.157 -7.192 -9.125 -10.401 -11.038 -11.763 -12.220 -12.465 
18.38384 -1.710 -4.490 -7.048 -8.956 -10.144 -10.964 -11.717 -12.229 -12.575 
18.58586 -1.502 -4.293 -6.911 -8.827 -10.208 -10.903 -11.656 -12.175 -12.439 
18.78788 -1.389 -4.005 -6.845 -8.960 -10.153 -10.830 -11.619 -12.177 -12.454 
18.98990 -1.257 -4.109 -6.492 -8.857 -10.115 -10.915 -11.638 -12.098 -12.370 
19.19192 -1.168 -3.790 -6.714 -8.819 -10.079 -10.876 -11.585 -12.165 -12.421 
19.39394 -1.018 -3.866 -6.370 -8.593 -10.070 -10.724 -11.582 -12.103 -12.347 
19.59596 -0.906 -4.268 -6.483 -8.529 -9.999 -10.785 -11.554 -12.041 -12.348 
19.79798 -0.799 -3.566 -6.173 -8.359 -9.868 -10.662 -11.413 -11.970 -12.313 
20.00000 -0.715 -3.483 -6.115 -8.296 -9.800 -10.535 -11.401 -11.925 -12.136 
