# t[days] u g r i z y J H K
15.95960 -3.016 -6.518 -8.821 -10.342 -11.503 -12.073 -12.570 -12.886 -13.012 
16.16162 -2.969 -5.572 -8.574 -10.388 -11.385 -12.034 -12.582 -12.883 -13.137 
16.36364 -2.849 -5.876 -8.393 -10.129 -11.318 -11.976 -12.474 -12.858 -12.970 
16.56566 -2.729 -5.950 -8.455 -10.179 -11.261 -11.850 -12.460 -12.835 -12.851 
16.76768 -2.848 -6.192 -8.289 -10.163 -11.338 -11.862 -12.406 -12.775 -12.819 
16.96970 -3.013 -5.892 -8.316 -9.920 -11.163 -11.831 -12.433 -12.815 -12.822 
17.17172 -2.387 -5.838 -7.995 -9.897 -11.089 -11.706 -12.359 -12.741 -12.815 
17.37374 -2.282 -5.319 -8.252 -9.917 -11.059 -11.670 -12.290 -12.699 -12.920 
17.57576 -2.234 -5.723 -8.125 -9.701 -11.014 -11.645 -12.357 -12.689 -12.805 
17.77778 -2.427 -5.393 -7.748 -9.794 -10.963 -11.602 -12.350 -12.683 -12.827 
17.97980 -1.924 -5.333 -7.874 -9.767 -10.884 -11.604 -12.205 -12.660 -12.774 
18.18182 -1.746 -4.516 -7.526 -9.634 -10.805 -11.508 -12.225 -12.643 -12.844 
18.38384 -2.007 -4.790 -7.613 -9.619 -10.869 -11.501 -12.175 -12.637 -12.763 
18.58586 -1.707 -5.239 -7.456 -9.523 -10.754 -11.424 -12.141 -12.629 -12.739 
18.78788 -1.347 -4.616 -7.381 -9.502 -10.676 -11.406 -12.186 -12.564 -12.784 
18.98990 -1.294 -4.370 -7.424 -9.452 -10.740 -11.387 -12.101 -12.564 -12.692 
19.19192 -1.145 -4.611 -7.358 -9.336 -10.580 -11.324 -12.051 -12.510 -12.681 
19.39394 -0.990 -4.985 -7.146 -9.192 -10.628 -11.318 -11.993 -12.471 -12.664 
19.59596 -0.890 -3.739 -7.055 -9.092 -10.445 -11.174 -11.938 -12.472 -12.637 
19.79798 -0.805 -3.863 -7.026 -9.073 -10.346 -11.111 -11.963 -12.361 -12.618 
20.00000 -0.661 -3.946 -6.784 -8.885 -10.269 -10.998 -11.814 -12.263 -12.422 
