# t[days] u g r i z y J H K
0.20202 -10.789 -10.399 -11.939 -9.221 -12.066 -13.372 -6.212 -6.437 -3.718 
0.40404 -13.008 -14.009 -14.937 -14.769 -13.616 -13.050 -11.406 -9.028 -13.908 
0.60606 -14.610 -15.058 -15.336 -15.675 -15.166 -15.244 -14.210 -13.819 -12.981 
0.80808 -14.635 -15.737 -16.060 -16.013 -16.014 -15.487 -14.933 -14.774 -13.835 
1.01010 -14.757 -15.856 -16.144 -16.442 -16.343 -16.224 -15.861 -15.205 -15.139 
1.21212 -14.508 -16.028 -16.450 -16.420 -16.262 -16.142 -15.780 -15.477 -15.121 
1.41414 -14.395 -15.709 -16.379 -16.530 -16.445 -16.442 -15.940 -16.010 -15.317 
1.61616 -13.895 -15.554 -16.269 -16.605 -16.339 -16.255 -16.074 -16.015 -15.417 
1.81818 -13.628 -15.446 -16.376 -16.413 -16.107 -16.226 -16.396 -16.068 -15.588 
2.02020 -13.376 -15.249 -16.170 -16.493 -16.287 -16.225 -16.143 -15.922 -15.641 
2.22222 -12.846 -15.184 -16.023 -16.130 -16.252 -16.139 -16.159 -16.206 -15.866 
2.42424 -12.140 -14.665 -15.727 -15.919 -16.278 -15.992 -16.032 -16.092 -15.619 
2.62626 -11.807 -14.376 -15.574 -15.883 -15.813 -15.963 -15.933 -15.875 -15.872 
2.82828 -11.807 -14.166 -15.143 -15.615 -15.686 -15.991 -16.011 -15.794 -15.656 
3.03030 -11.692 -13.638 -14.959 -15.278 -15.434 -15.427 -15.690 -15.795 -15.986 
3.23232 -11.267 -13.384 -14.726 -15.003 -15.326 -15.464 -15.588 -15.809 -15.643 
3.43434 -11.040 -13.102 -14.273 -14.869 -15.083 -15.186 -15.301 -15.554 -15.374 
3.63636 -10.801 -12.884 -14.234 -14.600 -14.833 -15.062 -15.208 -15.347 -15.463 
3.83838 -10.662 -12.554 -13.762 -14.374 -14.554 -14.783 -14.948 -15.388 -15.201 
4.04040 -10.594 -12.454 -13.696 -14.155 -14.472 -14.604 -14.936 -15.282 -15.123 
4.24242 -10.358 -12.065 -13.371 -13.954 -14.354 -14.590 -14.897 -15.121 -15.163 
4.44444 -10.224 -11.912 -13.135 -13.737 -14.289 -14.486 -14.621 -15.102 -15.065 
