# t[days] u g r i z y J H K
9.49495 -6.780 -9.681 -11.510 -12.610 -13.381 -13.726 -13.994 -14.344 -14.552 
9.69697 -6.843 -9.847 -11.374 -12.500 -13.202 -13.636 -13.956 -14.238 -14.433 
9.89899 -6.693 -9.378 -11.159 -12.408 -13.163 -13.576 -13.868 -14.074 -14.375 
10.10101 -6.629 -9.300 -11.040 -12.487 -13.168 -13.601 -13.885 -14.184 -14.421 
10.30303 -6.434 -9.043 -10.982 -12.237 -13.004 -13.511 -13.810 -14.153 -14.385 
10.50505 -6.350 -9.181 -10.940 -12.215 -13.036 -13.361 -13.804 -13.999 -14.265 
10.70707 -5.846 -9.043 -11.060 -12.122 -12.920 -13.368 -13.749 -13.998 -14.146 
10.90909 -5.718 -8.647 -10.848 -11.985 -12.847 -13.283 -13.642 -13.935 -14.121 
11.11111 -6.183 -8.963 -10.810 -11.996 -12.722 -13.173 -13.629 -13.934 -13.995 
11.31313 -5.695 -8.506 -10.651 -11.867 -12.685 -13.156 -13.551 -13.871 -14.000 
11.51515 -5.250 -8.269 -10.368 -11.754 -12.700 -13.087 -13.523 -13.758 -13.988 
11.71717 -5.146 -8.136 -10.277 -11.654 -12.501 -13.004 -13.392 -13.775 -13.944 
11.91919 -5.030 -8.033 -10.189 -11.568 -12.368 -12.847 -13.336 -13.618 -13.902 
12.12121 -5.098 -7.826 -10.026 -11.562 -12.400 -12.870 -13.257 -13.645 -13.829 
12.32323 -4.808 -7.692 -9.991 -11.482 -12.335 -12.826 -13.239 -13.574 -13.789 
12.52525 -4.403 -7.728 -9.768 -11.429 -12.232 -12.789 -13.220 -13.530 -13.774 
12.72727 -4.651 -7.720 -9.772 -11.271 -12.216 -12.700 -13.142 -13.409 -13.706 
12.92929 -4.626 -7.515 -9.636 -11.135 -12.149 -12.658 -13.087 -13.459 -13.659 
13.13131 -4.867 -7.198 -9.529 -11.097 -12.057 -12.576 -13.053 -13.385 -13.641 
13.33333 -4.324 -7.061 -9.471 -11.141 -12.059 -12.473 -12.964 -13.320 -13.545 
13.53535 -4.091 -7.121 -9.353 -10.902 -11.938 -12.476 -12.951 -13.288 -13.617 
13.73737 -3.710 -6.963 -9.432 -10.943 -11.789 -12.347 -12.929 -13.309 -13.516 
13.93939 -3.869 -6.688 -9.170 -10.800 -11.852 -12.424 -12.822 -13.190 -13.460 
14.14141 -3.506 -6.706 -9.079 -10.633 -11.717 -12.366 -12.791 -13.157 -13.396 
14.34343 -3.569 -6.753 -8.985 -10.611 -11.671 -12.268 -12.821 -13.147 -13.373 
14.54545 -3.566 -6.272 -8.953 -10.585 -11.544 -12.088 -12.729 -13.071 -13.340 
14.74747 -3.810 -6.631 -8.921 -10.612 -11.535 -12.155 -12.697 -13.050 -13.258 
14.94949 -3.230 -6.354 -8.899 -10.472 -11.521 -12.044 -12.668 -13.028 -13.274 
15.15152 -2.934 -6.480 -8.696 -10.392 -11.476 -12.058 -12.588 -12.976 -13.232 
15.35354 -2.878 -6.066 -8.547 -10.265 -11.407 -11.957 -12.550 -12.974 -13.198 
15.55556 -2.752 -5.835 -8.427 -10.219 -11.315 -12.013 -12.509 -12.925 -13.176 
15.75758 -2.591 -5.576 -8.481 -10.200 -11.288 -11.941 -12.485 -12.913 -13.125 
15.95960 -2.444 -5.658 -8.289 -10.162 -11.252 -11.826 -12.518 -12.867 -13.188 
16.16162 -2.351 -5.316 -8.280 -10.175 -11.347 -11.817 -12.453 -12.876 -13.100 
16.36364 -2.189 -5.212 -8.191 -10.046 -11.119 -11.715 -12.411 -12.863 -13.112 
16.56566 -2.047 -5.450 -7.958 -9.890 -11.111 -11.751 -12.384 -12.780 -13.096 
16.76768 -2.341 -5.397 -8.077 -9.891 -10.988 -11.713 -12.332 -12.771 -12.990 
16.96970 -1.790 -4.928 -7.879 -9.751 -11.023 -11.622 -12.326 -12.836 -12.975 
17.17172 -1.680 -5.105 -7.720 -9.842 -11.004 -11.600 -12.275 -12.761 -13.012 
17.37374 -1.927 -5.066 -7.887 -9.650 -10.916 -11.705 -12.302 -12.738 -12.979 
17.57576 -1.373 -4.888 -7.654 -9.657 -10.862 -11.564 -12.170 -12.707 -13.021 
17.77778 -1.281 -4.535 -7.600 -9.606 -10.885 -11.548 -12.194 -12.629 -12.968 
17.97980 -1.229 -5.042 -7.522 -9.522 -10.748 -11.431 -12.111 -12.597 -12.894 
18.18182 -1.093 -4.083 -7.377 -9.448 -10.733 -11.417 -12.079 -12.673 -12.852 
18.38384 -0.998 -4.489 -7.268 -9.335 -10.676 -11.442 -12.078 -12.578 -12.938 
18.58586 -0.985 -4.413 -7.249 -9.327 -10.615 -11.375 -12.058 -12.568 -12.865 
18.78788 -0.886 -4.235 -7.097 -9.149 -10.621 -11.298 -12.037 -12.520 -12.843 
18.98990 -0.826 -4.085 -7.075 -9.189 -10.530 -11.287 -11.980 -12.496 -12.752 
19.19192 -0.698 -4.195 -6.957 -9.091 -10.420 -11.261 -11.978 -12.511 -12.771 
19.39394 -0.690 -3.927 -6.967 -9.084 -10.426 -11.188 -11.900 -12.451 -12.755 
19.59596 -0.552 -4.390 -6.829 -8.919 -10.347 -11.136 -11.893 -12.399 -12.670 
19.79798 -0.473 -3.308 -6.509 -8.737 -10.334 -11.221 -11.806 -12.361 -12.587 
20.00000 -0.373 -3.009 -6.598 -8.755 -10.121 -11.041 -11.747 -12.289 -12.615 
