# t[days] u g r i z y J H K
0.20202 -12.878 -13.238 -13.176 -12.392 -12.235 -11.403 -10.106 -11.525 -2.486 
0.40404 -13.867 -14.547 -14.580 -14.381 -14.136 -14.211 -13.606 -13.070 -12.568 
0.60606 -14.030 -14.848 -15.117 -15.014 -14.846 -14.568 -14.251 -13.536 -13.500 
0.80808 -13.809 -14.822 -15.051 -15.152 -15.065 -14.972 -14.532 -14.230 -13.712 
1.01010 -13.375 -14.474 -14.938 -15.175 -15.256 -15.169 -14.906 -14.487 -14.121 
1.21212 -12.856 -14.207 -14.755 -15.024 -15.267 -15.285 -14.957 -14.767 -14.288 
1.41414 -12.449 -13.798 -14.560 -15.018 -15.214 -15.134 -14.935 -14.677 -14.532 
1.61616 -11.901 -13.477 -14.272 -14.784 -15.052 -15.026 -14.820 -14.677 -14.322 
1.81818 -11.706 -13.190 -14.059 -14.584 -14.799 -14.987 -14.705 -14.473 -14.231 
2.02020 -11.512 -13.031 -13.859 -14.452 -14.703 -14.738 -14.561 -14.408 -14.187 
2.22222 -11.048 -12.581 -13.613 -14.207 -14.509 -14.578 -14.428 -14.267 -14.168 
2.42424 -10.689 -12.307 -13.274 -13.975 -14.263 -14.393 -14.235 -14.040 -13.960 
2.62626 -10.288 -11.971 -13.057 -13.718 -14.071 -14.153 -14.008 -13.899 -13.881 
2.82828 -9.760 -11.732 -12.803 -13.502 -13.900 -13.963 -13.860 -13.731 -13.626 
3.03030 -9.742 -11.492 -12.688 -13.362 -13.690 -13.865 -13.711 -13.586 -13.602 
3.23232 -9.063 -11.173 -12.386 -13.092 -13.495 -13.611 -13.556 -13.360 -13.452 
3.43434 -8.913 -10.928 -12.207 -12.994 -13.315 -13.424 -13.321 -13.330 -13.148 
3.63636 -8.687 -10.646 -11.994 -12.724 -13.134 -13.232 -13.217 -13.088 -13.095 
3.83838 -8.355 -10.545 -11.845 -12.609 -12.976 -13.085 -13.070 -12.935 -12.901 
4.04040 -8.057 -10.220 -11.653 -12.424 -12.862 -12.984 -12.930 -12.888 -12.716 
4.24242 -7.823 -10.185 -11.519 -12.273 -12.673 -12.796 -12.791 -12.688 -12.760 
4.44444 -7.393 -9.940 -11.332 -12.191 -12.583 -12.616 -12.688 -12.660 -12.541 
4.64646 -7.263 -9.726 -11.183 -12.053 -12.427 -12.523 -12.494 -12.513 -12.427 
4.84848 -6.819 -9.456 -11.014 -11.920 -12.328 -12.440 -12.416 -12.361 -12.432 
5.05051 -6.492 -9.340 -10.887 -11.840 -12.206 -12.326 -12.347 -12.317 -12.282 
5.25253 -6.142 -9.073 -10.697 -11.660 -12.098 -12.270 -12.321 -12.235 -12.201 
5.45455 -6.216 -8.935 -10.607 -11.574 -12.032 -12.152 -12.167 -12.189 -12.127 
5.65657 -5.597 -8.713 -10.444 -11.439 -11.940 -12.029 -12.164 -12.111 -12.123 
5.85859 -5.179 -8.525 -10.295 -11.353 -11.824 -12.050 -12.113 -12.066 -12.033 
6.06061 -4.731 -8.323 -10.188 -11.276 -11.742 -11.891 -12.018 -11.990 -11.937 
6.26263 -4.718 -8.158 -10.041 -11.149 -11.668 -11.872 -11.960 -11.997 -11.924 
6.46465 -5.839 -7.914 -9.909 -11.015 -11.559 -11.769 -11.861 -11.966 -11.890 
6.66667 -4.173 -7.756 -9.826 -10.987 -11.538 -11.727 -11.861 -11.929 -11.834 
6.86869 -3.220 -7.598 -9.732 -10.913 -11.428 -11.615 -11.803 -11.867 -11.800 
7.07071 -3.942 -7.348 -9.562 -10.766 -11.357 -11.505 -11.724 -11.759 -11.718 
7.27273 -2.912 -7.226 -9.472 -10.693 -11.301 -11.483 -11.700 -11.760 -11.713 
7.47475 -3.208 -7.074 -9.338 -10.586 -11.130 -11.350 -11.568 -11.726 -11.693 
7.67677 -2.102 -6.950 -9.208 -10.483 -11.110 -11.302 -11.532 -11.744 -11.661 
7.87879 -2.588 -6.466 -8.997 -10.379 -10.937 -11.208 -11.474 -11.621 -11.583 
8.08081 -1.808 -6.602 -8.906 -10.323 -10.917 -11.200 -11.384 -11.562 -11.574 
8.28283 -1.022 -6.290 -8.790 -10.143 -10.788 -11.040 -11.311 -11.477 -11.529 
8.48485 -1.215 -6.131 -8.636 -10.071 -10.764 -10.940 -11.230 -11.521 -11.560 
8.68687 -1.450 -5.905 -8.536 -9.963 -10.608 -10.830 -11.219 -11.456 -11.552 
8.88889 -0.520 -5.945 -8.439 -9.905 -10.537 -10.856 -11.185 -11.354 -11.393 
9.09091 -0.517 -5.754 -8.326 -9.770 -10.444 -10.752 -11.045 -11.323 -11.436 
9.29293 -0.251 -5.475 -8.156 -9.682 -10.327 -10.638 -10.986 -11.281 -11.298 
9.49495 -0.059 -5.472 -8.061 -9.547 -10.322 -10.477 -10.881 -11.233 -11.281 
9.69697 0.431 -5.336 -7.891 -9.511 -10.159 -10.441 -10.886 -11.151 -11.257 
9.89899 -1.119 -5.002 -7.865 -9.384 -10.073 -10.333 -10.804 -11.135 -11.247 
10.10101 0.656 -4.753 -7.628 -9.225 -10.014 -10.314 -10.698 -11.029 -11.199 
10.30303 0.992 -4.600 -7.590 -9.197 -9.937 -10.210 -10.672 -10.974 -11.173 
10.50505 1.691 -4.526 -7.502 -9.065 -9.776 -10.125 -10.579 -10.948 -11.102 
10.70707 1.661 -4.423 -7.358 -8.966 -9.684 -10.033 -10.494 -10.917 -11.091 
10.90909 1.725 -4.275 -7.262 -8.901 -9.656 -9.986 -10.425 -10.848 -11.004 
11.11111 2.421 -3.987 -7.154 -8.823 -9.529 -9.832 -10.385 -10.818 -10.971 
11.31313 2.357 -3.919 -7.004 -8.627 -9.490 -9.741 -10.366 -10.747 -11.025 
11.51515 1.396 -4.107 -6.900 -8.558 -9.352 -9.640 -10.251 -10.768 -11.018 
11.71717 2.586 -3.912 -6.822 -8.458 -9.266 -9.657 -10.280 -10.696 -10.901 
11.91919 1.927 -3.633 -6.702 -8.412 -9.143 -9.526 -10.136 -10.625 -10.916 
12.12121 1.864 -3.579 -6.528 -8.319 -9.173 -9.502 -10.069 -10.572 -10.806 
12.32323 3.395 -3.593 -6.486 -8.179 -9.019 -9.378 -10.070 -10.543 -10.749 
12.52525 3.693 -3.285 -6.436 -8.112 -8.940 -9.311 -9.977 -10.542 -10.712 
12.72727 4.260 -3.102 -6.377 -8.067 -8.877 -9.174 -9.920 -10.439 -10.777 
12.92929 4.205 -3.150 -6.271 -8.023 -8.817 -9.177 -9.854 -10.453 -10.759 
13.13131 4.108 -3.152 -5.938 -7.902 -8.751 -9.090 -9.786 -10.385 -10.633 
13.33333 2.948 -2.676 -5.862 -7.815 -8.632 -9.017 -9.678 -10.357 -10.692 
13.53535 5.100 -2.687 -5.960 -7.678 -8.504 -8.848 -9.728 -10.272 -10.648 
13.73737 3.440 -2.555 -5.848 -7.699 -8.546 -8.928 -9.643 -10.251 -10.641 
13.93939 4.510 -2.273 -5.725 -7.596 -8.494 -8.826 -9.541 -10.244 -10.556 
14.14141 3.343 -2.353 -5.631 -7.499 -8.322 -8.763 -9.547 -10.209 -10.633 
