# t[days] u g r i z y J H K
0.20202 -12.614 -13.260 -11.563 -12.022 -13.709 -13.593 -11.212 -6.481 -5.252 
0.40404 -13.909 -15.002 -14.977 -14.971 -14.168 -14.182 -13.938 -12.405 -11.661 
0.60606 -14.679 -15.444 -15.932 -15.540 -15.719 -15.569 -15.025 -14.709 -13.688 
0.80808 -14.623 -15.804 -16.159 -15.953 -15.572 -15.637 -15.238 -14.964 -14.811 
1.01010 -14.697 -15.838 -16.225 -16.140 -15.994 -15.859 -15.508 -15.220 -15.094 
1.21212 -14.270 -15.729 -16.158 -16.197 -16.070 -16.127 -15.881 -15.568 -15.143 
1.41414 -13.842 -15.600 -16.015 -16.147 -16.267 -16.375 -16.007 -15.913 -15.624 
1.61616 -13.653 -15.362 -15.880 -15.993 -16.266 -16.266 -16.149 -15.980 -15.679 
1.81818 -13.151 -15.085 -15.634 -15.885 -16.115 -16.099 -15.972 -15.989 -15.559 
2.02020 -12.879 -14.796 -15.508 -15.832 -16.050 -16.199 -16.085 -15.985 -15.792 
2.22222 -12.536 -14.447 -15.249 -15.640 -16.000 -15.937 -15.904 -15.891 -15.632 
2.42424 -12.309 -14.181 -15.036 -15.439 -15.848 -15.902 -15.773 -15.628 -15.425 
2.62626 -12.030 -13.925 -14.647 -15.207 -15.588 -15.801 -15.808 -15.599 -15.488 
2.82828 -11.591 -13.510 -14.509 -15.020 -15.512 -15.706 -15.542 -15.685 -15.299 
3.03030 -11.502 -13.287 -14.267 -14.898 -15.324 -15.488 -15.514 -15.369 -15.322 
3.23232 -11.073 -13.172 -14.141 -14.846 -15.232 -15.398 -15.337 -15.318 -15.258 
3.43434 -10.803 -12.932 -13.879 -14.616 -15.046 -15.288 -15.255 -15.253 -15.152 
3.63636 -10.638 -12.656 -13.656 -14.480 -15.001 -15.069 -15.242 -15.125 -14.970 
3.83838 -10.589 -12.389 -13.485 -14.285 -14.734 -15.079 -14.970 -15.045 -15.009 
4.04040 -10.311 -12.359 -13.442 -14.108 -14.663 -14.913 -14.943 -14.940 -14.935 
4.24242 -10.296 -12.155 -13.205 -14.091 -14.545 -14.784 -14.843 -14.845 -14.895 
4.44444 -10.021 -11.844 -13.231 -13.848 -14.384 -14.670 -14.659 -14.743 -14.768 
4.64646 -9.808 -11.808 -13.098 -13.806 -14.372 -14.601 -14.698 -14.643 -14.840 
4.84848 -9.538 -11.530 -12.777 -13.697 -14.293 -14.481 -14.504 -14.691 -14.554 
5.05051 -9.275 -11.360 -12.735 -13.552 -14.125 -14.388 -14.451 -14.505 -14.530 
5.25253 -9.109 -11.444 -12.506 -13.435 -14.005 -14.299 -14.333 -14.348 -14.430 
5.45455 -9.028 -11.195 -12.376 -13.289 -13.842 -14.142 -14.228 -14.280 -14.466 
5.65657 -8.820 -10.836 -12.292 -13.262 -13.841 -14.125 -14.151 -14.346 -14.280 
5.85859 -8.789 -10.848 -12.222 -13.102 -13.706 -14.035 -14.122 -14.209 -14.257 
6.06061 -8.608 -10.723 -12.147 -12.987 -13.627 -13.957 -14.025 -14.047 -14.126 
6.26263 -8.096 -10.582 -11.865 -12.856 -13.465 -13.805 -13.914 -13.961 -13.981 
6.46465 -8.056 -10.455 -11.890 -12.837 -13.475 -13.732 -13.794 -13.953 -13.948 
6.66667 -7.454 -10.169 -11.565 -12.739 -13.317 -13.657 -13.731 -13.856 -13.858 
6.86869 -7.681 -10.021 -11.562 -12.638 -13.268 -13.456 -13.664 -13.787 -13.711 
7.07071 -7.581 -10.054 -11.584 -12.515 -13.164 -13.552 -13.645 -13.690 -13.836 
7.27273 -7.029 -9.756 -11.355 -12.396 -13.068 -13.376 -13.494 -13.605 -13.710 
7.47475 -6.953 -9.679 -11.151 -12.267 -12.995 -13.232 -13.461 -13.533 -13.578 
7.67677 -6.751 -9.548 -11.183 -12.267 -12.957 -13.302 -13.372 -13.432 -13.519 
7.87879 -6.706 -9.277 -10.970 -12.083 -12.769 -13.115 -13.292 -13.389 -13.441 
8.08081 -6.138 -9.012 -11.002 -12.031 -12.778 -13.061 -13.214 -13.373 -13.387 
8.28283 -5.945 -8.902 -10.839 -11.960 -12.647 -12.972 -13.226 -13.256 -13.321 
8.48485 -5.736 -8.905 -10.693 -11.912 -12.533 -12.908 -13.166 -13.317 -13.302 
8.68687 -5.548 -8.747 -10.577 -11.804 -12.440 -12.794 -13.135 -13.121 -13.217 
8.88889 -5.827 -8.518 -10.434 -11.721 -12.408 -12.777 -12.984 -13.123 -13.171 
9.09091 -5.592 -8.431 -10.442 -11.626 -12.308 -12.686 -12.970 -13.019 -13.172 
9.29293 -5.066 -8.168 -10.180 -11.453 -12.213 -12.559 -12.920 -12.992 -13.040 
