# t[days] u g r i z y J H K
14.74747 -2.346 -4.936 -7.783 -9.464 -10.647 -11.199 -11.846 -12.262 -12.619 
14.94949 -2.900 -5.505 -7.541 -9.343 -10.619 -11.291 -11.832 -12.299 -12.524 
15.15152 -2.066 -4.704 -7.628 -9.380 -10.589 -11.127 -11.735 -12.232 -12.531 
15.35354 -1.944 -4.877 -7.153 -9.361 -10.498 -11.102 -11.763 -12.219 -12.487 
15.55556 -1.814 -5.027 -7.456 -9.300 -10.463 -11.117 -11.705 -12.121 -12.417 
15.75758 -1.707 -4.977 -7.040 -9.109 -10.310 -11.029 -11.659 -12.119 -12.381 
15.95960 -1.653 -4.806 -7.246 -9.145 -10.388 -10.909 -11.675 -12.077 -12.359 
16.16162 -1.485 -4.803 -7.180 -9.136 -10.268 -10.921 -11.588 -12.088 -12.394 
16.36364 -1.457 -4.127 -6.904 -9.019 -10.294 -10.946 -11.584 -12.084 -12.397 
16.56566 -1.307 -4.210 -6.657 -8.995 -10.234 -10.882 -11.602 -11.992 -12.348 
16.76768 -1.249 -4.052 -6.778 -8.938 -10.236 -10.835 -11.543 -12.046 -12.345 
16.96970 -1.175 -4.177 -6.928 -8.893 -10.067 -10.836 -11.604 -12.053 -12.339 
17.17172 -1.618 -4.413 -6.866 -8.744 -10.011 -10.795 -11.484 -11.960 -12.312 
17.37374 -1.024 -3.834 -6.745 -8.744 -10.060 -10.821 -11.566 -12.030 -12.314 
17.57576 -0.916 -3.718 -6.473 -8.601 -10.043 -10.739 -11.465 -11.986 -12.309 
17.77778 -0.845 -3.574 -6.613 -8.617 -9.994 -10.700 -11.446 -11.938 -12.274 
17.97980 -0.783 -3.767 -6.276 -8.535 -9.970 -10.675 -11.438 -11.954 -12.280 
18.18182 -0.740 -3.449 -6.610 -8.447 -9.895 -10.579 -11.385 -11.901 -12.238 
18.38384 -0.636 -3.700 -6.475 -8.465 -9.872 -10.633 -11.340 -11.866 -12.226 
18.58586 -0.577 -3.143 -6.018 -8.476 -9.724 -10.540 -11.342 -11.852 -12.214 
18.78788 -0.641 -3.050 -6.010 -8.353 -9.782 -10.536 -11.318 -11.920 -12.166 
18.98990 -0.422 -3.262 -5.985 -8.347 -9.756 -10.512 -11.239 -11.828 -12.225 
19.19192 -0.335 -2.891 -5.870 -8.280 -9.681 -10.519 -11.222 -11.829 -12.119 
19.39394 -0.279 -2.873 -6.082 -8.133 -9.596 -10.383 -11.196 -11.828 -12.135 
19.59596 -0.092 -3.064 -5.700 -7.974 -9.575 -10.307 -11.126 -11.736 -12.035 
19.79798 -0.049 -2.487 -5.485 -7.941 -9.491 -10.307 -11.113 -11.649 -11.991 
20.00000 0.034 -2.595 -5.413 -7.959 -9.375 -10.143 -10.993 -11.608 -11.922 
