# t[days] u g r i z y J H K
16.16162 -2.943 -6.015 -8.487 -10.335 -11.442 -11.994 -12.606 -13.042 -13.262 
16.36364 -2.867 -6.055 -8.367 -10.285 -11.374 -11.966 -12.646 -13.001 -13.200 
16.56566 -2.729 -5.916 -8.507 -10.193 -11.269 -11.986 -12.536 -12.943 -13.223 
16.76768 -2.602 -5.492 -8.306 -10.113 -11.203 -11.822 -12.555 -12.960 -13.143 
16.96970 -2.522 -5.948 -8.348 -10.133 -11.152 -11.811 -12.489 -12.869 -13.156 
17.17172 -3.007 -5.253 -8.074 -10.029 -11.117 -11.772 -12.451 -12.916 -13.084 
17.37374 -2.258 -5.259 -8.108 -9.992 -11.120 -11.735 -12.439 -12.854 -13.089 
17.57576 -2.135 -4.784 -7.901 -9.916 -11.047 -11.691 -12.390 -12.808 -13.070 
17.77778 -2.021 -5.166 -8.005 -9.806 -10.973 -11.702 -12.351 -12.804 -13.028 
17.97980 -2.027 -4.748 -7.843 -9.767 -10.957 -11.657 -12.316 -12.766 -13.035 
18.18182 -1.761 -5.406 -7.799 -9.655 -10.880 -11.599 -12.269 -12.756 -12.962 
18.38384 -1.602 -5.012 -7.596 -9.700 -10.868 -11.507 -12.216 -12.753 -12.953 
18.58586 -1.565 -5.009 -7.743 -9.582 -10.751 -11.473 -12.217 -12.713 -12.960 
18.78788 -1.557 -4.753 -7.497 -9.517 -10.753 -11.408 -12.177 -12.706 -12.978 
18.98990 -1.295 -4.567 -7.402 -9.399 -10.733 -11.492 -12.179 -12.681 -12.948 
19.19192 -1.138 -4.443 -7.247 -9.352 -10.724 -11.386 -12.130 -12.642 -12.880 
19.39394 -1.041 -4.090 -7.042 -9.215 -10.608 -11.326 -12.091 -12.579 -12.860 
19.59596 -0.867 -4.332 -7.102 -9.174 -10.579 -11.303 -12.029 -12.529 -12.789 
19.79798 -0.851 -4.177 -6.689 -9.009 -10.360 -11.206 -11.921 -12.452 -12.717 
20.00000 -0.728 -3.921 -6.742 -8.873 -10.242 -10.996 -11.877 -12.401 -12.659 
