# t[days] u g r i z y J H K
4.04040 -9.988 -11.988 -13.035 -13.788 -14.393 -14.682 -14.679 -14.673 -14.643 
4.24242 -10.073 -11.870 -12.904 -13.770 -14.289 -14.494 -14.616 -14.654 -14.767 
4.44444 -9.835 -11.437 -12.829 -13.576 -14.103 -14.382 -14.456 -14.506 -14.562 
4.64646 -9.548 -11.494 -12.820 -13.503 -14.115 -14.316 -14.470 -14.408 -14.571 
4.84848 -9.278 -11.323 -12.481 -13.370 -14.031 -14.274 -14.263 -14.423 -14.430 
5.05051 -9.010 -10.942 -12.390 -13.272 -13.856 -14.112 -14.207 -14.290 -14.317 
5.25253 -8.917 -11.008 -12.175 -13.141 -13.801 -14.118 -14.071 -14.159 -14.195 
5.45455 -8.696 -10.927 -11.976 -13.001 -13.606 -13.930 -14.032 -14.076 -14.298 
5.65657 -8.601 -10.529 -12.006 -12.956 -13.591 -13.930 -13.941 -14.124 -14.156 
5.85859 -8.597 -10.531 -11.927 -12.859 -13.486 -13.801 -13.850 -14.073 -14.025 
6.06061 -8.283 -10.370 -11.787 -12.714 -13.360 -13.734 -13.829 -13.881 -13.941 
6.26263 -7.958 -10.266 -11.597 -12.611 -13.276 -13.587 -13.720 -13.694 -13.800 
6.46465 -7.755 -10.227 -11.548 -12.598 -13.286 -13.520 -13.622 -13.752 -13.764 
6.66667 -7.271 -9.707 -11.277 -12.514 -13.078 -13.453 -13.539 -13.675 -13.670 
6.86869 -7.329 -9.674 -11.191 -12.383 -13.057 -13.294 -13.464 -13.600 -13.597 
7.07071 -7.246 -9.644 -11.308 -12.288 -12.964 -13.321 -13.427 -13.510 -13.618 
7.27273 -6.790 -9.544 -11.128 -12.192 -12.876 -13.221 -13.338 -13.462 -13.529 
7.47475 -6.806 -9.433 -10.870 -12.047 -12.809 -13.079 -13.275 -13.311 -13.392 
7.67677 -6.436 -9.289 -10.858 -12.050 -12.775 -13.081 -13.196 -13.275 -13.289 
7.87879 -6.323 -8.913 -10.757 -11.867 -12.565 -12.915 -13.126 -13.249 -13.303 
8.08081 -5.799 -8.752 -10.612 -11.748 -12.559 -12.908 -13.026 -13.210 -13.241 
8.28283 -5.647 -8.557 -10.597 -11.784 -12.515 -12.827 -13.027 -13.112 -13.139 
8.48485 -5.471 -8.576 -10.416 -11.671 -12.399 -12.767 -12.995 -13.097 -13.177 
8.68687 -5.303 -8.518 -10.404 -11.653 -12.239 -12.602 -12.917 -13.039 -13.067 
8.88889 -5.533 -8.277 -10.180 -11.483 -12.246 -12.611 -12.910 -12.919 -13.010 
9.09091 -5.439 -8.081 -10.150 -11.480 -12.136 -12.532 -12.754 -12.895 -12.956 
9.29293 -5.238 -7.930 -9.959 -11.264 -12.040 -12.435 -12.785 -12.835 -12.970 
9.49495 -4.605 -7.831 -9.890 -11.256 -12.045 -12.405 -12.663 -12.808 -12.853 
9.69697 -4.136 -7.685 -9.655 -11.148 -11.997 -12.290 -12.621 -12.766 -12.766 
9.89899 -4.206 -7.273 -9.570 -10.999 -11.938 -12.249 -12.567 -12.702 -12.729 
10.10101 -4.056 -7.288 -9.416 -10.969 -11.828 -12.207 -12.511 -12.651 -12.772 
10.30303 -4.343 -7.060 -9.414 -10.901 -11.760 -12.224 -12.482 -12.636 -12.656 
10.50505 -3.820 -7.036 -9.306 -10.778 -11.738 -12.111 -12.431 -12.607 -12.641 
10.70707 -3.271 -6.990 -9.343 -10.741 -11.622 -12.069 -12.446 -12.571 -12.605 
10.90909 -3.350 -6.671 -9.070 -10.657 -11.562 -12.000 -12.396 -12.524 -12.525 
11.11111 -3.609 -6.792 -8.955 -10.617 -11.530 -11.963 -12.288 -12.562 -12.613 
11.31313 -3.530 -6.570 -8.883 -10.507 -11.414 -11.930 -12.337 -12.494 -12.556 
11.51515 -3.098 -6.345 -8.752 -10.450 -11.379 -11.897 -12.249 -12.480 -12.497 
11.71717 -2.506 -6.395 -8.867 -10.383 -11.360 -11.816 -12.307 -12.407 -12.517 
11.91919 -2.387 -6.284 -8.553 -10.262 -11.287 -11.860 -12.171 -12.461 -12.546 
12.12121 -3.233 -6.112 -8.625 -10.255 -11.278 -11.714 -12.147 -12.394 -12.538 
12.32323 -2.278 -6.061 -8.477 -10.230 -11.181 -11.755 -12.186 -12.338 -12.487 
12.52525 -2.703 -5.528 -8.399 -10.162 -11.068 -11.638 -12.110 -12.425 -12.463 
12.72727 -1.944 -5.507 -8.239 -10.066 -11.117 -11.620 -12.048 -12.400 -12.453 
12.92929 -2.072 -5.603 -8.260 -10.045 -11.073 -11.603 -12.035 -12.319 -12.463 
13.13131 -2.070 -5.359 -8.141 -9.979 -11.002 -11.528 -12.007 -12.257 -12.404 
13.33333 -1.713 -5.277 -7.938 -9.899 -10.945 -11.526 -12.011 -12.289 -12.414 
13.53535 -1.570 -5.205 -7.902 -9.828 -10.865 -11.471 -11.958 -12.277 -12.342 
13.73737 -1.509 -5.094 -7.785 -9.761 -10.905 -11.338 -11.896 -12.260 -12.339 
13.93939 -1.328 -4.873 -7.882 -9.723 -10.893 -11.313 -11.869 -12.201 -12.312 
14.14141 -1.171 -4.949 -7.700 -9.634 -10.734 -11.310 -11.879 -12.203 -12.363 
14.34343 -1.044 -4.798 -7.603 -9.567 -10.710 -11.290 -11.832 -12.225 -12.341 
14.54545 -0.916 -4.428 -7.411 -9.560 -10.705 -11.272 -11.829 -12.206 -12.286 
14.74747 -0.877 -5.184 -7.424 -9.412 -10.662 -11.176 -11.786 -12.132 -12.282 
14.94949 -0.677 -4.185 -7.427 -9.418 -10.624 -11.147 -11.747 -12.085 -12.210 
15.15152 -0.491 -4.283 -7.272 -9.364 -10.519 -11.055 -11.720 -12.083 -12.265 
15.35354 -0.344 -4.020 -7.322 -9.240 -10.450 -11.067 -11.765 -12.113 -12.250 
15.55556 -0.201 -3.963 -7.024 -9.092 -10.459 -11.010 -11.622 -12.034 -12.216 
15.75758 -0.015 -3.638 -6.926 -9.171 -10.341 -10.946 -11.577 -12.017 -12.174 
15.95960 0.037 -3.692 -6.842 -9.034 -10.262 -10.975 -11.562 -11.987 -12.191 
16.16162 0.295 -3.719 -6.782 -8.980 -10.285 -10.906 -11.524 -11.994 -12.172 
16.36364 0.341 -3.160 -6.941 -8.890 -10.191 -10.810 -11.410 -11.917 -12.122 
16.56566 0.460 -3.347 -6.601 -8.807 -10.187 -10.739 -11.469 -11.903 -12.099 
16.76768 0.692 -3.191 -6.509 -8.725 -10.080 -10.749 -11.375 -11.818 -12.131 
16.96970 0.755 -2.766 -6.569 -8.659 -9.982 -10.616 -11.442 -11.858 -12.095 
17.17172 0.899 -2.867 -6.222 -8.663 -9.986 -10.659 -11.330 -11.821 -11.993 
17.37374 1.048 -2.776 -6.291 -8.490 -9.845 -10.512 -11.315 -11.754 -12.052 
17.57576 1.172 -2.551 -6.215 -8.477 -9.800 -10.519 -11.225 -11.733 -12.006 
17.77778 1.285 -2.571 -6.339 -8.417 -9.675 -10.508 -11.216 -11.772 -11.969 
17.97980 1.395 -2.298 -5.995 -8.278 -9.680 -10.381 -11.186 -11.644 -11.928 
18.18182 1.540 -2.588 -6.100 -8.307 -9.557 -10.348 -11.112 -11.628 -11.892 
18.38384 1.755 -2.947 -5.709 -8.222 -9.452 -10.275 -11.118 -11.639 -11.881 
18.58586 1.898 -1.585 -5.985 -8.136 -9.458 -10.249 -11.082 -11.595 -11.858 
18.78788 1.877 -2.404 -5.493 -8.047 -9.425 -10.174 -10.926 -11.552 -11.864 
18.98990 2.155 -1.902 -5.669 -7.921 -9.322 -10.118 -10.886 -11.554 -11.803 
19.19192 2.239 -1.535 -5.458 -7.835 -9.366 -9.953 -10.867 -11.522 -11.765 
19.39394 2.405 -2.265 -5.547 -7.876 -9.237 -9.907 -10.750 -11.415 -11.704 
19.59596 2.393 -1.305 -5.086 -7.753 -9.111 -9.831 -10.719 -11.319 -11.660 
19.79798 2.698 -1.694 -5.007 -7.594 -8.971 -9.766 -10.615 -11.218 -11.523 
20.00000 2.898 -1.148 -4.732 -7.491 -8.937 -9.652 -10.495 -11.152 -11.420 
