# t[days] u g r i z y J H K
7.87879 -8.700 -10.809 -12.132 -13.105 -13.800 -14.147 -14.312 -14.236 -14.249 
8.08081 -8.265 -10.601 -12.112 -12.938 -13.667 -14.093 -14.216 -14.153 -14.256 
8.28283 -7.917 -10.379 -11.872 -12.884 -13.580 -14.062 -14.147 -14.119 -14.105 
8.48485 -8.268 -10.356 -12.005 -12.890 -13.522 -13.917 -14.006 -14.054 -14.198 
8.68687 -7.713 -10.415 -11.690 -12.760 -13.621 -13.881 -13.991 -14.134 -14.237 
8.88889 -7.766 -10.238 -11.567 -12.774 -13.463 -13.855 -14.007 -14.002 -13.788 
9.09091 -8.249 -10.107 -11.747 -12.834 -13.312 -13.759 -14.023 -13.978 -13.915 
9.29293 -7.455 -9.783 -11.413 -12.619 -13.290 -13.593 -13.834 -13.859 -13.786 
9.49495 -7.237 -9.689 -11.409 -12.426 -13.173 -13.620 -13.830 -13.789 -13.807 
9.69697 -7.139 -9.688 -11.262 -12.503 -13.179 -13.578 -13.735 -13.737 -13.790 
9.89899 -6.676 -9.597 -11.232 -12.397 -13.059 -13.388 -13.710 -13.712 -13.633 
10.10101 -6.493 -9.234 -10.911 -12.280 -13.026 -13.382 -13.678 -13.727 -13.696 
10.30303 -6.542 -9.122 -10.893 -12.156 -13.074 -13.406 -13.621 -13.656 -13.629 
10.50505 -6.516 -8.925 -10.866 -12.075 -12.825 -13.283 -13.564 -13.583 -13.565 
10.70707 -5.933 -8.826 -10.882 -11.997 -12.723 -13.226 -13.495 -13.579 -13.528 
10.90909 -6.197 -8.987 -10.760 -11.957 -12.843 -13.192 -13.477 -13.561 -13.530 
11.11111 -6.327 -8.758 -10.742 -11.855 -12.651 -13.179 -13.364 -13.500 -13.459 
11.31313 -5.650 -8.576 -10.445 -11.780 -12.629 -13.123 -13.328 -13.415 -13.460 
11.51515 -5.105 -8.371 -10.275 -11.601 -12.573 -12.950 -13.264 -13.437 -13.382 
11.71717 -5.412 -8.355 -10.306 -11.593 -12.426 -12.876 -13.220 -13.327 -13.386 
11.91919 -5.548 -8.106 -10.140 -11.568 -12.384 -12.810 -13.195 -13.327 -13.341 
12.12121 -4.759 -8.133 -10.007 -11.471 -12.247 -12.748 -13.127 -13.217 -13.222 
12.32323 -4.605 -7.940 -9.957 -11.434 -12.221 -12.730 -13.041 -13.232 -13.211 
12.52525 -4.539 -7.630 -9.897 -11.242 -12.153 -12.705 -12.979 -13.147 -13.213 
12.72727 -4.601 -7.519 -9.893 -11.214 -12.061 -12.639 -12.951 -13.135 -13.146 
12.92929 -4.164 -7.421 -9.566 -11.095 -12.085 -12.550 -12.930 -13.125 -13.034 
13.13131 -4.270 -7.109 -9.601 -10.997 -11.939 -12.561 -12.895 -13.035 -13.085 
13.33333 -4.174 -7.094 -9.316 -10.977 -11.922 -12.408 -12.866 -13.093 -13.057 
13.53535 -3.844 -7.155 -9.387 -10.952 -11.849 -12.377 -12.803 -13.007 -13.028 
13.73737 -3.821 -6.918 -9.171 -10.799 -11.763 -12.331 -12.741 -13.005 -12.988 
13.93939 -3.816 -6.943 -9.155 -10.800 -11.730 -12.294 -12.717 -13.003 -13.064 
14.14141 -3.453 -6.815 -9.019 -10.651 -11.689 -12.112 -12.685 -12.910 -12.956 
14.34343 -3.375 -6.708 -9.021 -10.616 -11.600 -12.209 -12.601 -12.909 -12.935 
14.54545 -3.492 -6.588 -8.846 -10.491 -11.552 -12.092 -12.591 -12.854 -12.844 
14.74747 -3.155 -6.436 -8.761 -10.512 -11.430 -12.019 -12.577 -12.857 -12.888 
14.94949 -3.044 -6.217 -8.576 -10.425 -11.527 -12.021 -12.531 -12.839 -12.834 
15.15152 -3.179 -6.239 -8.777 -10.356 -11.347 -11.945 -12.475 -12.800 -12.845 
15.35354 -2.812 -5.929 -8.809 -10.303 -11.457 -11.972 -12.460 -12.751 -12.816 
15.55556 -2.694 -5.869 -8.421 -10.209 -11.245 -11.885 -12.425 -12.759 -12.890 
15.75758 -2.602 -5.930 -8.417 -10.180 -11.225 -11.784 -12.447 -12.713 -12.784 
15.95960 -2.600 -5.875 -8.242 -9.933 -11.117 -11.754 -12.344 -12.729 -12.771 
16.16162 -2.344 -6.008 -8.150 -9.932 -11.078 -11.707 -12.304 -12.697 -12.796 
16.36364 -2.183 -5.365 -7.967 -9.916 -11.081 -11.637 -12.307 -12.608 -12.765 
16.56566 -2.041 -5.832 -8.035 -9.904 -11.016 -11.734 -12.236 -12.622 -12.735 
16.76768 -1.901 -5.498 -7.806 -9.828 -10.965 -11.607 -12.324 -12.650 -12.673 
16.96970 -1.821 -4.864 -7.802 -9.762 -10.959 -11.594 -12.296 -12.613 -12.699 
17.17172 -1.614 -5.379 -7.905 -9.699 -10.951 -11.582 -12.187 -12.568 -12.700 
17.37374 -1.531 -4.835 -7.903 -9.717 -10.878 -11.501 -12.179 -12.568 -12.704 
17.57576 -1.528 -4.932 -7.604 -9.569 -10.774 -11.505 -12.152 -12.534 -12.707 
17.77778 -1.202 -4.850 -7.694 -9.647 -10.786 -11.479 -12.146 -12.525 -12.639 
17.97980 -1.284 -4.674 -7.406 -9.485 -10.734 -11.370 -12.116 -12.496 -12.674 
18.18182 -1.125 -4.133 -7.388 -9.276 -10.660 -11.380 -12.061 -12.502 -12.653 
18.38384 -0.951 -4.777 -7.322 -9.426 -10.608 -11.368 -12.027 -12.499 -12.627 
18.58586 -0.872 -4.504 -7.086 -9.282 -10.667 -11.354 -12.011 -12.490 -12.617 
18.78788 -0.868 -4.085 -7.044 -9.186 -10.544 -11.362 -11.933 -12.443 -12.685 
18.98990 -0.750 -4.175 -7.158 -9.225 -10.464 -11.214 -11.961 -12.429 -12.619 
19.19192 -0.652 -3.773 -6.915 -9.064 -10.419 -11.140 -11.896 -12.406 -12.586 
19.39394 -0.573 -4.115 -6.762 -8.949 -10.364 -11.043 -11.855 -12.307 -12.509 
19.59596 -0.539 -3.726 -6.689 -8.903 -10.274 -11.082 -11.821 -12.306 -12.464 
19.79798 -0.492 -3.216 -6.510 -8.746 -10.148 -10.975 -11.742 -12.215 -12.456 
20.00000 -0.357 -3.265 -6.214 -8.766 -10.067 -10.916 -11.656 -12.160 -12.402 
