# t[days] u g r i z y J H K
12.92929 -2.767 -6.517 -8.879 -10.510 -11.560 -12.055 -12.503 -12.719 -12.818 
13.13131 -2.933 -6.441 -8.803 -10.517 -11.496 -12.037 -12.453 -12.738 -12.778 
13.33333 -2.721 -6.521 -8.818 -10.510 -11.453 -11.937 -12.423 -12.692 -12.753 
13.53535 -2.339 -6.443 -8.712 -10.429 -11.425 -11.957 -12.424 -12.687 -12.741 
13.73737 -2.167 -5.989 -8.586 -10.290 -11.353 -11.859 -12.405 -12.672 -12.726 
13.93939 -2.840 -5.790 -8.594 -10.249 -11.259 -11.764 -12.416 -12.648 -12.746 
14.14141 -2.261 -5.705 -8.446 -10.162 -11.165 -11.779 -12.357 -12.635 -12.713 
14.34343 -2.523 -5.532 -8.351 -10.065 -11.161 -11.760 -12.262 -12.585 -12.711 
14.54545 -1.775 -5.379 -8.302 -10.046 -11.136 -11.709 -12.248 -12.588 -12.705 
14.74747 -1.649 -5.276 -8.122 -9.938 -11.136 -11.646 -12.229 -12.574 -12.622 
14.94949 -1.491 -5.190 -8.012 -9.904 -11.007 -11.620 -12.202 -12.540 -12.674 
15.15152 -1.445 -4.904 -7.896 -9.897 -10.976 -11.584 -12.244 -12.553 -12.660 
15.35354 -1.610 -4.843 -7.845 -9.752 -10.900 -11.564 -12.095 -12.493 -12.611 
15.55556 -1.473 -5.373 -7.856 -9.797 -10.855 -11.469 -12.091 -12.486 -12.593 
15.75758 -1.252 -4.537 -8.062 -9.688 -10.827 -11.446 -12.082 -12.444 -12.562 
15.95960 -1.778 -4.826 -7.682 -9.646 -10.781 -11.417 -12.048 -12.470 -12.580 
16.16162 -1.058 -4.488 -7.484 -9.470 -10.775 -11.404 -12.006 -12.394 -12.576 
16.36364 -1.004 -4.623 -7.450 -9.459 -10.714 -11.275 -11.998 -12.419 -12.539 
16.56566 -0.898 -4.667 -7.344 -9.503 -10.705 -11.277 -12.005 -12.336 -12.559 
16.76768 -0.718 -4.375 -7.334 -9.311 -10.575 -11.291 -11.930 -12.386 -12.512 
16.96970 -0.595 -3.955 -7.212 -9.384 -10.529 -11.268 -11.904 -12.305 -12.494 
17.17172 -0.502 -3.907 -7.194 -9.245 -10.456 -11.199 -11.852 -12.318 -12.516 
17.37374 -0.443 -3.962 -6.939 -9.230 -10.483 -11.192 -11.838 -12.299 -12.466 
17.57576 -0.303 -3.791 -6.958 -9.117 -10.416 -11.117 -11.799 -12.243 -12.431 
17.77778 -0.214 -4.067 -6.994 -9.130 -10.333 -11.085 -11.799 -12.279 -12.474 
17.97980 -0.066 -3.498 -6.758 -8.958 -10.277 -11.073 -11.724 -12.265 -12.487 
18.18182 0.067 -3.983 -6.741 -8.983 -10.258 -10.955 -11.720 -12.215 -12.399 
18.38384 0.230 -3.077 -6.558 -8.928 -10.219 -10.938 -11.696 -12.187 -12.384 
18.58586 0.368 -3.306 -6.599 -8.826 -10.093 -10.843 -11.689 -12.115 -12.381 
18.78788 0.500 -3.215 -6.534 -8.765 -10.143 -10.799 -11.603 -12.107 -12.325 
18.98990 0.590 -3.574 -6.250 -8.756 -10.000 -10.776 -11.590 -12.066 -12.329 
19.19192 0.677 -3.204 -6.207 -8.576 -10.046 -10.697 -11.565 -12.033 -12.271 
19.39394 0.806 -2.960 -6.192 -8.692 -9.966 -10.669 -11.449 -11.997 -12.237 
19.59596 0.996 -2.133 -6.035 -8.438 -9.886 -10.628 -11.485 -11.977 -12.189 
19.79798 1.033 -2.017 -5.814 -8.455 -9.708 -10.546 -11.305 -11.897 -12.115 
20.00000 1.241 -2.521 -5.665 -8.422 -9.614 -10.464 -11.264 -11.776 -12.034 
