# t[days] u g r i z y J H K
0.20202 -12.577 -12.463 -12.892 -13.850 -12.948 -10.898 -11.373 -9.512 -10.290 
0.40404 -14.230 -14.988 -15.431 -15.069 -14.609 -14.422 -14.097 -13.765 -13.179 
0.60606 -14.720 -15.620 -15.921 -15.869 -15.518 -15.198 -15.213 -14.451 -13.989 
0.80808 -14.480 -15.717 -16.145 -16.073 -15.956 -15.732 -15.432 -15.091 -14.571 
1.01010 -14.121 -15.617 -16.127 -16.123 -16.054 -15.924 -15.584 -15.326 -14.782 
1.21212 -13.763 -15.394 -15.974 -15.958 -16.072 -15.880 -15.638 -15.338 -15.063 
1.41414 -13.319 -15.068 -15.713 -15.851 -15.888 -15.895 -15.681 -15.299 -15.045 
1.61616 -12.821 -14.686 -15.394 -15.640 -15.759 -15.763 -15.500 -15.300 -14.971 
1.81818 -12.255 -14.315 -15.089 -15.398 -15.601 -15.617 -15.485 -15.252 -14.900 
2.02020 -11.820 -13.940 -14.867 -15.252 -15.463 -15.504 -15.390 -15.219 -14.879 
2.22222 -11.310 -13.627 -14.527 -14.992 -15.244 -15.351 -15.237 -15.066 -14.812 
2.42424 -10.905 -13.232 -14.262 -14.791 -15.074 -15.157 -15.068 -15.023 -14.715 
2.62626 -10.439 -12.907 -13.938 -14.566 -14.878 -15.015 -14.950 -14.838 -14.697 
2.82828 -10.331 -12.640 -13.740 -14.405 -14.699 -14.841 -14.772 -14.683 -14.546 
3.03030 -9.846 -12.349 -13.565 -14.170 -14.496 -14.648 -14.689 -14.627 -14.588 
3.23232 -9.398 -12.122 -13.305 -14.012 -14.380 -14.527 -14.515 -14.487 -14.402 
3.43434 -9.073 -11.766 -13.087 -13.791 -14.179 -14.315 -14.419 -14.434 -14.371 
3.63636 -8.767 -11.564 -12.876 -13.608 -13.937 -14.112 -14.253 -14.312 -14.199 
3.83838 -8.211 -11.351 -12.671 -13.415 -13.818 -13.968 -14.092 -14.203 -14.207 
4.04040 -8.031 -11.016 -12.502 -13.258 -13.683 -13.818 -13.982 -14.065 -14.077 
4.24242 -7.597 -10.773 -12.151 -13.048 -13.464 -13.644 -13.742 -13.930 -14.037 
4.44444 -7.454 -10.483 -12.032 -12.794 -13.251 -13.392 -13.651 -13.863 -13.900 
4.64646 -7.232 -10.262 -11.774 -12.620 -13.151 -13.293 -13.521 -13.757 -13.774 
4.84848 -6.615 -10.016 -11.632 -12.518 -12.989 -13.186 -13.374 -13.619 -13.713 
5.05051 -6.470 -9.824 -11.410 -12.375 -12.812 -13.027 -13.256 -13.541 -13.626 
5.25253 -6.144 -9.414 -11.208 -12.193 -12.684 -12.885 -13.161 -13.434 -13.565 
5.45455 -5.896 -9.240 -11.130 -12.057 -12.543 -12.763 -13.023 -13.327 -13.449 
5.65657 -5.616 -9.013 -10.929 -11.942 -12.460 -12.686 -12.930 -13.257 -13.355 
5.85859 -5.238 -8.972 -10.717 -11.797 -12.297 -12.515 -12.868 -13.154 -13.319 
6.06061 -5.085 -8.583 -10.501 -11.700 -12.229 -12.422 -12.775 -13.090 -13.267 
6.26263 -4.549 -8.440 -10.370 -11.509 -12.036 -12.303 -12.686 -12.970 -13.248 
