# t[days] u g r i z y J H K
6.46465 -10.091 -11.622 -12.845 -13.831 -14.417 -14.713 -14.626 -14.695 -14.931 
6.66667 -9.993 -11.582 -12.868 -13.574 -14.184 -14.655 -14.658 -14.652 -14.679 
6.86869 -9.537 -11.504 -12.581 -13.428 -14.191 -14.478 -14.609 -14.697 -14.690 
7.07071 -9.681 -11.199 -12.365 -13.399 -14.132 -14.421 -14.496 -14.444 -14.643 
7.27273 -9.860 -11.657 -12.467 -13.389 -14.091 -14.370 -14.419 -14.581 -14.518 
7.47475 -9.453 -11.316 -12.443 -13.216 -13.954 -14.196 -14.394 -14.423 -14.431 
7.67677 -8.935 -10.896 -12.403 -13.359 -13.980 -14.271 -14.275 -14.391 -14.253 
7.87879 -9.089 -11.366 -12.329 -13.277 -13.840 -14.163 -14.270 -14.270 -14.389 
8.08081 -8.776 -10.681 -11.979 -13.170 -13.782 -14.206 -14.263 -14.130 -14.312 
8.28283 -8.568 -10.685 -11.988 -13.156 -13.718 -14.107 -14.163 -14.125 -14.198 
8.48485 -8.508 -10.499 -11.957 -12.885 -13.671 -13.974 -14.228 -14.094 -14.170 
8.68687 -8.433 -10.886 -12.059 -12.971 -13.545 -14.017 -14.106 -13.998 -14.053 
8.88889 -7.957 -10.221 -11.784 -12.806 -13.489 -13.882 -13.998 -13.936 -14.216 
9.09091 -7.815 -10.128 -11.631 -12.604 -13.413 -13.873 -13.988 -13.996 -13.959 
9.29293 -7.716 -10.131 -11.493 -12.653 -13.458 -13.777 -13.875 -13.943 -13.915 
9.49495 -7.397 -10.052 -11.555 -12.502 -13.285 -13.738 -13.826 -13.991 -13.919 
9.69697 -8.367 -10.025 -11.447 -12.667 -13.285 -13.660 -13.878 -13.863 -13.925 
9.89899 -6.980 -9.959 -11.231 -12.507 -13.246 -13.646 -13.875 -13.891 -13.827 
10.10101 -6.988 -9.744 -11.217 -12.393 -13.317 -13.638 -13.719 -13.829 -13.937 
10.30303 -6.848 -9.898 -11.266 -12.425 -13.133 -13.552 -13.663 -13.673 -13.727 
10.50505 -7.357 -9.518 -11.126 -12.189 -12.989 -13.428 -13.634 -13.789 -13.685 
10.70707 -6.883 -9.117 -10.923 -12.157 -12.949 -13.292 -13.604 -13.601 -13.653 
10.90909 -6.769 -9.273 -10.955 -12.153 -13.044 -13.304 -13.506 -13.599 -13.569 
11.11111 -6.557 -9.542 -10.852 -11.991 -12.958 -13.261 -13.544 -13.622 -13.678 
11.31313 -5.905 -8.789 -10.590 -12.041 -12.772 -13.249 -13.479 -13.573 -13.557 
11.51515 -6.045 -8.705 -10.709 -11.820 -12.750 -13.110 -13.484 -13.584 -13.520 
11.71717 -5.805 -8.542 -10.516 -11.908 -12.695 -13.064 -13.430 -13.441 -13.586 
11.91919 -5.438 -8.332 -10.434 -11.685 -12.651 -13.031 -13.354 -13.474 -13.463 
12.12121 -5.815 -8.684 -10.424 -11.708 -12.595 -12.998 -13.364 -13.540 -13.419 
12.32323 -5.598 -8.369 -10.212 -11.608 -12.501 -12.987 -13.305 -13.369 -13.477 
12.52525 -5.123 -8.203 -10.360 -11.511 -12.418 -12.974 -13.238 -13.449 -13.323 
12.72727 -4.877 -8.070 -10.075 -11.443 -12.281 -12.775 -13.240 -13.318 -13.203 
12.92929 -5.010 -7.733 -9.884 -11.350 -12.413 -12.852 -13.048 -13.286 -13.372 
13.13131 -4.792 -7.838 -9.771 -11.258 -12.143 -12.575 -13.110 -13.230 -13.348 
13.33333 -4.443 -7.696 -9.746 -11.241 -12.082 -12.541 -13.029 -13.212 -13.146 
13.53535 -4.321 -7.360 -9.730 -11.122 -12.015 -12.583 -12.971 -13.175 -13.140 
13.73737 -4.302 -7.564 -9.592 -11.057 -11.955 -12.543 -12.919 -13.149 -13.216 
13.93939 -4.081 -7.128 -9.504 -10.932 -11.981 -12.477 -12.897 -13.171 -13.132 
14.14141 -3.871 -7.165 -9.397 -10.827 -11.794 -12.352 -12.825 -13.063 -13.088 
14.34343 -3.808 -6.718 -9.194 -10.835 -11.852 -12.309 -12.786 -12.986 -13.061 
14.54545 -3.682 -6.750 -9.108 -10.803 -11.777 -12.301 -12.755 -12.973 -13.031 
14.74747 -3.827 -7.051 -9.027 -10.667 -11.607 -12.206 -12.697 -13.005 -13.011 
14.94949 -3.443 -6.806 -9.082 -10.640 -11.673 -12.152 -12.661 -12.969 -13.008 
15.15152 -3.850 -7.547 -8.911 -10.551 -11.548 -12.109 -12.639 -12.934 -12.933 
15.35354 -3.299 -6.489 -8.827 -10.484 -11.519 -12.059 -12.539 -12.862 -12.986 
15.55556 -3.481 -6.103 -8.749 -10.464 -11.445 -11.979 -12.599 -12.861 -12.927 
15.75758 -3.063 -6.171 -8.527 -10.376 -11.412 -11.925 -12.525 -12.873 -12.908 
15.95960 -3.381 -6.571 -8.566 -10.201 -11.277 -11.898 -12.511 -12.863 -12.851 
16.16162 -2.875 -5.769 -8.413 -10.195 -11.316 -11.906 -12.484 -12.779 -12.856 
16.36364 -2.808 -5.748 -8.427 -10.146 -11.285 -11.861 -12.421 -12.769 -12.854 
16.56566 -2.852 -5.583 -8.276 -10.045 -11.198 -11.910 -12.386 -12.774 -12.827 
16.76768 -2.658 -5.407 -8.257 -10.030 -11.053 -11.725 -12.350 -12.759 -12.850 
16.96970 -2.510 -5.630 -8.268 -9.914 -11.071 -11.693 -12.333 -12.700 -12.797 
17.17172 -2.373 -5.561 -7.854 -9.819 -10.936 -11.645 -12.270 -12.632 -12.813 
17.37374 -2.268 -5.226 -8.269 -9.811 -10.948 -11.636 -12.226 -12.607 -12.722 
17.57576 -2.148 -5.415 -7.940 -9.642 -10.952 -11.576 -12.311 -12.582 -12.783 
17.77778 -2.139 -4.778 -7.582 -9.575 -10.831 -11.604 -12.199 -12.570 -12.752 
17.97980 -2.424 -5.418 -7.738 -9.695 -10.820 -11.518 -12.141 -12.655 -12.754 
18.18182 -1.760 -4.819 -7.511 -9.511 -10.684 -11.470 -12.103 -12.539 -12.698 
18.38384 -1.569 -4.720 -7.597 -9.495 -10.742 -11.398 -12.154 -12.555 -12.729 
18.58586 -1.648 -4.701 -7.285 -9.463 -10.675 -11.451 -12.099 -12.538 -12.659 
18.78788 -1.533 -4.232 -7.197 -9.406 -10.623 -11.263 -12.036 -12.540 -12.747 
18.98990 -1.251 -4.534 -7.327 -9.348 -10.552 -11.234 -12.011 -12.470 -12.635 
19.19192 -1.164 -4.501 -7.140 -9.205 -10.517 -11.245 -11.973 -12.499 -12.601 
19.39394 -0.997 -4.178 -6.981 -9.184 -10.413 -11.173 -11.987 -12.413 -12.596 
19.59596 -0.916 -4.391 -6.991 -9.022 -10.399 -11.231 -11.943 -12.350 -12.591 
19.79798 -0.857 -4.297 -6.806 -8.851 -10.250 -10.987 -11.794 -12.299 -12.506 
20.00000 -0.735 -4.242 -6.657 -8.751 -10.132 -10.975 -11.744 -12.252 -12.447 
