# t[days] u g r i z y J H K
0.20202 -10.633 -9.870 -8.838 -9.057 -7.658 -11.987 -11.096 -5.373 -8.643 
0.40404 -13.134 -13.322 -13.863 -14.457 -14.014 -13.326 -11.852 -13.015 -7.180 
0.60606 -13.785 -14.680 -14.984 -14.948 -14.907 -13.872 -13.616 -14.132 -14.756 
0.80808 -14.072 -14.848 -15.203 -15.349 -15.307 -15.122 -14.979 -14.888 -13.905 
1.01010 -13.740 -15.052 -15.232 -15.055 -14.994 -15.258 -14.885 -14.659 -14.612 
1.21212 -13.315 -14.686 -15.382 -15.442 -15.475 -15.240 -14.820 -14.910 -14.584 
1.41414 -12.511 -14.508 -15.139 -15.572 -15.678 -15.537 -15.460 -15.200 -15.105 
1.61616 -12.230 -14.262 -15.341 -15.633 -15.717 -15.500 -15.464 -15.247 -15.293 
1.81818 -11.631 -14.050 -14.992 -15.463 -15.539 -15.884 -15.416 -15.479 -15.534 
2.02020 -11.561 -13.746 -14.936 -15.318 -15.359 -15.587 -15.655 -15.757 -15.421 
2.22222 -11.531 -13.511 -14.640 -15.312 -15.554 -15.386 -15.627 -15.716 -15.565 
2.42424 -11.301 -13.197 -14.403 -14.953 -15.370 -15.549 -15.663 -15.688 -15.601 
2.62626 -11.355 -12.924 -14.190 -14.743 -15.257 -15.313 -15.535 -15.534 -15.375 
2.82828 -11.166 -12.557 -13.850 -14.594 -15.145 -15.346 -15.412 -15.366 -15.389 
3.03030 -11.026 -12.457 -13.497 -14.571 -14.960 -15.220 -15.251 -15.506 -15.407 
3.23232 -10.885 -12.103 -13.424 -14.245 -14.878 -15.109 -15.170 -15.398 -15.285 
3.43434 -10.705 -11.954 -13.186 -14.125 -14.798 -15.121 -15.132 -15.186 -15.147 
3.63636 -10.764 -11.546 -12.936 -14.010 -14.716 -14.946 -14.993 -15.041 -15.142 
3.83838 -10.370 -11.442 -12.800 -13.858 -14.616 -14.877 -14.862 -15.057 -15.044 
4.04040 -10.214 -11.310 -12.602 -13.853 -14.619 -14.685 -14.876 -14.951 -14.859 
4.24242 -10.029 -11.277 -12.467 -13.635 -14.456 -14.803 -14.711 -14.798 -15.040 
4.44444 -9.902 -11.101 -12.397 -13.579 -14.376 -14.686 -14.651 -14.858 -14.989 
4.64646 -9.738 -10.774 -12.206 -13.535 -14.287 -14.636 -14.675 -14.691 -14.869 
4.84848 -9.555 -10.708 -12.228 -13.437 -14.121 -14.594 -14.634 -14.640 -14.854 
