# t[days] u g r i z y J H K
5.45455 -6.780 -8.729 -10.512 -11.491 -12.119 -12.418 -12.749 -13.261 -13.589 
5.65657 -6.570 -8.745 -10.337 -11.396 -12.118 -12.390 -12.694 -13.260 -13.540 
5.85859 -6.279 -8.464 -10.058 -11.340 -11.850 -12.178 -12.633 -13.153 -13.539 
6.06061 -6.040 -8.124 -10.087 -11.204 -11.800 -12.193 -12.599 -13.163 -13.416 
6.26263 -5.828 -7.996 -9.828 -10.912 -11.716 -11.994 -12.528 -13.062 -13.383 
6.46465 -5.613 -7.838 -9.616 -10.780 -11.599 -11.821 -12.449 -12.983 -13.373 
6.66667 -5.437 -7.567 -9.550 -10.686 -11.527 -11.726 -12.257 -12.869 -13.222 
6.86869 -5.197 -7.531 -9.303 -10.497 -11.377 -11.800 -12.252 -12.863 -13.202 
7.07071 -5.113 -7.264 -9.182 -10.388 -11.301 -11.681 -12.112 -12.681 -13.132 
7.27273 -4.902 -7.038 -9.078 -10.344 -11.119 -11.508 -12.005 -12.624 -13.016 
7.47475 -4.551 -6.852 -8.793 -10.159 -11.111 -11.479 -11.974 -12.624 -13.004 
7.67677 -4.283 -6.673 -8.651 -10.123 -11.003 -11.393 -11.898 -12.586 -13.016 
7.87879 -4.154 -6.581 -8.506 -9.918 -10.852 -11.228 -11.866 -12.513 -12.964 
8.08081 -4.058 -6.116 -8.333 -9.864 -10.799 -11.207 -11.831 -12.372 -12.844 
8.28283 -3.807 -6.421 -8.152 -9.761 -10.779 -11.153 -11.744 -12.318 -12.759 
8.48485 -3.511 -5.544 -8.032 -9.702 -10.594 -11.008 -11.658 -12.311 -12.730 
8.68687 -3.320 -5.755 -7.975 -9.663 -10.657 -11.083 -11.590 -12.242 -12.687 
8.88889 -3.159 -5.612 -7.994 -9.550 -10.664 -10.952 -11.525 -12.143 -12.636 
9.09091 -3.060 -5.441 -7.463 -9.344 -10.568 -10.850 -11.529 -12.064 -12.635 
9.29293 -2.983 -5.453 -7.574 -9.320 -10.325 -10.749 -11.397 -12.053 -12.535 
9.49495 -2.836 -5.087 -7.315 -9.176 -10.272 -10.707 -11.326 -11.977 -12.538 
9.69697 -2.672 -4.767 -7.188 -9.171 -10.131 -10.655 -11.299 -11.938 -12.427 
9.89899 -2.701 -4.658 -7.275 -9.019 -10.099 -10.666 -11.291 -11.897 -12.394 
10.10101 -2.518 -4.373 -7.048 -8.893 -10.054 -10.644 -11.219 -11.854 -12.342 
10.30303 -2.272 -4.532 -6.896 -8.845 -10.131 -10.557 -11.142 -11.774 -12.271 
10.50505 -2.115 -4.209 -6.793 -8.743 -10.043 -10.576 -11.086 -11.776 -12.254 
10.70707 -1.953 -4.325 -6.859 -8.691 -9.888 -10.472 -11.100 -11.735 -12.177 
10.90909 -1.797 -3.884 -6.509 -8.680 -9.902 -10.431 -11.017 -11.650 -12.235 
11.11111 -1.633 -3.942 -6.459 -8.764 -9.851 -10.525 -10.979 -11.626 -12.198 
11.31313 -1.490 -3.856 -6.456 -8.553 -9.905 -10.355 -11.012 -11.602 -12.114 
11.51515 -1.279 -3.846 -6.519 -8.544 -9.725 -10.342 -10.936 -11.544 -12.081 
11.71717 -1.143 -3.712 -6.462 -8.452 -9.733 -10.228 -10.929 -11.532 -12.071 
11.91919 -0.993 -3.260 -6.174 -8.407 -9.623 -10.195 -10.779 -11.519 -11.985 
12.12121 -0.783 -2.992 -6.024 -8.202 -9.635 -10.097 -10.815 -11.437 -11.940 
12.32323 -0.625 -3.179 -5.953 -8.184 -9.649 -10.076 -10.720 -11.451 -11.910 
12.52525 -0.527 -2.883 -5.769 -8.112 -9.430 -10.044 -10.737 -11.343 -11.876 
12.72727 -0.314 -2.925 -5.742 -8.205 -9.425 -10.025 -10.604 -11.331 -11.781 
12.92929 -0.126 -2.973 -5.600 -8.141 -9.261 -9.937 -10.553 -11.272 -11.821 
13.13131 -0.086 -2.957 -5.709 -8.002 -9.335 -9.909 -10.612 -11.228 -11.726 
13.33333 0.157 -2.777 -5.412 -7.983 -9.320 -9.844 -10.540 -11.216 -11.697 
13.53535 0.331 -2.507 -5.285 -7.913 -9.300 -9.813 -10.596 -11.171 -11.633 
13.73737 0.392 -2.264 -5.306 -7.771 -9.168 -9.769 -10.494 -11.110 -11.695 
13.93939 0.632 -2.165 -5.274 -7.800 -9.100 -9.708 -10.402 -11.031 -11.654 
14.14141 0.790 -2.649 -5.267 -7.740 -9.029 -9.598 -10.347 -11.072 -11.612 
14.34343 0.964 -1.921 -5.492 -7.577 -9.021 -9.574 -10.356 -11.023 -11.543 
14.54545 1.126 -1.617 -5.353 -7.524 -8.929 -9.546 -10.258 -10.925 -11.533 
14.74747 1.368 -2.294 -4.715 -7.425 -8.792 -9.555 -10.218 -10.958 -11.505 
14.94949 1.570 -1.260 -4.859 -7.399 -8.717 -9.416 -10.175 -10.868 -11.483 
15.15152 1.679 -1.223 -4.623 -7.278 -8.750 -9.427 -10.092 -10.824 -11.405 
15.35354 1.787 -2.145 -4.942 -7.266 -8.677 -9.261 -10.082 -10.829 -11.296 
15.55556 2.010 -1.564 -4.699 -7.152 -8.583 -9.235 -10.028 -10.768 -11.347 
15.75758 2.249 -0.933 -4.591 -7.298 -8.554 -9.262 -9.966 -10.718 -11.286 
15.95960 2.186 -0.812 -4.689 -7.048 -8.509 -9.107 -9.930 -10.670 -11.189 
16.16162 2.669 -1.081 -4.404 -6.914 -8.495 -9.087 -9.858 -10.634 -11.211 
16.36364 2.667 -0.285 -4.762 -7.034 -8.426 -9.002 -9.802 -10.571 -11.136 
16.56566 2.873 -0.542 -4.187 -6.801 -8.252 -8.936 -9.823 -10.531 -11.141 
16.76768 2.997 -0.814 -4.170 -6.797 -8.273 -8.921 -9.720 -10.503 -11.092 
16.96970 3.166 0.004 -4.284 -6.778 -8.102 -8.852 -9.699 -10.430 -11.042 
17.17172 3.361 -0.520 -4.180 -6.734 -8.195 -8.820 -9.708 -10.394 -11.015 
17.37374 3.401 -0.387 -4.030 -6.680 -8.153 -8.818 -9.636 -10.405 -10.925 
17.57576 3.463 -0.551 -3.960 -6.686 -8.086 -8.799 -9.590 -10.394 -10.899 
17.77778 3.729 0.089 -3.876 -6.444 -7.964 -8.599 -9.537 -10.347 -10.903 
17.97980 3.901 0.507 -3.757 -6.513 -7.935 -8.595 -9.483 -10.351 -10.872 
18.18182 4.001 -0.156 -3.786 -6.459 -7.858 -8.598 -9.453 -10.232 -10.826 
18.38384 4.011 0.353 -3.624 -6.223 -7.773 -8.411 -9.395 -10.226 -10.800 
18.58586 4.225 0.452 -3.537 -6.275 -7.703 -8.494 -9.404 -10.180 -10.718 
18.78788 4.644 0.527 -3.704 -6.215 -7.648 -8.430 -9.337 -10.071 -10.743 
18.98990 4.584 0.966 -3.532 -6.247 -7.680 -8.369 -9.269 -10.091 -10.647 
19.19192 4.411 0.822 -3.546 -6.188 -7.610 -8.256 -9.217 -10.166 -10.669 
19.39394 5.151 0.986 -3.551 -5.875 -7.532 -8.257 -9.160 -10.031 -10.526 
19.59596 4.783 0.999 -3.367 -5.845 -7.400 -8.287 -9.079 -9.914 -10.555 
19.79798 5.309 0.843 -3.126 -5.726 -7.247 -7.945 -8.903 -9.849 -10.410 
20.00000 5.451 0.822 -2.454 -5.694 -7.149 -7.843 -8.803 -9.620 -10.243 
