# t[days] u g r i z y J H K
0.20202 -11.007 -11.691 -12.503 -10.140 -7.878 -11.842 -5.737 -9.455 -5.520 
0.40404 -14.141 -14.824 -15.388 -14.839 -14.494 -13.681 -13.188 -12.994 -13.055 
0.60606 -15.302 -16.026 -16.177 -16.035 -16.213 -15.858 -15.031 -12.867 -11.697 
0.80808 -15.435 -16.505 -16.912 -16.785 -16.443 -16.182 -15.974 -15.423 -15.408 
1.01010 -15.523 -16.709 -17.012 -17.124 -16.906 -16.456 -16.445 -16.058 -15.931 
1.21212 -15.474 -16.854 -17.342 -17.124 -17.047 -17.105 -16.590 -16.430 -15.311 
1.41414 -15.246 -16.647 -17.283 -17.175 -17.256 -17.043 -16.804 -16.527 -15.726 
1.61616 -14.834 -16.610 -17.292 -17.177 -17.277 -17.284 -17.083 -16.773 -16.364 
1.81818 -14.682 -16.513 -17.235 -17.193 -17.230 -17.261 -17.183 -16.772 -16.505 
2.02020 -14.246 -16.322 -17.091 -17.179 -17.211 -17.253 -17.209 -16.896 -16.698 
2.22222 -13.668 -16.112 -16.958 -17.095 -17.254 -17.074 -17.052 -16.902 -16.575 
2.42424 -13.518 -15.808 -16.712 -17.012 -17.088 -17.074 -17.119 -16.922 -16.538 
2.62626 -13.065 -15.525 -16.489 -16.674 -16.851 -17.036 -16.989 -16.820 -16.511 
2.82828 -12.605 -15.250 -16.186 -16.517 -16.648 -16.764 -16.955 -16.852 -16.643 
3.03030 -12.304 -14.983 -16.044 -16.328 -16.637 -16.718 -16.778 -16.698 -16.491 
3.23232 -12.046 -14.782 -15.657 -16.091 -16.461 -16.564 -16.652 -16.643 -16.309 
3.43434 -11.625 -14.492 -15.577 -16.001 -16.351 -16.448 -16.559 -16.502 -16.548 
3.63636 -11.609 -14.226 -15.228 -15.707 -16.198 -16.354 -16.384 -16.347 -16.204 
3.83838 -11.408 -14.114 -15.188 -15.743 -16.049 -16.242 -16.241 -16.313 -16.140 
4.04040 -11.112 -13.808 -14.959 -15.518 -15.897 -16.116 -16.216 -16.179 -16.057 
4.24242 -11.005 -13.596 -14.758 -15.317 -15.786 -16.153 -16.080 -16.142 -16.043 
4.44444 -10.863 -13.368 -14.535 -15.160 -15.642 -15.866 -15.892 -16.056 -16.020 
4.64646 -10.553 -13.297 -14.539 -15.051 -15.634 -15.778 -15.910 -15.845 -15.918 
4.84848 -10.562 -13.096 -14.176 -15.029 -15.459 -15.797 -15.852 -15.981 -15.808 
5.05051 -10.359 -12.899 -14.102 -14.915 -15.347 -15.566 -15.821 -15.834 -15.764 
5.25253 -10.079 -12.678 -14.051 -14.793 -15.223 -15.557 -15.720 -15.721 -15.838 
5.45455 -10.011 -12.621 -13.987 -14.595 -15.151 -15.514 -15.560 -15.745 -15.727 
5.65657 -9.955 -12.495 -13.810 -14.681 -15.114 -15.333 -15.543 -15.662 -15.698 
