# t[days] u g r i z y J H K
0.20202 -11.692 -12.679 -12.945 -11.076 -12.725 -11.257 -10.823 -13.581 nan 
0.40404 -12.427 -13.296 -13.840 -14.251 -13.150 -13.558 -14.394 -0.748 -12.680 
0.60606 -13.150 -14.220 -14.316 -13.095 -14.426 -13.862 -13.296 -14.611 -12.660 
0.80808 -13.132 -13.436 -14.185 -14.583 -14.297 -13.983 -13.931 -13.772 -13.256 
1.01010 -12.195 -13.820 -14.469 -14.006 -14.295 -13.496 -13.625 -13.799 -13.884 
1.21212 -12.198 -13.691 -14.478 -14.327 -14.082 -14.599 -15.153 -13.326 -6.510 
1.41414 -10.635 -13.240 -13.903 -14.334 -14.560 -14.103 -14.146 -14.298 -14.151 
1.61616 -11.482 -13.615 -14.456 -14.960 -15.181 -15.199 -15.123 -15.390 -15.587 
1.81818 -12.358 -13.872 -14.885 -15.774 -15.910 -15.849 -15.865 -15.835 -15.828 
2.02020 -12.682 -14.493 -15.219 -15.766 -16.137 -16.219 -15.890 -16.123 -15.791 
2.22222 -12.560 -14.343 -15.199 -15.671 -16.150 -16.453 -16.083 -16.158 -15.664 
2.42424 -12.664 -14.269 -15.391 -15.931 -16.128 -16.215 -16.333 -16.093 -16.207 
2.62626 -12.431 -14.169 -15.040 -15.732 -16.031 -16.324 -16.120 -16.131 -16.054 
2.82828 -12.457 -13.763 -14.749 -15.563 -15.959 -16.067 -16.028 -15.908 -15.813 
3.03030 -12.434 -13.724 -14.524 -15.324 -15.759 -16.079 -16.038 -16.052 -15.751 
3.23232 -12.301 -13.451 -14.470 -15.191 -15.726 -16.049 -15.817 -15.894 -15.672 
3.43434 -12.161 -13.402 -14.361 -15.115 -15.559 -15.829 -15.756 -15.708 -15.758 
3.63636 -12.098 -12.962 -14.168 -14.894 -15.442 -15.703 -15.644 -15.618 -15.445 
3.83838 -12.074 -13.216 -14.115 -14.887 -15.429 -15.675 -15.659 -15.561 -15.612 
4.04040 -12.141 -13.271 -13.969 -14.817 -15.373 -15.545 -15.479 -15.511 -15.294 
4.24242 -12.066 -13.157 -14.111 -14.683 -15.229 -15.549 -15.427 -15.228 -15.367 
4.44444 -11.931 -13.036 -13.893 -14.606 -15.237 -15.431 -15.312 -15.422 -15.168 
4.64646 -11.641 -12.806 -13.783 -14.409 -15.115 -15.389 -15.214 -15.142 -14.933 
4.84848 -11.707 -12.819 -13.900 -14.567 -15.020 -15.102 -15.221 -15.002 -14.857 
5.05051 -11.828 -12.783 -13.758 -14.417 -14.911 -15.171 -15.192 -14.911 -14.757 
5.25253 -11.457 -12.698 -13.600 -14.414 -14.829 -15.109 -14.944 -14.855 -14.799 
5.45455 -11.270 -12.573 -13.531 -14.180 -14.749 -14.988 -14.958 -14.777 -14.849 
5.65657 -10.841 -12.359 -13.419 -14.279 -14.650 -15.007 -14.796 -14.776 -14.561 
5.85859 -10.898 -12.267 -13.252 -13.997 -14.534 -14.937 -14.817 -14.619 -14.635 
6.06061 -10.703 -12.231 -13.305 -13.995 -14.512 -14.677 -14.734 -14.539 -14.195 
6.26263 -10.238 -11.946 -13.147 -13.776 -14.454 -14.858 -14.681 -14.375 -14.220 
6.46465 -10.218 -11.941 -12.997 -13.903 -14.392 -14.672 -14.632 -14.450 -14.234 
6.66667 -10.167 -11.854 -12.882 -13.815 -14.301 -14.623 -14.528 -14.488 -14.100 
6.86869 -10.262 -11.736 -12.710 -13.597 -14.304 -14.548 -14.513 -14.330 -14.222 
7.07071 -9.810 -11.491 -12.806 -13.604 -14.091 -14.454 -14.457 -14.243 -14.088 
7.27273 -9.590 -11.569 -12.606 -13.524 -14.264 -14.465 -14.409 -14.211 -13.968 
7.47475 -9.506 -11.439 -12.800 -13.417 -14.047 -14.379 -14.272 -14.283 -13.971 
7.67677 -9.270 -11.235 -12.344 -13.308 -14.016 -14.410 -14.261 -14.114 -13.684 
7.87879 -9.590 -11.124 -12.431 -13.354 -14.021 -14.268 -14.300 -14.108 -13.913 
8.08081 -9.048 -11.057 -12.323 -13.324 -13.763 -14.067 -14.314 -14.054 -13.823 
8.28283 -8.400 -10.830 -12.474 -13.112 -13.762 -14.098 -14.187 -14.077 -13.862 
8.48485 -8.843 -10.546 -12.163 -12.976 -13.743 -14.063 -14.061 -14.126 -13.860 
8.68687 -8.237 -10.750 -11.910 -13.016 -13.570 -13.904 -14.055 -13.990 -13.799 
8.88889 -8.096 -10.540 -11.901 -13.081 -13.427 -13.932 -13.980 -13.949 -13.679 
9.09091 -8.432 -10.375 -11.618 -12.760 -13.464 -13.861 -13.884 -13.897 -13.815 
9.29293 -7.666 -10.242 -11.523 -12.674 -13.404 -13.732 -13.811 -13.746 -13.677 
9.49495 -7.454 -10.097 -11.614 -12.601 -13.245 -13.631 -13.824 -13.738 -13.592 
9.69697 -7.170 -10.064 -11.351 -12.543 -13.164 -13.670 -13.759 -13.694 -13.455 
9.89899 -7.979 -9.826 -11.384 -12.387 -13.165 -13.639 -13.730 -13.749 -13.489 
10.10101 -6.804 -9.579 -11.260 -12.323 -13.060 -13.384 -13.692 -13.724 -13.545 
10.30303 -6.358 -9.268 -11.076 -12.210 -12.968 -13.395 -13.587 -13.561 -13.474 
10.50505 -6.566 -9.347 -11.010 -12.280 -12.953 -13.429 -13.578 -13.581 -13.393 
10.70707 -6.636 -9.333 -10.790 -12.056 -12.796 -13.268 -13.600 -13.615 -13.343 
10.90909 -5.960 -8.908 -10.732 -11.979 -12.798 -13.165 -13.520 -13.575 -13.477 
11.11111 -6.256 -8.809 -10.545 -11.927 -12.666 -13.195 -13.400 -13.556 -13.420 
11.31313 -5.796 -8.895 -10.710 -11.853 -12.641 -13.099 -13.424 -13.446 -13.307 
11.51515 -6.076 -8.534 -10.531 -11.781 -12.586 -13.007 -13.362 -13.427 -13.195 
11.71717 -5.904 -8.426 -10.336 -11.648 -12.469 -12.978 -13.288 -13.391 -13.353 
11.91919 -5.532 -8.245 -10.183 -11.486 -12.343 -12.899 -13.227 -13.221 -13.281 
12.12121 -5.049 -8.185 -10.128 -11.555 -12.358 -12.807 -13.177 -13.277 -13.162 
12.32323 -4.483 -7.957 -9.966 -11.367 -12.272 -12.803 -13.159 -13.259 -13.167 
12.52525 -4.576 -7.903 -9.886 -11.289 -12.255 -12.738 -13.044 -13.201 -13.187 
12.72727 -4.588 -7.713 -9.874 -11.349 -12.111 -12.665 -13.022 -13.140 -13.103 
12.92929 -4.890 -7.817 -9.836 -11.279 -12.124 -12.594 -12.940 -13.098 -13.136 
13.13131 -4.273 -7.570 -9.632 -11.118 -12.058 -12.489 -12.975 -13.147 -13.040 
13.33333 -4.287 -7.367 -9.459 -10.997 -11.973 -12.421 -12.900 -13.045 -13.172 
13.53535 -4.140 -7.458 -9.546 -11.016 -11.878 -12.387 -12.817 -13.028 -13.022 
13.73737 -4.600 -6.931 -9.448 -10.948 -11.792 -12.338 -12.777 -13.029 -13.058 
13.93939 -3.674 -7.010 -9.207 -10.848 -11.824 -12.357 -12.802 -12.950 -13.010 
14.14141 -3.459 -6.737 -9.095 -10.688 -11.727 -12.157 -12.697 -12.922 -12.892 
14.34343 -3.530 -6.799 -9.044 -10.702 -11.656 -12.306 -12.651 -12.936 -12.900 
14.54545 -3.852 -6.646 -8.927 -10.609 -11.522 -12.110 -12.674 -12.904 -12.894 
14.74747 -3.208 -6.270 -8.832 -10.514 -11.574 -12.123 -12.567 -12.858 -12.847 
14.94949 -3.278 -6.355 -8.805 -10.419 -11.447 -12.067 -12.570 -12.852 -12.851 
15.15152 -3.305 -6.349 -8.865 -10.403 -11.417 -11.977 -12.516 -12.787 -12.855 
15.35354 -2.969 -6.269 -8.622 -10.209 -11.344 -11.974 -12.477 -12.812 -12.783 
15.55556 -2.658 -6.004 -8.525 -10.204 -11.269 -11.924 -12.450 -12.806 -12.796 
15.75758 -2.632 -5.854 -8.531 -10.211 -11.322 -11.812 -12.406 -12.734 -12.754 
15.95960 -2.446 -5.843 -8.297 -10.127 -11.195 -11.834 -12.391 -12.743 -12.779 
16.16162 -2.286 -5.668 -8.289 -10.061 -11.179 -11.825 -12.363 -12.703 -12.721 
16.36364 -2.245 -5.430 -8.156 -10.002 -11.093 -11.666 -12.304 -12.615 -12.725 
