# t[days] u g r i z y J H K
10.70707 -6.580 -9.450 -11.163 -12.386 -13.211 -13.599 -13.811 -13.985 -13.996 
10.90909 -6.523 -9.453 -11.113 -12.275 -13.043 -13.527 -13.756 -13.941 -14.036 
11.11111 -6.506 -9.284 -11.012 -12.214 -12.966 -13.415 -13.686 -13.856 -14.032 
11.31313 -6.335 -9.218 -10.954 -12.109 -12.863 -13.356 -13.767 -13.888 -13.910 
11.51515 -6.507 -8.932 -10.793 -12.112 -12.867 -13.327 -13.654 -13.758 -13.969 
11.71717 -5.924 -8.832 -10.686 -12.065 -12.762 -13.209 -13.591 -13.790 -13.889 
11.91919 -5.781 -8.943 -10.591 -11.939 -12.722 -13.224 -13.534 -13.724 -13.769 
12.12121 -5.419 -8.317 -10.469 -11.938 -12.716 -13.100 -13.523 -13.656 -13.850 
12.32323 -6.195 -8.372 -10.379 -11.716 -12.613 -13.026 -13.456 -13.677 -13.742 
12.52525 -5.734 -8.248 -10.344 -11.832 -12.460 -12.982 -13.429 -13.567 -13.615 
12.72727 -5.130 -8.120 -10.241 -11.605 -12.459 -12.996 -13.404 -13.558 -13.665 
12.92929 -5.041 -8.372 -10.109 -11.603 -12.358 -12.930 -13.335 -13.505 -13.643 
13.13131 -4.804 -7.699 -10.036 -11.454 -12.396 -12.890 -13.239 -13.462 -13.544 
13.33333 -4.361 -7.739 -10.029 -11.443 -12.285 -12.716 -13.230 -13.366 -13.525 
13.53535 -4.758 -7.716 -9.676 -11.265 -12.235 -12.661 -13.182 -13.395 -13.434 
13.73737 -4.233 -7.629 -9.872 -11.232 -12.173 -12.683 -13.049 -13.284 -13.446 
13.93939 -4.599 -7.465 -9.578 -11.125 -12.094 -12.618 -12.968 -13.256 -13.407 
14.14141 -4.184 -7.391 -9.430 -11.121 -12.071 -12.563 -12.976 -13.292 -13.381 
14.34343 -3.873 -7.247 -9.404 -10.946 -11.914 -12.487 -12.983 -13.193 -13.264 
14.54545 -3.859 -7.043 -9.554 -10.941 -11.912 -12.475 -12.895 -13.168 -13.283 
14.74747 -3.598 -7.263 -9.267 -10.768 -11.808 -12.342 -12.907 -13.091 -13.279 
14.94949 -3.506 -8.280 -9.253 -10.960 -11.734 -12.196 -12.864 -13.127 -13.281 
15.15152 -4.023 -7.361 -9.127 -10.639 -11.696 -12.285 -12.816 -13.086 -13.185 
15.35354 -3.308 -6.663 -9.063 -10.650 -11.651 -12.289 -12.796 -13.091 -13.177 
15.55556 -3.255 -6.349 -8.900 -10.586 -11.639 -12.187 -12.757 -13.040 -13.174 
15.75758 -3.322 -6.536 -8.835 -10.456 -11.556 -12.143 -12.621 -13.000 -13.115 
15.95960 -3.037 -6.294 -8.613 -10.385 -11.484 -12.102 -12.662 -13.025 -13.152 
16.16162 -2.925 -5.620 -8.558 -10.373 -11.424 -11.964 -12.622 -12.933 -13.081 
16.36364 -3.342 -5.928 -8.519 -10.316 -11.503 -12.154 -12.575 -12.889 -13.047 
16.56566 -2.753 -6.013 -8.414 -10.230 -11.290 -11.937 -12.503 -12.930 -13.032 
16.76768 -2.674 -5.675 -8.298 -10.207 -11.197 -11.875 -12.492 -12.847 -13.000 
16.96970 -2.539 -5.706 -8.324 -10.048 -11.290 -11.825 -12.450 -12.875 -13.028 
17.17172 -2.422 -5.700 -8.201 -10.029 -11.120 -11.732 -12.442 -12.758 -12.918 
17.37374 -2.273 -5.099 -8.089 -9.924 -11.122 -11.748 -12.361 -12.830 -12.926 
17.57576 -2.170 -5.304 -7.892 -9.923 -11.032 -11.696 -12.394 -12.752 -12.884 
17.77778 -2.080 -5.447 -8.026 -9.745 -11.009 -11.675 -12.290 -12.748 -12.967 
17.97980 -1.902 -5.101 -7.891 -9.844 -10.919 -11.641 -12.359 -12.729 -12.914 
18.18182 -1.751 -4.640 -7.500 -9.660 -10.867 -11.628 -12.290 -12.733 -12.863 
18.38384 -1.627 -4.666 -7.645 -9.663 -10.888 -11.577 -12.319 -12.703 -12.881 
18.58586 -1.469 -4.582 -7.570 -9.646 -10.797 -11.566 -12.247 -12.646 -12.801 
18.78788 -1.427 -4.647 -7.353 -9.559 -10.750 -11.476 -12.173 -12.611 -12.821 
18.98990 -1.256 -4.382 -7.406 -9.401 -10.696 -11.480 -12.184 -12.566 -12.871 
19.19192 -1.183 -4.476 -7.283 -9.368 -10.666 -11.400 -12.107 -12.560 -12.761 
19.39394 -1.040 -4.193 -7.014 -9.307 -10.571 -11.397 -12.012 -12.514 -12.767 
19.59596 -0.923 -4.161 -7.107 -9.094 -10.490 -11.245 -11.985 -12.499 -12.765 
19.79798 -0.847 -3.899 -7.004 -9.096 -10.423 -11.147 -11.948 -12.381 -12.632 
20.00000 -0.706 -4.616 -6.659 -9.037 -10.230 -11.111 -11.846 -12.421 -12.594 
