# t[days] u g r i z y J H K
0.20202 -12.131 -12.832 -12.932 -12.965 -14.021 -13.806 -3.255 -12.121 nan 
0.40404 -12.470 -13.789 -14.225 -14.031 -12.931 -13.290 -13.277 -12.689 2.596 
0.60606 -12.491 -14.321 -14.310 -14.352 -14.485 -14.668 -13.072 -12.971 -12.223 
0.80808 -12.694 -13.473 -14.224 -14.483 -14.127 -13.942 -13.835 -12.985 -13.107 
1.01010 -12.099 -13.614 -14.786 -14.259 -13.958 -13.765 -13.788 -13.669 -13.300 
1.21212 -11.649 -13.927 -13.801 -14.362 -13.708 -14.092 -14.180 -13.215 -12.884 
1.41414 -11.705 -14.014 -14.464 -14.919 -15.016 -15.251 -15.153 -14.650 -14.791 
1.61616 -12.469 -14.358 -15.026 -15.517 -15.534 -15.538 -15.688 -15.262 -15.175 
1.81818 -12.435 -14.469 -15.077 -15.687 -15.903 -15.843 -15.925 -15.841 -15.469 
2.02020 -12.909 -14.407 -15.214 -15.693 -16.040 -16.104 -15.987 -15.918 -15.535 
2.22222 -12.307 -14.054 -14.952 -15.593 -16.078 -16.303 -16.021 -16.040 -15.959 
2.42424 -12.415 -13.979 -15.009 -15.509 -16.058 -16.345 -16.074 -15.691 -15.979 
2.62626 -12.191 -13.709 -14.827 -15.412 -15.975 -16.127 -15.989 -15.933 -15.883 
2.82828 -12.471 -13.601 -14.707 -15.312 -15.801 -16.034 -16.041 -15.984 -15.872 
3.03030 -12.068 -13.394 -14.421 -15.295 -15.705 -16.004 -15.908 -15.767 -15.767 
3.23232 -11.933 -13.242 -14.194 -14.970 -15.521 -15.772 -15.863 -15.640 -15.459 
3.43434 -12.057 -13.110 -14.232 -14.970 -15.653 -15.768 -15.718 -15.623 -15.579 
3.63636 -11.982 -13.023 -14.052 -14.788 -15.416 -15.646 -15.514 -15.381 -15.456 
3.83838 -12.217 -13.121 -14.026 -14.774 -15.358 -15.535 -15.448 -15.364 -15.582 
4.04040 -11.934 -12.881 -13.791 -14.635 -15.055 -15.476 -15.308 -15.301 -15.166 
4.24242 -11.452 -12.759 -13.688 -14.464 -15.102 -15.280 -15.215 -14.930 -15.048 
4.44444 -11.588 -12.901 -13.770 -14.523 -15.051 -15.332 -15.144 -15.093 -15.025 
4.64646 -11.154 -12.813 -13.603 -14.316 -14.948 -15.290 -14.993 -14.790 -14.895 
4.84848 -11.314 -12.513 -13.520 -14.463 -14.914 -15.152 -15.083 -14.826 -14.635 
5.05051 -10.942 -12.168 -13.418 -14.249 -14.732 -15.045 -14.957 -14.599 -14.407 
5.25253 -10.828 -12.410 -13.347 -14.039 -14.668 -14.902 -14.781 -14.582 -14.764 
5.45455 -10.562 -11.972 -13.132 -14.037 -14.579 -14.861 -14.738 -14.559 -14.513 
5.65657 -10.501 -12.032 -13.080 -13.900 -14.552 -14.773 -14.648 -14.609 -14.513 
5.85859 -10.484 -12.060 -13.316 -13.947 -14.502 -14.610 -14.656 -14.574 -14.297 
6.06061 -10.478 -11.927 -12.985 -13.795 -14.325 -14.643 -14.505 -14.464 -14.329 
6.26263 -9.994 -11.780 -12.887 -13.716 -14.410 -14.608 -14.565 -14.419 -14.200 
6.46465 -10.035 -11.706 -12.893 -13.716 -14.177 -14.503 -14.377 -14.223 -14.119 
6.66667 -9.589 -11.517 -12.701 -13.662 -14.235 -14.383 -14.468 -14.318 -14.103 
6.86869 -9.379 -11.288 -12.567 -13.409 -14.005 -14.257 -14.424 -14.172 -13.996 
7.07071 -9.255 -11.214 -12.581 -13.361 -14.020 -14.323 -14.234 -14.129 -14.032 
7.27273 -8.804 -10.956 -12.275 -13.278 -13.938 -14.179 -14.231 -14.074 -13.791 
7.47475 -8.914 -10.940 -12.195 -13.150 -13.755 -14.131 -14.027 -14.072 -13.812 
7.67677 -8.685 -10.758 -12.106 -13.117 -13.738 -14.088 -14.063 -14.028 -13.712 
7.87879 -8.823 -10.873 -12.181 -13.124 -13.640 -14.021 -14.076 -13.957 -13.711 
8.08081 -8.504 -10.674 -11.994 -12.925 -13.624 -14.005 -13.986 -13.987 -13.729 
8.28283 -8.320 -10.482 -11.882 -12.887 -13.559 -13.877 -13.957 -13.902 -13.613 
8.48485 -8.005 -10.251 -11.699 -12.792 -13.394 -13.687 -13.839 -13.910 -13.667 
8.68687 -8.170 -10.037 -11.748 -12.597 -13.496 -13.701 -13.722 -13.764 -13.530 
8.88889 -7.366 -9.906 -11.611 -12.579 -13.335 -13.654 -13.743 -13.785 -13.532 
9.09091 -7.186 -9.835 -11.431 -12.524 -13.247 -13.572 -13.696 -13.646 -13.407 
9.29293 -7.523 -9.783 -11.335 -12.373 -13.161 -13.425 -13.714 -13.660 -13.370 
9.49495 -6.997 -9.917 -11.243 -12.296 -13.035 -13.479 -13.600 -13.501 -13.472 
9.69697 -6.687 -9.483 -11.043 -12.442 -12.962 -13.308 -13.572 -13.463 -13.329 
9.89899 -6.157 -9.319 -10.956 -12.133 -12.896 -13.268 -13.541 -13.440 -13.337 
10.10101 -6.182 -9.106 -10.875 -12.058 -12.761 -13.133 -13.415 -13.404 -13.142 
10.30303 -6.268 -8.740 -10.617 -11.950 -12.690 -13.024 -13.276 -13.384 -13.283 
10.50505 -5.426 -8.797 -10.627 -11.802 -12.593 -13.045 -13.335 -13.357 -13.125 
10.70707 -5.325 -8.806 -10.699 -11.847 -12.600 -12.992 -13.275 -13.248 -13.105 
10.90909 -5.788 -8.694 -10.366 -11.679 -12.500 -12.930 -13.233 -13.218 -13.125 
11.11111 -5.656 -8.403 -10.414 -11.608 -12.444 -12.868 -13.083 -13.183 -13.094 
11.31313 -5.023 -8.119 -10.155 -11.559 -12.321 -12.762 -13.098 -13.245 -13.051 
11.51515 -5.022 -8.397 -10.042 -11.509 -12.224 -12.717 -13.038 -13.130 -13.040 
11.71717 -5.324 -7.763 -9.965 -11.341 -12.204 -12.578 -12.999 -13.091 -12.986 
11.91919 -4.868 -7.928 -9.858 -11.212 -12.115 -12.634 -12.971 -13.045 -13.006 
12.12121 -5.142 -7.586 -9.694 -11.193 -12.155 -12.522 -12.925 -13.030 -13.000 
12.32323 -4.149 -7.490 -9.725 -11.148 -12.015 -12.457 -12.827 -12.977 -12.978 
12.52525 -4.457 -7.426 -9.547 -11.011 -11.811 -12.351 -12.770 -13.003 -12.860 
12.72727 -4.116 -7.190 -9.547 -10.956 -11.853 -12.359 -12.766 -12.973 -12.844 
12.92929 -3.904 -7.038 -9.300 -10.866 -11.887 -12.404 -12.740 -12.851 -12.884 
13.13131 -3.633 -7.005 -9.227 -10.792 -11.724 -12.220 -12.673 -12.890 -12.853 
13.33333 -3.718 -6.901 -9.141 -10.708 -11.681 -12.125 -12.748 -12.818 -12.853 
13.53535 -4.084 -6.498 -9.090 -10.569 -11.538 -12.113 -12.655 -12.782 -12.808 
13.73737 -3.152 -6.659 -8.974 -10.562 -11.522 -12.145 -12.516 -12.772 -12.813 
13.93939 -3.016 -6.347 -8.894 -10.547 -11.502 -12.027 -12.548 -12.802 -12.790 
14.14141 -3.070 -6.248 -8.812 -10.468 -11.460 -12.031 -12.529 -12.707 -12.738 
