# t[days] u g r i z y J H K
0.20202 -10.919 -12.270 -10.952 -9.958 -8.381 -9.765 -9.075 -12.073 -3.537 
0.40404 -14.053 -14.744 -14.821 -14.679 -14.381 -13.349 -13.696 -12.402 -12.389 
0.60606 -14.850 -15.795 -16.133 -16.064 -15.468 -14.838 -14.687 -14.463 -13.250 
0.80808 -15.229 -16.237 -16.636 -16.481 -16.134 -16.037 -15.685 -15.011 -14.940 
1.01010 -15.041 -16.271 -16.788 -16.763 -16.363 -16.461 -16.060 -15.743 -15.187 
1.21212 -14.871 -16.267 -16.952 -16.808 -16.672 -16.530 -16.438 -15.950 -15.324 
1.41414 -14.620 -16.252 -16.896 -16.895 -16.919 -16.754 -16.537 -16.215 -15.812 
1.61616 -14.399 -16.055 -16.822 -16.894 -16.744 -16.755 -16.517 -16.079 -15.895 
1.81818 -13.718 -15.877 -16.593 -16.710 -16.639 -16.666 -16.559 -16.238 -16.047 
2.02020 -13.490 -15.629 -16.429 -16.522 -16.714 -16.635 -16.484 -16.348 -15.967 
2.22222 -12.828 -15.317 -16.176 -16.389 -16.566 -16.472 -16.425 -16.232 -16.157 
2.42424 -12.487 -15.007 -15.842 -16.202 -16.277 -16.348 -16.299 -16.208 -15.843 
2.62626 -12.118 -14.675 -15.527 -15.903 -15.966 -16.180 -16.158 -16.117 -15.869 
2.82828 -11.763 -14.281 -15.267 -15.566 -15.896 -16.021 -15.970 -15.971 -15.744 
3.03030 -11.376 -14.025 -15.009 -15.411 -15.698 -15.914 -15.872 -15.855 -15.707 
3.23232 -11.068 -13.688 -14.790 -15.197 -15.612 -15.773 -15.765 -15.726 -15.598 
3.43434 -10.922 -13.375 -14.642 -15.151 -15.417 -15.529 -15.725 -15.594 -15.537 
3.63636 -10.612 -13.143 -14.349 -14.895 -15.287 -15.420 -15.585 -15.547 -15.457 
3.83838 -10.453 -12.932 -14.138 -14.720 -15.161 -15.374 -15.500 -15.509 -15.375 
4.04040 -10.358 -12.895 -14.010 -14.668 -15.079 -15.297 -15.350 -15.416 -15.271 
4.24242 -10.040 -12.561 -14.006 -14.518 -14.926 -15.136 -15.291 -15.368 -15.146 
4.44444 -9.706 -12.479 -13.631 -14.482 -14.814 -15.036 -15.180 -15.213 -15.261 
4.64646 -9.500 -12.242 -13.527 -14.181 -14.656 -15.001 -15.145 -15.162 -15.201 
4.84848 -9.661 -12.195 -13.453 -14.245 -14.690 -14.828 -15.039 -15.162 -15.009 
5.05051 -9.172 -11.969 -13.365 -14.039 -14.514 -14.810 -14.979 -15.152 -15.087 
5.25253 -9.005 -11.735 -13.074 -13.991 -14.423 -14.698 -14.874 -14.992 -15.151 
5.45455 -8.896 -11.339 -12.900 -13.744 -14.341 -14.579 -14.793 -15.009 -14.899 
5.65657 -8.705 -11.403 -12.877 -13.649 -14.158 -14.499 -14.750 -14.793 -14.859 
5.85859 -8.547 -11.172 -12.676 -13.589 -14.153 -14.390 -14.715 -14.749 -14.985 
6.06061 -8.465 -11.046 -12.578 -13.435 -14.009 -14.292 -14.590 -14.730 -14.823 
6.26263 -8.254 -10.927 -12.422 -13.322 -13.946 -14.294 -14.509 -14.599 -14.713 
6.46465 -8.053 -10.928 -12.377 -13.240 -13.840 -14.120 -14.454 -14.621 -14.727 
