# t[days] u g r i z y J H K
0.20202 -11.126 -11.325 -12.146 -11.843 -11.270 -10.997 -11.426 -10.511 -5.253 
0.40404 -13.867 -14.422 -14.637 -14.971 -14.747 -14.524 -13.618 -11.698 -12.585 
0.60606 -14.281 -14.799 -15.171 -15.180 -14.627 -14.813 -14.253 -13.536 -13.161 
0.80808 -13.966 -15.150 -15.455 -15.470 -15.025 -15.254 -14.696 -14.014 -13.336 
1.01010 -13.603 -15.062 -15.597 -15.572 -15.505 -15.427 -15.044 -14.688 -14.204 
1.21212 -13.411 -14.906 -15.312 -15.536 -15.427 -15.462 -15.255 -14.750 -14.539 
1.41414 -12.787 -14.567 -15.221 -15.358 -15.478 -15.466 -15.337 -15.183 -14.643 
1.61616 -12.372 -14.213 -14.902 -15.276 -15.306 -15.213 -14.986 -15.219 -14.504 
1.81818 -11.962 -13.835 -14.539 -14.872 -15.212 -15.083 -14.958 -14.953 -14.756 
2.02020 -11.413 -13.374 -14.197 -14.766 -14.878 -14.904 -14.916 -15.066 -14.660 
2.22222 -10.907 -12.808 -13.886 -14.375 -14.725 -14.843 -14.820 -14.728 -14.615 
2.42424 -10.580 -12.483 -13.376 -14.094 -14.585 -14.725 -14.633 -14.773 -14.491 
2.62626 -10.347 -12.228 -13.252 -13.973 -14.452 -14.548 -14.658 -14.481 -14.437 
2.82828 -9.992 -11.871 -13.062 -13.793 -14.292 -14.568 -14.507 -14.473 -14.362 
3.03030 -9.733 -11.794 -12.874 -13.595 -14.158 -14.441 -14.400 -14.364 -14.350 
3.23232 -9.506 -11.465 -12.511 -13.399 -13.976 -14.179 -14.296 -14.343 -14.555 
3.43434 -9.275 -11.200 -12.374 -13.266 -13.957 -14.108 -14.191 -14.308 -14.246 
3.63636 -8.887 -10.790 -12.054 -13.160 -13.780 -14.060 -14.087 -14.154 -14.208 
3.83838 -8.743 -10.645 -11.961 -12.972 -13.677 -13.987 -13.973 -14.154 -14.097 
4.04040 -8.448 -10.424 -11.898 -12.834 -13.552 -13.794 -13.932 -14.031 -14.025 
4.24242 -8.349 -10.233 -11.691 -12.746 -13.456 -13.692 -13.797 -13.860 -14.040 
4.44444 -8.125 -10.173 -11.449 -12.637 -13.350 -13.595 -13.724 -13.797 -13.816 
4.64646 -7.897 -9.971 -11.497 -12.512 -13.230 -13.499 -13.515 -13.617 -13.850 
4.84848 -7.638 -9.610 -11.248 -12.423 -13.116 -13.417 -13.498 -13.571 -13.793 
5.05051 -7.354 -9.512 -11.156 -12.269 -13.009 -13.293 -13.435 -13.558 -13.610 
5.25253 -7.154 -9.511 -10.876 -12.218 -12.911 -13.197 -13.313 -13.424 -13.536 
5.45455 -6.978 -9.159 -10.881 -12.088 -12.759 -13.076 -13.151 -13.332 -13.465 
5.65657 -6.689 -9.004 -10.706 -11.990 -12.682 -12.938 -13.080 -13.187 -13.315 
5.85859 -6.460 -8.846 -10.574 -11.866 -12.543 -12.926 -13.038 -13.228 -13.248 
6.06061 -6.664 -8.704 -10.565 -11.800 -12.476 -12.771 -13.017 -13.108 -13.287 
