# t[days] u g r i z y J H K
17.97980 1.386 -2.216 -6.180 -8.471 -9.791 -10.492 -11.287 -11.808 -12.066 
18.18182 1.594 -2.661 -5.987 -8.392 -9.729 -10.366 -11.184 -11.757 -11.984 
18.38384 1.569 -2.601 -5.947 -8.307 -9.715 -10.438 -11.145 -11.719 -12.011 
18.58586 1.951 -2.831 -6.002 -8.244 -9.616 -10.323 -11.113 -11.712 -11.977 
18.78788 1.903 -2.269 -5.977 -8.281 -9.548 -10.235 -11.043 -11.633 -11.857 
18.98990 2.106 -1.844 -5.726 -8.206 -9.476 -10.150 -11.015 -11.584 -11.920 
19.19192 2.327 -1.671 -5.713 -8.244 -9.348 -10.127 -10.949 -11.563 -11.848 
19.39394 2.502 -1.565 -5.670 -7.918 -9.309 -10.085 -10.892 -11.473 -11.811 
19.59596 2.419 -1.830 -5.328 -7.825 -9.217 -9.992 -10.821 -11.440 -11.747 
19.79798 2.650 -1.218 -5.172 -7.596 -9.118 -9.819 -10.704 -11.363 -11.605 
20.00000 2.798 -0.596 -5.236 -7.536 -9.009 -9.738 -10.610 -11.210 -11.539 
