# t[days] u g r i z y J H K
16.76768 3.094 -2.225 -5.901 -8.034 -9.281 -9.858 -10.706 -11.248 -11.547 
16.96970 2.767 -1.783 -5.660 -8.033 -9.234 -9.839 -10.591 -11.142 -11.510 
17.17172 3.370 -1.684 -5.683 -7.882 -9.140 -9.774 -10.538 -11.175 -11.545 
17.37374 3.397 -2.664 -5.501 -7.961 -9.093 -9.725 -10.442 -11.120 -11.490 
17.57576 3.634 -1.972 -5.419 -7.870 -8.999 -9.675 -10.456 -11.107 -11.413 
17.77778 3.799 -1.926 -5.457 -7.654 -8.908 -9.532 -10.423 -11.069 -11.378 
17.97980 3.938 -1.454 -5.197 -7.574 -8.863 -9.583 -10.293 -10.956 -11.367 
18.18182 4.067 -1.853 -5.297 -7.603 -8.775 -9.363 -10.297 -10.964 -11.383 
18.38384 4.192 -1.328 -5.076 -7.540 -8.700 -9.333 -10.247 -10.942 -11.290 
18.58586 4.323 -1.458 -5.140 -7.518 -8.651 -9.277 -10.215 -10.879 -11.205 
18.78788 3.585 -1.064 -5.026 -7.373 -8.666 -9.283 -10.106 -10.841 -11.228 
18.98990 2.607 -1.384 -4.753 -7.320 -8.567 -9.188 -10.080 -10.831 -11.190 
19.19192 4.846 -1.137 -4.817 -7.238 -8.455 -9.159 -10.083 -10.795 -11.103 
19.39394 5.115 -0.783 -4.874 -7.216 -8.440 -9.099 -10.020 -10.704 -11.146 
19.59596 5.080 -0.414 -4.793 -7.171 -8.348 -8.972 -9.877 -10.597 -11.016 
19.79798 5.239 0.039 -4.523 -6.815 -8.289 -8.843 -9.775 -10.536 -10.928 
20.00000 5.623 0.179 -4.284 -6.607 -7.954 -8.703 -9.623 -10.358 -10.724 
