# t[days] u g r i z y J H K
7.47475 -6.498 -9.352 -11.161 -12.310 -13.003 -13.351 -13.601 -13.693 -13.849 
7.67677 -6.281 -9.350 -11.047 -12.154 -12.933 -13.241 -13.486 -13.702 -13.799 
7.87879 -6.327 -9.049 -10.893 -12.146 -12.810 -13.201 -13.430 -13.614 -13.743 
8.08081 -6.201 -9.076 -10.843 -12.013 -12.716 -13.093 -13.301 -13.435 -13.665 
8.28283 -5.982 -8.788 -10.656 -11.876 -12.671 -13.007 -13.225 -13.466 -13.605 
8.48485 -5.966 -8.705 -10.549 -11.777 -12.563 -12.889 -13.183 -13.397 -13.574 
8.68687 -5.529 -8.467 -10.449 -11.706 -12.425 -12.805 -13.101 -13.371 -13.582 
8.88889 -5.336 -8.303 -10.234 -11.578 -12.344 -12.728 -13.060 -13.279 -13.462 
9.09091 -4.967 -8.380 -10.231 -11.497 -12.297 -12.699 -12.981 -13.180 -13.362 
9.29293 -5.097 -8.069 -10.174 -11.479 -12.249 -12.593 -13.000 -13.248 -13.323 
9.49495 -5.062 -7.915 -10.072 -11.355 -12.105 -12.590 -12.883 -13.092 -13.314 
9.69697 -4.793 -7.692 -9.853 -11.228 -12.091 -12.444 -12.787 -13.078 -13.210 
9.89899 -4.206 -7.713 -9.858 -11.240 -12.032 -12.444 -12.734 -12.954 -13.156 
10.10101 -4.023 -7.429 -9.589 -11.076 -11.921 -12.388 -12.688 -12.970 -13.111 
10.30303 -4.345 -7.305 -9.484 -10.934 -11.809 -12.312 -12.633 -12.895 -13.108 
10.50505 -4.382 -7.173 -9.423 -10.893 -11.771 -12.220 -12.644 -12.848 -13.004 
10.70707 -3.767 -7.275 -9.345 -10.904 -11.828 -12.243 -12.518 -12.825 -12.990 
10.90909 -3.065 -6.686 -9.287 -10.799 -11.663 -12.151 -12.512 -12.764 -12.868 
11.11111 -3.498 -6.716 -9.122 -10.644 -11.631 -12.064 -12.482 -12.740 -12.908 
11.31313 -3.335 -6.570 -9.050 -10.607 -11.578 -12.078 -12.452 -12.744 -12.900 
11.51515 -2.871 -6.260 -8.888 -10.592 -11.458 -12.073 -12.430 -12.659 -12.842 
11.71717 -2.872 -6.310 -8.855 -10.521 -11.507 -12.013 -12.372 -12.636 -12.877 
11.91919 -2.566 -6.408 -8.728 -10.437 -11.398 -11.879 -12.363 -12.577 -12.788 
12.12121 -2.323 -5.953 -8.552 -10.374 -11.350 -11.899 -12.289 -12.613 -12.791 
12.32323 -2.137 -5.906 -8.541 -10.301 -11.333 -11.839 -12.281 -12.559 -12.728 
12.52525 -2.084 -5.890 -8.522 -10.233 -11.263 -11.744 -12.236 -12.541 -12.714 
12.72727 -1.977 -5.770 -8.434 -10.145 -11.197 -11.734 -12.207 -12.495 -12.673 
12.92929 -2.037 -5.605 -8.282 -10.059 -11.137 -11.723 -12.192 -12.499 -12.675 
13.13131 -1.776 -5.575 -8.159 -10.104 -11.044 -11.660 -12.123 -12.399 -12.587 
13.33333 -1.648 -5.343 -8.061 -10.057 -11.043 -11.599 -12.161 -12.465 -12.589 
13.53535 -1.673 -5.369 -8.124 -9.972 -11.070 -11.576 -12.054 -12.409 -12.628 
13.73737 -1.470 -5.130 -7.912 -9.880 -10.964 -11.542 -12.049 -12.408 -12.551 
13.93939 -1.342 -5.019 -7.862 -9.787 -10.908 -11.499 -12.003 -12.357 -12.527 
14.14141 -1.282 -4.820 -7.794 -9.706 -10.845 -11.386 -11.951 -12.349 -12.559 
14.34343 -1.178 -4.487 -7.772 -9.737 -10.812 -11.423 -11.937 -12.343 -12.518 
14.54545 -0.967 -4.387 -7.697 -9.613 -10.808 -11.436 -11.911 -12.342 -12.535 
14.74747 -0.756 -4.389 -7.552 -9.571 -10.754 -11.286 -11.861 -12.248 -12.453 
14.94949 -0.692 -4.330 -7.345 -9.476 -10.622 -11.277 -11.826 -12.255 -12.433 
15.15152 -0.487 -4.210 -7.326 -9.558 -10.614 -11.184 -11.840 -12.182 -12.374 
15.35354 -0.391 -4.121 -7.248 -9.380 -10.507 -11.137 -11.732 -12.168 -12.441 
15.55556 -0.177 -3.883 -7.299 -9.256 -10.463 -11.089 -11.698 -12.143 -12.356 
15.75758 -0.058 -3.919 -7.184 -9.218 -10.478 -11.135 -11.732 -12.159 -12.351 
15.95960 0.042 -3.946 -7.080 -9.217 -10.319 -11.051 -11.710 -12.077 -12.370 
16.16162 0.163 -3.510 -7.017 -9.185 -10.263 -10.997 -11.698 -12.066 -12.322 
16.36364 0.369 -3.932 -6.827 -9.114 -10.279 -10.920 -11.584 -12.014 -12.258 
16.56566 0.564 -3.260 -6.766 -8.924 -10.158 -10.906 -11.549 -11.944 -12.258 
16.76768 0.653 -2.960 -6.629 -8.899 -10.104 -10.799 -11.465 -11.956 -12.233 
16.96970 0.784 -3.077 -6.664 -8.829 -10.084 -10.732 -11.453 -11.966 -12.221 
17.17172 0.831 -2.781 -6.351 -8.716 -9.989 -10.687 -11.419 -11.918 -12.185 
17.37374 1.007 -2.847 -6.421 -8.658 -9.954 -10.652 -11.366 -11.902 -12.141 
17.57576 1.196 -3.018 -6.437 -8.631 -9.867 -10.509 -11.325 -11.819 -12.146 
17.77778 1.249 -3.172 -6.221 -8.646 -9.795 -10.495 -11.238 -11.891 -12.077 
17.97980 1.401 -2.289 -6.047 -8.469 -9.736 -10.477 -11.225 -11.768 -12.082 
18.18182 1.601 -2.422 -6.132 -8.325 -9.698 -10.448 -11.151 -11.727 -12.073 
18.38384 1.788 -2.557 -6.035 -8.223 -9.615 -10.287 -11.101 -11.683 -11.995 
18.58586 1.836 -1.959 -5.805 -8.237 -9.576 -10.348 -11.080 -11.676 -11.961 
18.78788 1.924 -1.772 -5.924 -8.190 -9.572 -10.261 -11.036 -11.621 -11.935 
18.98990 2.142 -1.765 -5.771 -8.145 -9.524 -10.219 -10.976 -11.614 -11.875 
19.19192 2.264 -2.190 -5.557 -7.875 -9.326 -10.160 -10.932 -11.546 -11.862 
19.39394 2.464 -1.715 -5.569 -7.933 -9.326 -10.094 -10.899 -11.448 -11.783 
19.59596 2.577 -1.183 -5.316 -7.864 -9.276 -9.966 -10.805 -11.441 -11.803 
19.79798 2.484 -1.174 -4.985 -7.595 -9.070 -9.838 -10.692 -11.273 -11.652 
20.00000 2.756 -1.343 -5.145 -7.415 -8.973 -9.784 -10.605 -11.227 -11.548 
