# t[days] u g r i z y J H K
0.20202 -11.138 -11.487 -13.182 -12.875 -10.999 -8.251 -7.378 -8.024 -4.980 
0.40404 -14.371 -14.791 -15.109 -14.986 -14.796 -14.734 -13.772 -12.363 -9.233 
0.60606 -15.023 -15.750 -16.082 -15.923 -15.610 -15.252 -14.698 -14.465 -14.192 
0.80808 -14.962 -15.946 -16.366 -16.137 -15.948 -15.596 -15.300 -14.888 -14.209 
1.01010 -14.736 -16.025 -16.497 -16.400 -16.251 -16.058 -15.752 -15.370 -14.795 
1.21212 -14.316 -15.835 -16.546 -16.592 -16.407 -16.292 -15.859 -15.685 -15.329 
1.41414 -13.889 -15.714 -16.423 -16.481 -16.357 -16.311 -16.016 -15.827 -15.196 
1.61616 -13.538 -15.441 -16.226 -16.354 -16.269 -16.263 -16.032 -15.710 -15.508 
1.81818 -13.138 -15.201 -16.003 -16.127 -16.165 -16.215 -15.976 -15.811 -15.412 
2.02020 -12.654 -14.938 -15.780 -15.938 -15.976 -16.118 -15.945 -15.784 -15.360 
2.22222 -12.295 -14.548 -15.507 -15.783 -15.841 -15.896 -15.813 -15.674 -15.490 
2.42424 -11.872 -14.252 -15.180 -15.484 -15.674 -15.711 -15.760 -15.501 -15.305 
2.62626 -11.483 -13.933 -14.925 -15.320 -15.585 -15.664 -15.589 -15.489 -15.172 
2.82828 -11.043 -13.581 -14.647 -15.153 -15.395 -15.580 -15.513 -15.334 -15.089 
3.03030 -10.734 -13.294 -14.414 -14.940 -15.243 -15.339 -15.372 -15.326 -15.105 
3.23232 -10.389 -13.017 -14.125 -14.711 -15.085 -15.217 -15.209 -15.288 -15.037 
3.43434 -10.143 -12.769 -13.989 -14.624 -14.967 -15.111 -15.129 -15.170 -14.998 
3.63636 -9.934 -12.598 -13.778 -14.406 -14.785 -14.984 -15.073 -15.048 -15.005 
3.83838 -9.616 -12.293 -13.573 -14.197 -14.578 -14.826 -14.875 -14.979 -14.860 
4.04040 -9.393 -12.207 -13.460 -14.078 -14.547 -14.794 -14.828 -14.944 -14.813 
4.24242 -8.998 -11.916 -13.345 -13.972 -14.437 -14.634 -14.793 -14.853 -14.808 
4.44444 -8.830 -11.687 -13.038 -13.753 -14.341 -14.545 -14.653 -14.759 -14.757 
4.64646 -8.499 -11.458 -12.931 -13.725 -14.147 -14.461 -14.553 -14.687 -14.644 
4.84848 -8.283 -11.290 -12.734 -13.569 -14.057 -14.382 -14.483 -14.569 -14.581 
5.05051 -8.075 -11.153 -12.657 -13.392 -13.913 -14.220 -14.381 -14.536 -14.484 
5.25253 -7.898 -10.872 -12.376 -13.259 -13.891 -14.092 -14.266 -14.435 -14.475 
5.45455 -7.507 -10.682 -12.220 -13.134 -13.673 -13.953 -14.126 -14.291 -14.400 
5.65657 -7.375 -10.485 -12.082 -13.062 -13.585 -13.891 -14.045 -14.303 -14.324 
5.85859 -6.957 -10.292 -11.972 -12.858 -13.459 -13.705 -14.038 -14.153 -14.310 
