# t[days] u g r i z y J H K
0.20202 -11.193 -11.697 -13.050 -11.532 -11.744 -8.800 -12.801 -10.995 -4.524 
0.40404 -14.172 -14.691 -15.000 -14.628 -14.396 -13.444 -13.568 -12.271 -11.332 
0.60606 -14.449 -15.249 -15.664 -15.546 -15.281 -15.242 -14.591 -14.076 -13.956 
0.80808 -14.170 -15.397 -15.986 -15.903 -15.681 -15.426 -15.053 -14.522 -13.877 
1.01010 -13.997 -15.374 -16.008 -15.986 -15.771 -15.607 -15.207 -14.703 -14.520 
1.21212 -13.664 -15.211 -15.875 -16.001 -16.011 -15.824 -15.469 -15.013 -14.520 
1.41414 -13.325 -15.022 -15.802 -15.915 -15.789 -15.732 -15.423 -15.139 -14.724 
1.61616 -12.870 -14.748 -15.584 -15.802 -15.762 -15.690 -15.494 -15.275 -14.838 
1.81818 -12.534 -14.521 -15.388 -15.632 -15.645 -15.620 -15.384 -15.233 -14.840 
2.02020 -12.017 -14.201 -15.130 -15.376 -15.488 -15.481 -15.359 -15.164 -14.808 
2.22222 -11.585 -13.947 -14.851 -15.201 -15.225 -15.363 -15.250 -15.009 -14.757 
2.42424 -11.121 -13.544 -14.569 -14.962 -15.187 -15.157 -15.188 -15.083 -14.728 
2.62626 -10.803 -13.256 -14.308 -14.795 -14.989 -15.012 -15.015 -14.994 -14.684 
2.82828 -10.516 -13.028 -14.012 -14.515 -14.807 -14.941 -14.930 -14.943 -14.691 
3.03030 -10.002 -12.703 -13.841 -14.373 -14.620 -14.707 -14.828 -14.773 -14.674 
3.23232 -9.650 -12.434 -13.605 -14.140 -14.481 -14.635 -14.662 -14.724 -14.553 
3.43434 -9.366 -12.173 -13.396 -13.995 -14.204 -14.455 -14.572 -14.569 -14.487 
3.63636 -9.102 -11.983 -13.220 -13.812 -14.147 -14.317 -14.421 -14.584 -14.417 
3.83838 -8.806 -11.763 -12.939 -13.586 -13.918 -14.146 -14.296 -14.418 -14.326 
4.04040 -8.439 -11.378 -12.749 -13.393 -13.780 -13.995 -14.133 -14.263 -14.333 
4.24242 -8.189 -11.164 -12.531 -13.235 -13.623 -13.700 -14.023 -14.207 -14.261 
4.44444 -7.577 -10.901 -12.339 -13.007 -13.422 -13.745 -13.877 -14.077 -14.097 
4.64646 -7.463 -10.662 -12.063 -12.814 -13.264 -13.492 -13.771 -13.954 -14.098 
4.84848 -6.790 -10.404 -11.829 -12.677 -13.107 -13.380 -13.674 -13.850 -13.999 
5.05051 -6.788 -10.124 -11.703 -12.460 -12.951 -13.242 -13.489 -13.834 -13.979 
5.25253 -6.289 -10.018 -11.547 -12.316 -12.873 -13.087 -13.389 -13.733 -13.901 
5.45455 -6.391 -9.636 -11.293 -12.140 -12.615 -12.948 -13.286 -13.643 -13.842 
5.65657 -6.113 -9.536 -11.151 -12.074 -12.555 -12.801 -13.164 -13.510 -13.712 
5.85859 -5.493 -9.290 -10.833 -11.884 -12.410 -12.678 -13.073 -13.501 -13.614 
6.06061 -5.351 -9.016 -10.799 -11.762 -12.285 -12.519 -13.010 -13.364 -13.614 
6.26263 -5.020 -8.829 -10.562 -11.575 -12.100 -12.371 -12.913 -13.262 -13.512 
6.46465 -5.162 -8.712 -10.455 -11.401 -11.967 -12.242 -12.720 -13.195 -13.381 
6.66667 -4.178 -8.430 -10.298 -11.272 -11.972 -12.179 -12.628 -13.072 -13.371 
6.86869 -4.092 -8.113 -10.214 -11.173 -11.763 -12.053 -12.551 -13.015 -13.292 
7.07071 -3.583 -7.793 -9.918 -11.044 -11.678 -11.965 -12.407 -12.905 -13.283 
7.27273 -3.612 -7.761 -9.725 -10.962 -11.537 -11.896 -12.380 -12.902 -13.243 
7.47475 -3.448 -7.640 -9.653 -10.765 -11.557 -11.766 -12.219 -12.790 -13.123 
7.67677 -3.264 -6.872 -9.409 -10.665 -11.299 -11.580 -12.178 -12.646 -12.984 
7.87879 -2.950 -7.103 -9.168 -10.546 -11.184 -11.591 -12.077 -12.653 -12.997 
8.08081 -2.971 -6.883 -9.142 -10.460 -11.119 -11.410 -11.983 -12.545 -12.965 
8.28283 -1.967 -6.671 -8.826 -10.309 -10.971 -11.313 -11.925 -12.448 -12.867 
8.48485 -2.966 -6.324 -8.837 -10.233 -10.883 -11.190 -11.852 -12.430 -12.776 
8.68687 -2.428 -6.234 -8.738 -10.072 -10.858 -11.182 -11.763 -12.378 -12.722 
8.88889 -0.150 -5.934 -8.465 -9.942 -10.636 -11.082 -11.633 -12.240 -12.648 
9.09091 0.076 -5.743 -8.284 -9.778 -10.575 -10.847 -11.535 -12.185 -12.671 
9.29293 0.426 -5.568 -8.130 -9.607 -10.478 -10.730 -11.384 -12.123 -12.613 
9.49495 0.792 -5.047 -7.967 -9.533 -10.275 -10.635 -11.340 -12.045 -12.502 
9.69697 0.827 -5.101 -7.763 -9.466 -10.297 -10.532 -11.308 -11.965 -12.454 
9.89899 1.133 -4.475 -7.737 -9.328 -10.037 -10.590 -11.149 -11.911 -12.397 
10.10101 -1.712 -4.674 -7.637 -9.199 -9.994 -10.445 -11.116 -11.771 -12.367 
10.30303 1.382 -4.911 -7.588 -9.008 -9.888 -10.261 -10.990 -11.765 -12.246 
10.50505 1.632 -4.783 -7.352 -9.015 -9.929 -10.299 -10.954 -11.721 -12.147 
10.70707 1.803 -4.301 -7.120 -8.842 -9.722 -9.934 -10.808 -11.616 -12.184 
10.90909 2.291 -3.872 -6.916 -8.739 -9.597 -9.941 -10.823 -11.524 -12.089 
11.11111 1.720 -4.006 -7.056 -8.717 -9.546 -9.963 -10.686 -11.515 -12.031 
11.31313 2.601 -3.359 -6.725 -8.543 -9.364 -9.846 -10.579 -11.405 -12.066 
11.51515 2.734 -4.057 -6.740 -8.491 -9.306 -9.720 -10.515 -11.307 -11.930 
11.71717 3.276 -3.129 -6.580 -8.304 -9.321 -9.689 -10.457 -11.281 -11.919 
11.91919 3.068 -3.507 -6.598 -8.344 -9.098 -9.630 -10.343 -11.252 -11.844 
12.12121 3.637 -2.951 -6.407 -8.066 -9.070 -9.505 -10.284 -11.180 -11.751 
12.32323 3.746 -2.693 -6.217 -8.126 -9.133 -9.473 -10.249 -11.111 -11.812 
12.52525 1.969 -2.899 -6.124 -7.906 -8.906 -9.253 -10.237 -11.033 -11.653 
12.72727 4.069 -2.990 -6.067 -7.988 -8.861 -9.326 -10.042 -10.998 -11.604 
12.92929 4.060 -2.740 -5.744 -7.893 -8.819 -9.132 -9.941 -10.913 -11.554 
13.13131 4.670 -2.100 -5.893 -7.702 -8.628 -8.974 -9.933 -10.836 -11.512 
13.33333 4.714 -2.509 -5.672 -7.605 -8.433 -8.930 -9.860 -10.792 -11.445 
13.53535 4.726 -1.835 -5.770 -7.584 -8.507 -8.999 -9.800 -10.745 -11.433 
13.73737 4.238 -1.844 -5.563 -7.525 -8.413 -8.875 -9.812 -10.585 -11.409 
13.93939 3.558 -1.905 -5.427 -7.421 -8.193 -8.746 -9.687 -10.646 -11.308 
14.14141 5.353 -1.452 -5.473 -7.247 -8.088 -8.668 -9.578 -10.529 -11.276 
14.34343 6.006 -1.922 -5.125 -7.043 -8.172 -8.421 -9.457 -10.572 -11.259 
14.54545 5.636 -1.769 -5.274 -6.943 -8.207 -8.575 -9.442 -10.388 -11.169 
14.74747 6.011 -1.713 -5.091 -6.915 -7.961 -8.512 -9.387 -10.366 -11.182 
14.94949 5.722 -1.270 -5.024 -6.838 -7.939 -8.228 -9.242 -10.254 -11.088 
15.15152 5.691 -2.097 -4.779 -6.859 -7.673 -8.390 -9.213 -10.356 -11.001 
15.35354 4.847 -1.308 -4.777 -6.849 -7.630 -8.085 -9.157 -10.202 -10.996 
15.55556 6.334 -1.752 -4.864 -6.795 -7.675 -7.952 -9.099 -10.081 -10.959 
15.75758 6.383 -0.653 -4.608 -6.510 -7.743 -7.992 -9.134 -10.059 -10.802 
15.95960 7.316 -0.459 -4.466 -6.274 -7.370 -8.125 -8.951 -9.992 -10.804 
16.16162 6.652 -1.003 -4.654 -6.435 -7.622 -8.061 -8.960 -9.979 -10.825 
16.36364 7.254 -0.280 -4.515 -6.335 -7.333 -7.911 -8.938 -9.904 -10.776 
16.56566 8.393 -0.360 -4.143 -6.310 -7.392 -7.888 -8.801 -9.840 -10.668 
16.76768 7.175 -0.641 -3.769 -6.079 -7.248 -7.755 -8.797 -9.761 -10.667 
16.96970 9.406 -1.206 -4.430 -6.233 -7.164 -7.675 -8.752 -9.762 -10.602 
17.17172 6.789 0.130 -4.133 -6.020 -7.042 -7.751 -8.677 -9.738 -10.568 
17.37374 6.316 -0.611 -3.861 -5.911 -7.042 -7.457 -8.664 -9.631 -10.564 
17.57576 7.556 0.269 -4.040 -5.954 -6.807 -7.524 -8.611 -9.684 -10.531 
17.77778 8.311 -0.638 -3.469 -5.694 -6.719 -7.275 -8.530 -9.616 -10.392 
17.97980 9.058 -1.372 -3.500 -5.661 -6.753 -7.343 -8.336 -9.569 -10.374 
18.18182 13.932 0.443 -3.714 -5.776 -6.807 -7.210 -8.269 -9.402 -10.372 
18.38384 8.064 0.980 -3.455 -5.553 -6.691 -7.252 -8.350 -9.469 -10.230 
18.58586 9.859 0.706 -3.557 -5.611 -6.787 -7.065 -8.270 -9.305 -10.281 
18.78788 4.990 1.900 -3.387 -5.351 -6.680 -7.043 -8.134 -9.294 -10.313 
18.98990 21.819 0.241 -2.468 -5.196 -6.372 -7.055 -8.061 -9.260 -10.159 
19.19192 6.034 0.076 -3.302 -5.083 -6.660 -7.003 -8.141 -9.265 -10.041 
19.39394 21.604 0.546 -2.795 -5.203 -6.398 -6.851 -7.979 -9.216 -9.996 
19.59596 14.115 1.539 -3.270 -5.077 -6.206 -6.749 -7.962 -9.090 -9.848 
19.79798 9.668 0.587 -2.747 -4.711 -6.118 -6.602 -7.771 -8.985 -9.737 
20.00000 9.504 0.841 -2.544 -4.436 -6.047 -6.423 -7.619 -8.852 -9.682 
