# t[days] u g r i z y J H K
16.16162 2.445 -2.545 -6.394 -8.405 -9.616 -10.154 -10.914 -11.634 -12.016 
16.36364 2.658 -2.673 -6.270 -8.333 -9.539 -10.114 -10.864 -11.560 -12.047 
16.56566 2.662 -2.868 -5.993 -8.278 -9.428 -10.038 -10.874 -11.514 -11.974 
16.76768 2.890 -2.349 -6.222 -8.137 -9.423 -10.047 -10.823 -11.444 -11.897 
16.96970 3.042 -2.566 -5.869 -8.096 -9.421 -9.955 -10.719 -11.456 -11.892 
17.17172 3.196 -2.147 -5.848 -8.070 -9.296 -9.816 -10.674 -11.396 -11.854 
17.37374 3.450 -1.910 -5.747 -8.030 -9.180 -9.757 -10.631 -11.305 -11.833 
17.57576 3.711 -1.620 -5.754 -7.848 -9.114 -9.783 -10.514 -11.263 -11.820 
17.77778 3.423 -1.809 -5.462 -7.718 -9.087 -9.717 -10.489 -11.248 -11.728 
17.97980 3.799 -1.952 -5.199 -7.720 -8.956 -9.581 -10.486 -11.216 -11.717 
18.18182 4.125 -1.695 -5.403 -7.672 -8.869 -9.575 -10.388 -11.200 -11.700 
18.38384 3.948 -2.387 -5.474 -7.574 -8.776 -9.407 -10.398 -11.117 -11.648 
18.58586 4.174 -1.554 -5.173 -7.491 -8.861 -9.365 -10.270 -11.100 -11.571 
18.78788 4.338 -1.559 -5.219 -7.463 -8.631 -9.332 -10.252 -11.031 -11.554 
18.98990 4.638 -1.443 -4.941 -7.352 -8.601 -9.358 -10.190 -10.962 -11.464 
19.19192 4.948 -0.712 -5.004 -7.268 -8.572 -9.250 -10.147 -10.967 -11.430 
19.39394 4.698 -1.217 -4.710 -7.212 -8.499 -9.171 -10.041 -10.880 -11.368 
19.59596 5.141 -0.520 -4.391 -7.147 -8.348 -8.997 -9.955 -10.819 -11.356 
19.79798 5.304 0.380 -4.353 -7.067 -8.304 -8.988 -9.874 -10.613 -11.181 
20.00000 5.300 0.663 -4.204 -6.705 -8.050 -8.775 -9.725 -10.501 -11.049 
