# t[days] u g r i z y J H K
10.70707 -3.258 -6.860 -9.141 -10.649 -11.545 -11.996 -12.342 -12.490 -12.562 
10.90909 -3.250 -6.593 -9.003 -10.531 -11.487 -11.906 -12.337 -12.486 -12.474 
11.11111 -2.873 -6.547 -8.822 -10.513 -11.442 -11.895 -12.221 -12.467 -12.513 
11.31313 -3.617 -6.439 -8.777 -10.412 -11.334 -11.849 -12.227 -12.420 -12.526 
11.51515 -3.248 -6.292 -8.621 -10.426 -11.314 -11.801 -12.213 -12.404 -12.435 
11.71717 -2.528 -6.210 -8.732 -10.264 -11.295 -11.746 -12.223 -12.356 -12.450 
11.91919 -2.359 -6.116 -8.504 -10.185 -11.220 -11.761 -12.122 -12.378 -12.480 
12.12121 -3.199 -5.992 -8.509 -10.122 -11.194 -11.639 -12.057 -12.340 -12.447 
12.32323 -2.207 -5.898 -8.318 -10.151 -11.100 -11.668 -12.109 -12.271 -12.452 
12.52525 -2.109 -5.377 -8.243 -10.038 -10.998 -11.585 -12.031 -12.343 -12.431 
12.72727 -2.627 -5.562 -8.203 -10.015 -11.037 -11.590 -12.007 -12.343 -12.346 
12.92929 -2.033 -5.534 -8.094 -9.940 -11.005 -11.505 -11.961 -12.285 -12.419 
13.13131 -1.973 -5.282 -8.069 -9.913 -10.930 -11.444 -11.954 -12.211 -12.353 
13.33333 -1.660 -5.164 -7.850 -9.782 -10.892 -11.448 -11.943 -12.195 -12.353 
13.53535 -1.556 -5.010 -7.763 -9.755 -10.828 -11.407 -11.865 -12.232 -12.297 
13.73737 -1.484 -4.879 -7.727 -9.650 -10.818 -11.262 -11.850 -12.199 -12.255 
13.93939 -1.354 -4.715 -7.816 -9.691 -10.828 -11.235 -11.810 -12.123 -12.276 
14.14141 -1.154 -4.920 -7.521 -9.513 -10.673 -11.244 -11.819 -12.154 -12.315 
14.34343 -1.031 -4.628 -7.529 -9.482 -10.640 -11.238 -11.773 -12.159 -12.273 
14.54545 -0.915 -4.508 -7.299 -9.463 -10.608 -11.198 -11.755 -12.160 -12.275 
14.74747 -0.873 -4.577 -7.396 -9.348 -10.610 -11.114 -11.719 -12.055 -12.198 
14.94949 -0.688 -3.932 -7.268 -9.300 -10.538 -11.051 -11.693 -12.041 -12.188 
15.15152 -0.493 -4.161 -7.134 -9.260 -10.460 -11.015 -11.643 -12.026 -12.160 
15.35354 -0.351 -3.936 -7.211 -9.175 -10.344 -10.987 -11.656 -12.048 -12.219 
15.55556 -0.188 -3.849 -6.947 -9.065 -10.428 -10.975 -11.602 -11.992 -12.156 
15.75758 -0.061 -3.701 -6.752 -9.076 -10.218 -10.891 -11.537 -11.971 -12.156 
15.95960 0.108 -3.483 -6.818 -8.971 -10.230 -10.913 -11.491 -11.925 -12.125 
16.16162 0.256 -3.678 -6.609 -8.915 -10.246 -10.839 -11.454 -11.938 -12.141 
16.36364 0.359 -3.285 -6.792 -8.815 -10.132 -10.729 -11.396 -11.855 -12.057 
16.56566 0.471 -3.146 -6.687 -8.748 -10.093 -10.633 -11.352 -11.858 -12.033 
16.76768 0.624 -3.041 -6.365 -8.660 -10.023 -10.741 -11.315 -11.761 -12.083 
16.96970 0.770 -2.549 -6.456 -8.616 -9.945 -10.559 -11.371 -11.814 -11.992 
17.17172 0.911 -2.767 -6.181 -8.592 -9.894 -10.587 -11.312 -11.753 -12.016 
17.37374 1.031 -2.631 -6.107 -8.398 -9.787 -10.441 -11.250 -11.704 -12.026 
17.57576 1.182 -2.540 -6.167 -8.371 -9.759 -10.489 -11.170 -11.694 -11.960 
17.77778 1.335 -2.173 -6.224 -8.296 -9.610 -10.425 -11.176 -11.717 -11.900 
17.97980 1.394 -2.432 -5.956 -8.268 -9.623 -10.291 -11.138 -11.627 -11.892 
18.18182 1.538 -2.450 -5.907 -8.251 -9.519 -10.246 -11.036 -11.565 -11.819 
18.38384 1.786 -2.873 -5.713 -8.121 -9.396 -10.268 -11.047 -11.590 -11.834 
18.58586 1.896 -1.633 -5.920 -8.050 -9.401 -10.150 -11.006 -11.525 -11.845 
18.78788 1.847 -2.354 -5.403 -7.977 -9.378 -10.094 -10.956 -11.529 -11.815 
18.98990 2.169 -1.897 -5.566 -7.912 -9.278 -10.082 -10.839 -11.493 -11.762 
19.19192 2.141 -1.771 -5.442 -7.749 -9.284 -9.881 -10.785 -11.448 -11.717 
19.39394 2.367 -2.194 -5.459 -7.814 -9.187 -9.835 -10.716 -11.386 -11.677 
19.59596 2.439 -1.204 -5.069 -7.663 -9.072 -9.829 -10.660 -11.294 -11.625 
19.79798 2.776 -1.701 -4.859 -7.546 -8.941 -9.672 -10.563 -11.170 -11.482 
20.00000 2.834 -1.045 -4.740 -7.417 -8.872 -9.573 -10.451 -11.085 -11.354 
