# t[days] u g r i z y J H K
0.20202 -11.268 -11.011 -11.112 -13.520 -10.640 -10.107 -12.735 -12.375 -3.892 
0.40404 -14.161 -14.560 -14.431 -14.047 -15.081 -13.990 -12.915 -13.031 -9.433 
0.60606 -14.295 -15.003 -15.045 -15.455 -15.135 -14.888 -14.148 -14.288 -12.227 
0.80808 -14.039 -15.373 -15.605 -15.557 -15.608 -15.287 -14.889 -14.452 -14.857 
1.01010 -14.287 -15.383 -15.866 -15.839 -15.748 -15.745 -15.023 -14.805 -14.442 
1.21212 -13.804 -15.210 -15.659 -16.135 -15.888 -15.481 -15.641 -15.333 -14.616 
1.41414 -13.166 -15.214 -15.595 -15.812 -15.903 -16.019 -15.678 -15.999 -14.912 
1.61616 -12.798 -14.952 -15.627 -16.016 -16.093 -15.783 -15.862 -15.774 -15.327 
1.81818 -12.528 -14.724 -15.554 -15.727 -15.921 -15.893 -15.631 -15.589 -15.607 
2.02020 -11.496 -14.361 -15.313 -15.630 -15.785 -15.952 -15.659 -15.849 -15.712 
2.22222 -11.830 -13.908 -14.962 -15.507 -15.591 -15.578 -15.640 -15.615 -15.676 
2.42424 -11.530 -13.553 -14.799 -15.422 -15.529 -15.466 -15.636 -15.675 -15.513 
2.62626 -11.376 -13.275 -14.421 -15.116 -15.248 -15.520 -15.561 -15.669 -15.756 
2.82828 -11.223 -12.789 -14.204 -14.827 -14.996 -15.298 -15.237 -15.482 -15.264 
3.03030 -11.020 -12.682 -13.898 -14.529 -14.869 -15.047 -15.262 -15.340 -15.094 
3.23232 -10.994 -12.227 -13.500 -14.419 -14.914 -14.914 -15.083 -15.364 -15.407 
3.43434 -10.794 -11.978 -13.169 -14.229 -14.728 -14.804 -15.057 -15.197 -15.221 
3.63636 -10.650 -11.794 -13.034 -14.038 -14.433 -14.866 -14.826 -15.233 -15.062 
3.83838 -10.483 -11.493 -12.833 -13.618 -14.393 -14.594 -14.844 -15.027 -15.232 
4.04040 -10.345 -11.334 -12.554 -13.480 -14.231 -14.458 -14.743 -14.926 -14.959 
