# t[days] u g r i z y J H K
9.69697 -6.380 -9.229 -11.146 -12.238 -13.003 -13.475 -13.746 -13.914 -13.977 
9.89899 -6.124 -9.231 -10.951 -12.278 -13.041 -13.446 -13.699 -13.871 -13.986 
10.10101 -6.489 -9.058 -10.970 -12.242 -12.941 -13.242 -13.644 -13.758 -13.885 
10.30303 -5.683 -8.859 -10.795 -12.029 -12.727 -13.270 -13.520 -13.587 -13.860 
10.50505 -5.620 -8.924 -10.718 -11.915 -12.741 -13.142 -13.459 -13.657 -13.830 
10.70707 -5.561 -8.725 -10.654 -11.922 -12.715 -13.123 -13.409 -13.672 -13.747 
10.90909 -5.597 -8.404 -10.573 -11.853 -12.540 -12.973 -13.349 -13.521 -13.717 
11.11111 -5.188 -8.296 -10.453 -11.710 -12.487 -12.945 -13.305 -13.484 -13.603 
11.31313 -5.093 -8.424 -10.368 -11.676 -12.539 -12.842 -13.225 -13.415 -13.550 
11.51515 -4.919 -8.116 -10.213 -11.569 -12.369 -12.787 -13.207 -13.421 -13.454 
11.71717 -4.663 -8.091 -10.071 -11.480 -12.324 -12.759 -13.116 -13.387 -13.486 
11.91919 -4.990 -7.732 -10.012 -11.373 -12.144 -12.723 -13.043 -13.320 -13.343 
12.12121 -4.291 -7.595 -9.936 -11.322 -12.148 -12.677 -13.065 -13.253 -13.380 
12.32323 -4.077 -7.590 -9.788 -11.234 -12.130 -12.643 -13.013 -13.213 -13.291 
12.52525 -4.118 -7.397 -9.600 -11.108 -11.969 -12.513 -12.945 -13.197 -13.313 
12.72727 -4.099 -7.386 -9.480 -11.070 -11.959 -12.489 -12.887 -13.104 -13.218 
12.92929 -3.809 -7.153 -9.417 -10.934 -11.884 -12.458 -12.857 -13.122 -13.245 
13.13131 -3.737 -6.832 -9.459 -10.908 -11.790 -12.325 -12.781 -13.042 -13.141 
13.33333 -3.390 -6.882 -9.278 -10.821 -11.808 -12.287 -12.762 -12.997 -13.144 
13.53535 -3.409 -6.813 -9.377 -10.853 -11.713 -12.253 -12.701 -13.032 -13.221 
13.73737 -3.187 -6.629 -9.053 -10.719 -11.643 -12.286 -12.696 -12.936 -13.126 
13.93939 -3.876 -6.402 -8.950 -10.647 -11.559 -12.133 -12.649 -12.976 -13.098 
14.14141 -3.514 -6.524 -8.760 -10.524 -11.524 -12.105 -12.580 -12.908 -13.180 
14.34343 -2.819 -6.384 -8.788 -10.429 -11.560 -12.044 -12.611 -12.875 -13.051 
14.54545 -2.531 -6.202 -8.671 -10.393 -11.511 -11.981 -12.520 -12.872 -12.966 
14.74747 -2.483 -5.828 -8.622 -10.332 -11.400 -11.957 -12.497 -12.862 -12.937 
14.94949 -2.480 -5.652 -8.410 -10.291 -11.308 -11.858 -12.454 -12.847 -12.986 
15.15152 -2.086 -6.123 -8.392 -10.203 -11.297 -11.920 -12.393 -12.717 -12.915 
15.35354 -2.019 -5.905 -8.305 -10.033 -11.227 -11.812 -12.368 -12.768 -12.896 
15.55556 -1.900 -5.409 -8.146 -10.121 -11.148 -11.698 -12.377 -12.766 -12.901 
15.75758 -1.727 -5.453 -8.002 -10.008 -11.155 -11.723 -12.331 -12.719 -12.841 
15.95960 -2.609 -5.431 -7.980 -9.944 -11.066 -11.735 -12.274 -12.668 -12.841 
16.16162 -1.494 -5.062 -8.120 -9.884 -11.009 -11.674 -12.268 -12.675 -12.817 
16.36364 -1.371 -5.080 -7.974 -9.930 -10.960 -11.591 -12.255 -12.674 -12.785 
16.56566 -1.295 -5.105 -7.862 -9.896 -10.919 -11.606 -12.222 -12.627 -12.772 
16.76768 -1.201 -4.909 -7.626 -9.726 -10.885 -11.476 -12.174 -12.615 -12.788 
16.96970 -1.120 -4.691 -7.612 -9.809 -10.814 -11.480 -12.151 -12.566 -12.702 
17.17172 -1.084 -4.429 -7.749 -9.653 -10.802 -11.506 -12.149 -12.589 -12.843 
17.37374 -1.018 -4.504 -7.490 -9.443 -10.738 -11.422 -12.126 -12.551 -12.741 
17.57576 -0.930 -4.627 -7.302 -9.495 -10.694 -11.498 -12.094 -12.536 -12.730 
17.77778 -0.863 -3.940 -7.449 -9.616 -10.671 -11.302 -12.118 -12.537 -12.751 
17.97980 -0.785 -4.449 -7.242 -9.367 -10.634 -11.329 -12.066 -12.497 -12.749 
18.18182 -0.748 -4.365 -7.158 -9.202 -10.538 -11.341 -12.033 -12.474 -12.696 
18.38384 -0.599 -4.039 -7.206 -9.204 -10.536 -11.329 -12.020 -12.447 -12.752 
18.58586 -0.559 -3.919 -7.096 -9.148 -10.530 -11.170 -11.981 -12.466 -12.630 
18.78788 -0.445 -3.510 -7.030 -9.145 -10.479 -11.161 -11.950 -12.436 -12.655 
18.98990 -0.400 -3.957 -6.920 -8.967 -10.418 -11.134 -11.866 -12.413 -12.659 
19.19192 -0.250 -3.848 -6.673 -8.997 -10.356 -11.069 -11.808 -12.333 -12.532 
19.39394 -0.165 -3.544 -6.721 -8.927 -10.303 -11.066 -11.827 -12.313 -12.590 
19.59596 -0.140 -3.395 -6.496 -8.939 -10.190 -10.967 -11.715 -12.247 -12.517 
19.79798 -0.061 -3.246 -6.323 -8.618 -10.066 -10.860 -11.682 -12.162 -12.473 
20.00000 0.098 -3.026 -5.993 -8.608 -10.094 -10.744 -11.547 -12.099 -12.387 
