# t[days] u g r i z y J H K
6.26263 -7.185 -9.065 -10.808 -12.104 -12.872 -13.298 -13.428 -13.423 -13.623 
6.46465 -7.018 -9.059 -10.688 -12.100 -12.883 -13.167 -13.345 -13.388 -13.540 
6.66667 -6.802 -8.930 -10.542 -11.942 -12.709 -13.047 -13.227 -13.313 -13.367 
6.86869 -6.665 -8.713 -10.519 -11.882 -12.654 -13.010 -13.214 -13.307 -13.311 
7.07071 -6.517 -8.637 -10.531 -11.858 -12.629 -12.992 -13.102 -13.312 -13.360 
7.27273 -6.300 -8.625 -10.505 -11.755 -12.525 -12.895 -13.047 -13.085 -13.211 
7.47475 -6.058 -8.436 -10.294 -11.702 -12.497 -12.761 -12.988 -13.074 -13.205 
7.67677 -5.885 -8.301 -10.260 -11.494 -12.441 -12.720 -12.891 -12.948 -13.030 
7.87879 -5.764 -8.328 -10.147 -11.526 -12.327 -12.655 -12.835 -12.993 -13.082 
8.08081 -5.601 -7.939 -10.012 -11.383 -12.218 -12.604 -12.777 -12.994 -12.918 
8.28283 -5.328 -7.752 -9.930 -11.325 -12.172 -12.525 -12.775 -12.869 -12.937 
8.48485 -5.190 -7.756 -9.832 -11.247 -12.055 -12.478 -12.674 -12.837 -12.883 
8.68687 -4.995 -7.695 -9.769 -11.281 -12.024 -12.388 -12.683 -12.834 -12.924 
8.88889 -5.014 -7.528 -9.703 -11.132 -11.932 -12.319 -12.591 -12.760 -12.748 
9.09091 -4.815 -7.348 -9.564 -11.002 -11.873 -12.350 -12.479 -12.635 -12.720 
9.29293 -4.771 -7.455 -9.427 -10.910 -11.827 -12.202 -12.497 -12.571 -12.721 
9.49495 -4.339 -7.168 -9.362 -10.964 -11.744 -12.163 -12.478 -12.634 -12.615 
9.69697 -4.541 -7.210 -9.196 -10.828 -11.722 -12.093 -12.395 -12.576 -12.627 
9.89899 -4.107 -6.977 -9.131 -10.709 -11.642 -12.036 -12.359 -12.472 -12.574 
10.10101 -3.729 -6.705 -9.084 -10.702 -11.605 -12.006 -12.291 -12.416 -12.438 
10.30303 -4.033 -6.643 -8.975 -10.618 -11.547 -11.974 -12.311 -12.410 -12.460 
10.50505 -3.418 -6.506 -8.859 -10.538 -11.467 -11.917 -12.285 -12.450 -12.411 
10.70707 -3.317 -6.503 -8.829 -10.418 -11.431 -11.880 -12.235 -12.357 -12.400 
10.90909 -3.041 -6.417 -8.745 -10.436 -11.367 -11.872 -12.207 -12.360 -12.456 
11.11111 -3.029 -6.204 -8.666 -10.339 -11.309 -11.778 -12.145 -12.328 -12.385 
11.31313 -3.138 -6.058 -8.526 -10.314 -11.233 -11.759 -12.098 -12.374 -12.368 
11.51515 -2.671 -6.215 -8.533 -10.214 -11.151 -11.702 -12.063 -12.290 -12.364 
11.71717 -2.580 -5.815 -8.386 -10.188 -11.186 -11.632 -12.094 -12.278 -12.394 
11.91919 -2.353 -5.909 -8.410 -10.024 -11.111 -11.609 -12.051 -12.237 -12.418 
12.12121 -2.273 -5.796 -8.348 -10.008 -11.057 -11.583 -11.975 -12.254 -12.327 
12.32323 -2.480 -5.544 -8.061 -10.010 -10.995 -11.503 -11.957 -12.238 -12.347 
12.52525 -2.051 -5.422 -8.159 -9.957 -10.934 -11.528 -11.939 -12.227 -12.350 
12.72727 -2.031 -5.265 -8.070 -9.877 -10.937 -11.457 -11.939 -12.201 -12.265 
12.92929 -2.419 -5.000 -7.867 -9.774 -10.867 -11.430 -11.878 -12.150 -12.321 
13.13131 -1.751 -5.099 -7.775 -9.781 -10.770 -11.304 -11.878 -12.190 -12.278 
13.33333 -1.658 -5.174 -7.663 -9.688 -10.829 -11.390 -11.848 -12.158 -12.226 
13.53535 -1.574 -4.939 -7.631 -9.646 -10.718 -11.260 -11.775 -12.106 -12.202 
13.73737 -1.432 -4.564 -7.500 -9.478 -10.685 -11.209 -11.763 -12.091 -12.185 
13.93939 -1.344 -4.731 -7.553 -9.526 -10.632 -11.125 -11.744 -12.085 -12.207 
14.14141 -1.168 -4.411 -7.518 -9.457 -10.630 -11.173 -11.679 -12.054 -12.226 
14.34343 -1.044 -4.696 -7.406 -9.313 -10.591 -11.132 -11.734 -12.005 -12.189 
14.54545 -0.927 -4.243 -7.249 -9.342 -10.473 -11.116 -11.630 -12.004 -12.155 
14.74747 -0.903 -4.018 -7.009 -9.310 -10.452 -11.018 -11.659 -12.039 -12.150 
14.94949 -0.641 -4.271 -7.017 -9.134 -10.468 -10.995 -11.632 -12.008 -12.140 
15.15152 -0.479 -3.929 -7.041 -9.155 -10.361 -10.942 -11.552 -11.938 -12.127 
15.35354 -0.306 -3.796 -6.997 -9.099 -10.285 -10.872 -11.547 -11.921 -12.040 
15.55556 -0.151 -3.550 -6.670 -8.998 -10.229 -10.889 -11.535 -11.938 -12.101 
15.75758 -0.146 -3.564 -6.768 -8.866 -10.203 -10.881 -11.441 -11.872 -12.091 
15.95960 0.146 -3.463 -6.615 -8.807 -10.141 -10.770 -11.443 -11.884 -12.036 
16.16162 0.301 -3.537 -6.642 -8.848 -10.197 -10.836 -11.370 -11.825 -12.053 
16.36364 0.353 -3.114 -6.582 -8.770 -10.004 -10.713 -11.320 -11.814 -11.969 
16.56566 0.489 -3.101 -6.495 -8.664 -10.033 -10.569 -11.285 -11.748 -12.012 
16.76768 0.655 -2.487 -6.321 -8.620 -9.965 -10.581 -11.260 -11.700 -11.969 
16.96970 0.779 -2.755 -6.325 -8.496 -9.881 -10.566 -11.270 -11.727 -11.937 
17.17172 0.942 -2.664 -6.016 -8.443 -9.779 -10.442 -11.234 -11.695 -11.901 
17.37374 1.077 -2.357 -6.080 -8.381 -9.773 -10.398 -11.189 -11.679 -11.937 
17.57576 1.216 -2.192 -6.181 -8.268 -9.667 -10.360 -11.141 -11.597 -11.913 
17.77778 1.377 -2.575 -5.933 -8.094 -9.528 -10.355 -11.094 -11.620 -11.855 
17.97980 1.413 -1.990 -5.781 -8.210 -9.479 -10.243 -11.002 -11.610 -11.810 
18.18182 1.576 -2.737 -5.693 -8.113 -9.445 -10.113 -11.032 -11.531 -11.827 
18.38384 1.729 -2.146 -5.566 -8.084 -9.429 -10.132 -10.972 -11.542 -11.778 
18.58586 1.878 -1.769 -5.711 -7.979 -9.354 -10.113 -10.903 -11.512 -11.716 
18.78788 2.053 -2.257 -5.447 -7.850 -9.306 -10.023 -10.820 -11.398 -11.752 
18.98990 2.058 -2.531 -5.345 -7.955 -9.231 -9.981 -10.874 -11.391 -11.760 
19.19192 2.178 -1.675 -5.391 -7.695 -9.235 -9.893 -10.740 -11.342 -11.690 
19.39394 2.502 -1.867 -5.420 -7.653 -9.129 -9.826 -10.674 -11.358 -11.639 
19.59596 2.468 -1.229 -5.150 -7.653 -9.062 -9.732 -10.613 -11.216 -11.502 
19.79798 2.735 -0.876 -4.749 -7.485 -8.888 -9.628 -10.459 -11.170 -11.413 
20.00000 2.889 -1.270 -4.922 -7.203 -8.759 -9.571 -10.430 -11.030 -11.289 
