# t[days] u g r i z y J H K
6.46465 -7.634 -9.081 -10.323 -11.811 -12.728 -13.055 -13.364 -13.689 -13.890 
6.66667 -7.448 -8.667 -10.352 -11.625 -12.645 -13.100 -13.321 -13.647 -13.808 
6.86869 -7.305 -8.564 -10.107 -11.652 -12.544 -12.975 -13.183 -13.462 -13.640 
7.07071 -7.145 -8.542 -10.203 -11.487 -12.513 -12.936 -13.184 -13.446 -13.814 
7.27273 -6.988 -8.319 -10.176 -11.500 -12.446 -12.861 -13.048 -13.352 -13.548 
7.47475 -6.804 -8.242 -9.903 -11.398 -12.390 -12.820 -13.013 -13.253 -13.475 
7.67677 -6.656 -8.210 -9.910 -11.350 -12.332 -12.691 -13.039 -13.291 -13.547 
7.87879 -6.438 -8.005 -9.785 -11.347 -12.246 -12.685 -12.957 -13.204 -13.395 
8.08081 -6.285 -7.875 -9.716 -11.257 -12.237 -12.631 -12.918 -13.117 -13.404 
8.28283 -6.115 -7.824 -9.607 -11.206 -12.150 -12.595 -12.858 -13.095 -13.280 
8.48485 -5.952 -7.692 -9.569 -11.150 -12.165 -12.522 -12.814 -13.047 -13.268 
8.68687 -5.810 -7.543 -9.544 -11.110 -12.111 -12.458 -12.757 -12.997 -13.209 
8.88889 -5.641 -7.529 -9.371 -10.964 -12.018 -12.442 -12.728 -13.050 -13.187 
9.09091 -5.462 -7.536 -9.460 -10.912 -11.950 -12.422 -12.617 -12.874 -13.095 
9.29293 -5.375 -7.416 -9.301 -10.799 -11.789 -12.286 -12.603 -12.799 -13.124 
9.49495 -5.160 -7.145 -9.397 -10.801 -11.791 -12.199 -12.597 -12.801 -12.967 
9.69697 -5.008 -7.107 -9.118 -10.722 -11.712 -12.206 -12.485 -12.783 -13.014 
9.89899 -4.825 -7.207 -9.064 -10.744 -11.688 -12.125 -12.437 -12.711 -12.881 
10.10101 -4.697 -6.768 -8.999 -10.560 -11.631 -12.042 -12.362 -12.611 -12.940 
10.30303 -4.579 -6.670 -8.782 -10.469 -11.506 -12.069 -12.361 -12.580 -12.851 
10.50505 -4.560 -6.609 -8.842 -10.555 -11.494 -11.970 -12.346 -12.589 -12.726 
10.70707 -4.282 -6.576 -8.872 -10.437 -11.429 -11.891 -12.269 -12.563 -12.692 
10.90909 -4.238 -6.422 -8.678 -10.359 -11.413 -11.893 -12.248 -12.511 -12.674 
11.11111 -4.050 -6.275 -8.686 -10.323 -11.295 -11.832 -12.253 -12.463 -12.608 
11.31313 -3.879 -6.234 -8.438 -10.190 -11.288 -11.757 -12.146 -12.446 -12.644 
11.51515 -3.772 -6.031 -8.405 -10.286 -11.217 -11.721 -12.168 -12.374 -12.516 
11.71717 -3.608 -5.871 -8.295 -10.170 -11.207 -11.732 -12.071 -12.347 -12.542 
11.91919 -3.436 -5.905 -8.272 -10.101 -11.179 -11.602 -12.152 -12.353 -12.522 
12.12121 -3.302 -5.793 -8.120 -10.028 -11.080 -11.594 -11.972 -12.328 -12.525 
12.32323 -3.160 -5.596 -8.115 -9.950 -11.035 -11.561 -11.989 -12.245 -12.491 
12.52525 -2.987 -5.717 -8.067 -9.876 -11.031 -11.574 -11.910 -12.289 -12.490 
12.72727 -2.839 -5.447 -8.028 -9.748 -10.954 -11.453 -11.920 -12.217 -12.409 
12.92929 -2.644 -5.423 -8.004 -9.785 -10.907 -11.399 -11.908 -12.169 -12.403 
13.13131 -2.501 -5.095 -7.788 -9.693 -10.798 -11.330 -11.849 -12.153 -12.385 
13.33333 -2.418 -5.104 -7.752 -9.664 -10.778 -11.338 -11.850 -12.152 -12.365 
13.53535 -2.256 -5.071 -7.624 -9.567 -10.723 -11.354 -11.817 -12.192 -12.317 
13.73737 -2.085 -4.678 -7.721 -9.461 -10.761 -11.333 -11.732 -12.050 -12.373 
13.93939 -2.002 -4.878 -7.526 -9.515 -10.648 -11.196 -11.791 -12.113 -12.324 
14.14141 -1.900 -4.725 -7.489 -9.387 -10.653 -11.237 -11.760 -12.085 -12.298 
14.34343 -1.838 -4.653 -7.512 -9.363 -10.538 -11.171 -11.738 -12.082 -12.220 
14.54545 -1.675 -4.545 -7.287 -9.361 -10.586 -11.128 -11.747 -12.067 -12.253 
14.74747 -1.817 -4.451 -7.114 -9.195 -10.475 -11.084 -11.648 -12.065 -12.205 
14.94949 -1.527 -4.483 -7.189 -9.222 -10.435 -11.041 -11.636 -12.013 -12.260 
15.15152 -1.434 -4.214 -7.099 -9.137 -10.451 -11.024 -11.637 -12.003 -12.194 
15.35354 -1.375 -4.082 -7.003 -9.077 -10.328 -11.002 -11.571 -11.950 -12.124 
15.55556 -1.296 -4.089 -6.792 -9.060 -10.350 -10.932 -11.580 -11.982 -12.129 
15.75758 -1.194 -3.641 -6.740 -8.934 -10.204 -10.916 -11.524 -11.946 -12.219 
15.95960 -1.112 -3.704 -6.913 -8.909 -10.221 -10.928 -11.500 -11.938 -12.128 
16.16162 -1.032 -3.925 -6.760 -8.744 -10.122 -10.890 -11.489 -11.914 -12.135 
16.36364 -0.925 -3.614 -6.645 -8.804 -10.146 -10.847 -11.457 -11.939 -12.111 
16.56566 -0.842 -3.454 -6.567 -8.763 -10.117 -10.774 -11.446 -11.861 -12.138 
16.76768 -0.737 -3.564 -6.492 -8.672 -10.098 -10.759 -11.394 -11.888 -12.072 
16.96970 -0.671 -3.707 -6.295 -8.677 -9.996 -10.761 -11.367 -11.888 -12.088 
17.17172 -0.522 -3.381 -6.460 -8.625 -9.986 -10.682 -11.378 -11.884 -12.114 
17.37374 -0.385 -2.872 -6.211 -8.563 -9.867 -10.630 -11.318 -11.834 -12.028 
17.57576 -0.298 -3.041 -6.215 -8.514 -9.866 -10.615 -11.348 -11.851 -12.102 
17.77778 -0.297 -3.473 -6.157 -8.416 -9.826 -10.552 -11.296 -11.784 -12.015 
17.97980 -0.002 -2.673 -6.027 -8.352 -9.752 -10.507 -11.245 -11.749 -12.038 
18.18182 0.069 -2.806 -5.994 -8.387 -9.732 -10.503 -11.265 -11.733 -12.050 
18.38384 0.264 -2.639 -6.044 -8.328 -9.718 -10.500 -11.249 -11.767 -12.018 
18.58586 0.367 -2.598 -5.863 -8.208 -9.585 -10.449 -11.150 -11.677 -11.987 
18.78788 0.506 -2.561 -5.665 -8.165 -9.558 -10.388 -11.156 -11.665 -11.944 
18.98990 0.634 -2.473 -5.586 -8.110 -9.576 -10.311 -11.101 -11.676 -12.053 
19.19192 0.781 -2.463 -5.447 -7.909 -9.399 -10.278 -11.046 -11.613 -11.908 
19.39394 0.933 -2.376 -5.516 -7.933 -9.402 -10.219 -11.007 -11.564 -11.858 
19.59596 1.006 -2.146 -5.336 -7.920 -9.352 -10.125 -10.914 -11.455 -11.795 
19.79798 1.220 -2.121 -5.032 -7.752 -9.258 -10.095 -10.896 -11.432 -11.810 
20.00000 1.334 -1.546 -5.264 -7.549 -9.158 -9.939 -10.782 -11.348 -11.625 
