# t[days] u g r i z y J H K
7.27273 -8.974 -10.988 -12.128 -13.138 -13.800 -14.111 -14.167 -14.299 -14.162 
7.47475 -9.286 -10.700 -11.922 -12.993 -13.728 -14.097 -14.133 -14.185 -14.194 
7.67677 -8.521 -10.561 -11.885 -13.053 -13.823 -14.073 -14.072 -14.086 -14.262 
7.87879 -8.186 -10.338 -11.764 -12.873 -13.572 -13.978 -14.125 -14.128 -14.167 
8.08081 -8.397 -10.345 -11.864 -12.742 -13.504 -13.925 -14.026 -13.952 -14.021 
8.28283 -7.755 -10.118 -11.687 -12.669 -13.427 -13.907 -13.951 -14.036 -14.124 
8.48485 -7.899 -9.960 -11.553 -12.605 -13.346 -13.757 -13.872 -13.959 -14.091 
8.68687 -7.760 -9.942 -11.565 -12.611 -13.262 -13.659 -13.816 -13.797 -14.022 
8.88889 -7.521 -10.071 -11.319 -12.535 -13.378 -13.788 -13.837 -13.944 -13.746 
9.09091 -7.709 -9.836 -11.292 -12.575 -13.097 -13.583 -13.780 -13.808 -13.730 
9.29293 -7.262 -9.394 -11.234 -12.434 -13.133 -13.465 -13.736 -13.752 -13.646 
9.49495 -7.092 -9.561 -11.229 -12.258 -13.060 -13.493 -13.719 -13.648 -13.655 
9.69697 -6.758 -9.356 -10.969 -12.215 -12.956 -13.363 -13.572 -13.585 -13.648 
9.89899 -6.581 -8.987 -10.852 -12.230 -12.887 -13.292 -13.551 -13.578 -13.529 
10.10101 -6.404 -8.881 -10.675 -12.093 -12.922 -13.245 -13.544 -13.597 -13.523 
10.30303 -6.372 -8.982 -10.707 -11.983 -12.804 -13.241 -13.441 -13.502 -13.492 
10.50505 -6.300 -8.616 -10.847 -11.867 -12.771 -13.137 -13.405 -13.432 -13.460 
10.70707 -5.818 -8.603 -10.596 -11.837 -12.603 -13.066 -13.387 -13.473 -13.367 
10.90909 -6.019 -8.626 -10.458 -11.849 -12.706 -13.069 -13.308 -13.362 -13.444 
11.11111 -5.655 -8.534 -10.490 -11.648 -12.527 -13.026 -13.262 -13.436 -13.353 
11.31313 -5.919 -8.427 -10.321 -11.587 -12.480 -12.920 -13.214 -13.304 -13.347 
11.51515 -5.343 -8.126 -10.095 -11.477 -12.331 -12.876 -13.131 -13.287 -13.243 
11.71717 -5.276 -8.050 -9.897 -11.449 -12.401 -12.752 -13.116 -13.176 -13.207 
11.91919 -4.935 -7.954 -9.968 -11.401 -12.200 -12.655 -13.053 -13.193 -13.209 
12.12121 -5.104 -7.942 -9.834 -11.381 -12.158 -12.637 -12.994 -13.158 -13.088 
12.32323 -4.543 -7.838 -9.735 -11.194 -12.112 -12.581 -12.955 -13.066 -13.122 
12.52525 -4.509 -7.465 -9.705 -11.115 -12.045 -12.590 -12.815 -13.077 -13.074 
12.72727 -4.207 -7.341 -9.636 -11.093 -11.921 -12.519 -12.853 -13.025 -13.088 
12.92929 -4.545 -7.207 -9.370 -10.879 -11.978 -12.432 -12.808 -12.990 -12.981 
13.13131 -4.255 -7.040 -9.446 -10.910 -11.797 -12.374 -12.788 -12.960 -12.912 
13.33333 -4.128 -6.956 -9.180 -10.822 -11.781 -12.332 -12.740 -12.912 -12.933 
13.53535 -3.820 -6.867 -9.072 -10.783 -11.753 -12.294 -12.709 -12.948 -12.951 
13.73737 -3.669 -6.763 -9.013 -10.713 -11.675 -12.187 -12.625 -12.897 -12.919 
13.93939 -3.762 -6.888 -9.071 -10.664 -11.571 -12.145 -12.598 -12.858 -12.928 
14.14141 -3.441 -6.505 -8.887 -10.552 -11.544 -12.009 -12.541 -12.833 -12.873 
14.34343 -3.330 -6.473 -8.760 -10.399 -11.489 -12.096 -12.505 -12.817 -12.803 
14.54545 -3.288 -6.452 -8.749 -10.381 -11.398 -11.963 -12.474 -12.779 -12.778 
14.74747 -3.163 -6.246 -8.553 -10.379 -11.370 -11.900 -12.474 -12.739 -12.763 
14.94949 -3.063 -6.239 -8.538 -10.217 -11.380 -11.931 -12.426 -12.722 -12.730 
15.15152 -3.019 -5.777 -8.563 -10.281 -11.260 -11.833 -12.389 -12.680 -12.769 
15.35354 -2.816 -5.814 -8.699 -10.224 -11.225 -11.793 -12.349 -12.699 -12.714 
15.55556 -2.712 -5.458 -8.286 -10.099 -11.157 -11.906 -12.338 -12.650 -12.750 
15.75758 -2.538 -5.921 -8.114 -9.902 -11.092 -11.707 -12.304 -12.604 -12.700 
15.95960 -2.618 -5.659 -8.191 -9.909 -11.047 -11.653 -12.251 -12.616 -12.686 
16.16162 -2.365 -6.054 -7.896 -9.836 -10.987 -11.597 -12.210 -12.595 -12.663 
16.36364 -2.161 -4.946 -7.794 -9.780 -10.957 -11.542 -12.227 -12.544 -12.674 
16.56566 -2.096 -5.279 -7.946 -9.764 -10.898 -11.516 -12.151 -12.531 -12.654 
16.76768 -1.924 -5.758 -7.736 -9.681 -10.849 -11.585 -12.188 -12.561 -12.605 
16.96970 -1.767 -4.970 -7.686 -9.668 -10.893 -11.544 -12.165 -12.539 -12.581 
17.17172 -1.596 -4.957 -7.575 -9.565 -10.800 -11.467 -12.131 -12.514 -12.625 
17.37374 -1.643 -4.906 -7.836 -9.779 -10.758 -11.395 -12.053 -12.449 -12.584 
17.57576 -1.439 -4.734 -7.698 -9.510 -10.670 -11.379 -12.075 -12.429 -12.614 
17.77778 -1.343 -4.726 -7.491 -9.349 -10.665 -11.389 -12.010 -12.443 -12.607 
17.97980 -1.176 -4.187 -7.433 -9.362 -10.669 -11.270 -12.031 -12.423 -12.594 
18.18182 -1.151 -4.494 -7.071 -9.229 -10.531 -11.303 -11.975 -12.402 -12.555 
18.38384 -0.931 -4.420 -7.082 -9.226 -10.500 -11.324 -11.960 -12.377 -12.538 
18.58586 -0.895 -4.668 -7.064 -9.157 -10.576 -11.208 -11.891 -12.414 -12.563 
18.78788 -0.783 -3.936 -7.065 -9.115 -10.457 -11.193 -11.916 -12.368 -12.545 
18.98990 -0.759 -3.998 -6.877 -9.115 -10.365 -11.107 -11.876 -12.350 -12.567 
19.19192 -0.653 -3.761 -6.939 -9.006 -10.356 -11.124 -11.770 -12.311 -12.499 
19.39394 -0.555 -3.894 -6.622 -8.848 -10.239 -10.973 -11.783 -12.241 -12.453 
19.59596 -0.503 -3.480 -6.382 -8.701 -10.151 -10.948 -11.712 -12.190 -12.419 
19.79798 -0.504 -3.518 -6.504 -8.602 -10.115 -10.853 -11.665 -12.168 -12.349 
20.00000 -0.379 -3.114 -6.093 -8.664 -9.943 -10.825 -11.552 -12.110 -12.308 
