# t[days] u g r i z y J H K
4.64646 -5.094 -7.916 -9.882 -11.151 -11.892 -12.128 -12.287 -12.582 -12.703 
4.84848 -5.025 -7.849 -9.803 -11.092 -11.753 -11.991 -12.174 -12.498 -12.717 
5.05051 -4.681 -7.527 -9.656 -10.997 -11.659 -11.854 -12.144 -12.387 -12.662 
5.25253 -4.291 -7.326 -9.504 -10.841 -11.548 -11.765 -12.004 -12.320 -12.544 
5.45455 -4.165 -7.130 -9.385 -10.698 -11.432 -11.679 -11.907 -12.297 -12.351 
5.65657 -3.796 -7.032 -9.323 -10.665 -11.358 -11.537 -11.803 -12.151 -12.430 
5.85859 -3.374 -6.767 -9.046 -10.568 -11.280 -11.532 -11.769 -12.122 -12.284 
6.06061 -3.846 -6.559 -8.959 -10.412 -11.209 -11.411 -11.706 -12.003 -12.277 
6.26263 -2.951 -6.327 -8.791 -10.302 -11.119 -11.318 -11.621 -11.951 -12.179 
6.46465 -2.748 -6.157 -8.698 -10.223 -10.951 -11.276 -11.533 -11.881 -12.131 
6.66667 -2.896 -6.112 -8.612 -10.147 -10.966 -11.192 -11.434 -11.786 -12.075 
6.86869 -2.214 -6.015 -8.421 -10.082 -10.896 -11.182 -11.432 -11.734 -12.092 
7.07071 -2.647 -5.895 -8.430 -9.978 -10.817 -11.063 -11.370 -11.686 -11.966 
7.27273 -1.671 -5.701 -8.291 -9.940 -10.671 -11.011 -11.260 -11.609 -11.888 
7.47475 -1.955 -5.517 -8.213 -9.823 -10.666 -10.938 -11.288 -11.545 -11.931 
7.67677 -1.323 -5.394 -8.051 -9.761 -10.571 -10.838 -11.142 -11.584 -11.779 
7.87879 -1.116 -4.958 -7.954 -9.662 -10.496 -10.745 -11.113 -11.447 -11.709 
8.08081 -0.897 -4.987 -7.856 -9.528 -10.395 -10.701 -11.041 -11.406 -11.734 
8.28283 -0.619 -4.830 -7.675 -9.474 -10.314 -10.603 -10.974 -11.341 -11.673 
8.48485 -0.453 -4.972 -7.733 -9.392 -10.232 -10.467 -10.888 -11.290 -11.617 
8.68687 -0.129 -4.603 -7.545 -9.288 -10.080 -10.447 -10.810 -11.215 -11.520 
8.88889 -0.497 -4.491 -7.413 -9.224 -10.049 -10.325 -10.795 -11.174 -11.448 
9.09091 0.164 -4.247 -7.302 -9.155 -10.009 -10.331 -10.728 -11.089 -11.398 
9.29293 0.612 -4.287 -7.222 -9.017 -9.898 -10.195 -10.592 -11.015 -11.342 
9.49495 0.429 -4.206 -7.053 -8.906 -9.785 -10.042 -10.503 -10.968 -11.375 
9.69697 0.924 -4.021 -7.160 -8.904 -9.740 -10.022 -10.554 -10.946 -11.205 
9.89899 1.319 -3.964 -6.919 -8.749 -9.620 -9.905 -10.447 -10.909 -11.262 
10.10101 1.588 -3.645 -6.802 -8.619 -9.546 -9.868 -10.411 -10.868 -11.137 
10.30303 1.552 -3.541 -6.714 -8.529 -9.433 -9.775 -10.291 -10.721 -11.078 
10.50505 1.479 -3.415 -6.696 -8.474 -9.378 -9.687 -10.211 -10.677 -11.068 
10.70707 2.186 -3.238 -6.640 -8.402 -9.306 -9.637 -10.184 -10.661 -11.035 
10.90909 2.374 -3.205 -6.422 -8.410 -9.247 -9.553 -10.149 -10.599 -10.958 
11.11111 2.281 -3.359 -6.297 -8.218 -9.125 -9.489 -10.085 -10.536 -10.933 
11.31313 2.811 -2.703 -6.281 -8.151 -8.992 -9.365 -10.049 -10.497 -10.924 
11.51515 3.059 -2.908 -6.192 -8.068 -8.951 -9.300 -9.904 -10.476 -10.916 
11.71717 3.090 -2.793 -5.953 -7.954 -8.811 -9.228 -9.840 -10.462 -10.858 
11.91919 3.636 -2.535 -5.963 -7.912 -8.908 -9.179 -9.794 -10.459 -10.798 
12.12121 3.109 -2.443 -5.939 -7.802 -8.783 -9.163 -9.815 -10.388 -10.767 
12.32323 3.799 -2.154 -5.873 -7.725 -8.556 -9.092 -9.661 -10.286 -10.719 
12.52525 3.345 -2.421 -5.754 -7.649 -8.551 -8.971 -9.654 -10.285 -10.718 
12.72727 3.456 -2.328 -5.589 -7.562 -8.510 -8.858 -9.597 -10.239 -10.551 
12.92929 4.094 -2.118 -5.652 -7.504 -8.343 -8.820 -9.556 -10.170 -10.617 
13.13131 4.802 -2.017 -5.411 -7.370 -8.349 -8.795 -9.473 -10.156 -10.531 
13.33333 4.354 -1.873 -5.347 -7.312 -8.276 -8.688 -9.488 -10.103 -10.550 
13.53535 4.752 -1.561 -5.412 -7.270 -8.158 -8.607 -9.445 -10.063 -10.489 
13.73737 5.070 -1.884 -5.232 -7.144 -8.187 -8.511 -9.334 -10.063 -10.543 
13.93939 5.306 -1.971 -5.044 -7.054 -8.166 -8.608 -9.376 -9.997 -10.389 
14.14141 4.849 -1.296 -4.826 -7.149 -8.088 -8.430 -9.222 -9.973 -10.395 
14.34343 5.931 -1.671 -4.858 -6.929 -7.893 -8.496 -9.233 -9.917 -10.354 
14.54545 5.883 -0.449 -4.816 -6.780 -7.846 -8.305 -9.109 -9.867 -10.287 
14.74747 6.302 -1.354 -4.841 -6.798 -7.740 -8.171 -9.059 -9.861 -10.299 
14.94949 6.589 -1.462 -4.841 -6.740 -7.775 -8.142 -9.092 -9.760 -10.270 
15.15152 6.903 -1.577 -4.570 -6.555 -7.710 -8.146 -8.882 -9.736 -10.161 
15.35354 5.273 -1.000 -4.403 -6.449 -7.550 -8.017 -8.894 -9.688 -10.155 
15.55556 7.001 -0.957 -4.529 -6.589 -7.521 -8.062 -8.901 -9.606 -10.208 
15.75758 5.678 -0.585 -4.273 -6.434 -7.444 -7.964 -8.800 -9.615 -10.148 
15.95960 6.218 -0.660 -4.142 -6.310 -7.463 -7.887 -8.739 -9.625 -10.105 
16.16162 7.521 -1.174 -4.168 -6.237 -7.264 -7.747 -8.746 -9.477 -10.096 
16.36364 7.484 -0.454 -3.847 -6.124 -7.197 -7.822 -8.633 -9.528 -10.062 
16.56566 5.026 -0.699 -4.016 -6.127 -7.163 -7.711 -8.618 -9.475 -9.942 
16.76768 7.461 -0.254 -4.023 -6.090 -7.118 -7.620 -8.628 -9.443 -9.989 
16.96970 7.200 -0.406 -3.860 -5.939 -6.983 -7.653 -8.538 -9.347 -9.954 
17.17172 7.416 -0.738 -3.997 -5.798 -6.903 -7.300 -8.408 -9.379 -9.940 
17.37374 5.088 0.765 -3.692 -5.839 -6.897 -7.257 -8.341 -9.248 -9.922 
17.57576 8.516 -0.021 -3.526 -5.864 -6.924 -7.336 -8.357 -9.272 -9.850 
17.77778 8.155 0.557 -3.397 -5.668 -6.706 -7.278 -8.229 -9.210 -9.833 
17.97980 6.331 0.208 -3.308 -5.514 -6.571 -7.159 -8.229 -9.242 -9.855 
18.18182 6.831 1.186 -3.401 -5.555 -6.523 -7.056 -8.215 -9.156 -9.875 
18.38384 9.406 0.471 -3.021 -5.342 -6.424 -6.981 -8.101 -9.018 -9.728 
18.58586 7.329 0.361 -3.171 -5.322 -6.461 -7.026 -8.027 -9.103 -9.666 
18.78788 9.463 0.989 -3.364 -5.184 -6.352 -6.975 -8.110 -9.107 -9.641 
18.98990 7.329 1.205 -2.529 -5.303 -6.331 -6.915 -8.039 -8.961 -9.582 
19.19192 7.328 1.237 -3.047 -5.222 -6.339 -6.691 -7.987 -8.965 -9.594 
19.39394 8.379 0.356 -2.911 -5.219 -5.988 -6.750 -7.783 -8.894 -9.584 
19.59596 9.792 0.836 -2.998 -4.922 -5.979 -6.629 -7.787 -8.788 -9.413 
19.79798 7.391 1.533 -2.377 -4.893 -6.091 -6.554 -7.656 -8.683 -9.352 
20.00000 9.493 0.903 -2.645 -4.602 -5.546 -6.271 -7.491 -8.540 -9.174 
