# t[days] u g r i z y J H K
0.20202 -11.327 -12.021 -12.581 -11.900 -11.155 -11.048 -11.118 -10.081 -8.687 
0.40404 -13.942 -14.684 -15.044 -15.091 -14.834 -14.532 -13.778 -12.222 -12.674 
0.60606 -14.512 -15.176 -15.447 -15.326 -14.958 -14.947 -14.476 -13.714 -13.424 
0.80808 -14.376 -15.504 -15.841 -15.701 -15.298 -15.435 -14.900 -14.329 -13.941 
1.01010 -13.972 -15.488 -15.918 -15.779 -15.811 -15.610 -15.174 -14.804 -14.506 
1.21212 -13.786 -15.378 -15.694 -15.804 -15.886 -15.689 -15.626 -15.263 -14.979 
1.41414 -13.276 -15.092 -15.648 -15.702 -15.774 -15.833 -15.591 -15.441 -14.963 
1.61616 -12.989 -14.739 -15.258 -15.584 -15.649 -15.576 -15.440 -15.459 -14.819 
1.81818 -12.483 -14.353 -14.956 -15.339 -15.548 -15.508 -15.321 -15.237 -15.045 
2.02020 -11.912 -13.897 -14.629 -15.107 -15.338 -15.296 -15.318 -15.318 -14.997 
2.22222 -11.495 -13.545 -14.366 -14.825 -15.189 -15.281 -15.192 -15.001 -15.026 
2.42424 -11.110 -13.173 -13.999 -14.578 -15.002 -15.069 -15.044 -15.049 -14.728 
2.62626 -11.074 -12.996 -13.857 -14.443 -14.866 -14.978 -14.996 -14.822 -14.727 
2.82828 -10.607 -12.782 -13.665 -14.254 -14.712 -14.998 -14.795 -14.726 -14.627 
3.03030 -10.371 -12.554 -13.538 -14.089 -14.530 -14.788 -14.767 -14.625 -14.581 
3.23232 -10.175 -12.271 -13.208 -13.887 -14.398 -14.602 -14.631 -14.627 -14.679 
3.43434 -9.953 -11.894 -12.990 -13.782 -14.274 -14.498 -14.471 -14.509 -14.456 
3.63636 -9.502 -11.526 -12.716 -13.624 -14.161 -14.454 -14.401 -14.423 -14.405 
3.83838 -9.358 -11.490 -12.641 -13.505 -14.080 -14.309 -14.262 -14.437 -14.467 
4.04040 -9.181 -11.291 -12.571 -13.280 -13.880 -14.114 -14.230 -14.284 -14.227 
4.24242 -9.013 -11.265 -12.330 -13.250 -13.795 -14.033 -14.099 -14.055 -14.213 
4.44444 -8.773 -10.936 -12.144 -13.029 -13.635 -13.910 -13.958 -14.059 -14.002 
4.64646 -8.354 -10.757 -12.098 -12.944 -13.583 -13.800 -13.820 -13.835 -14.069 
4.84848 -8.288 -10.488 -11.885 -12.848 -13.420 -13.691 -13.777 -13.843 -13.953 
5.05051 -7.990 -10.336 -11.717 -12.625 -13.270 -13.584 -13.683 -13.782 -13.891 
5.25253 -7.825 -10.423 -11.484 -12.627 -13.233 -13.456 -13.572 -13.626 -13.704 
5.45455 -7.425 -9.780 -11.407 -12.475 -13.067 -13.330 -13.414 -13.576 -13.611 
5.65657 -7.250 -9.666 -11.235 -12.320 -12.911 -13.202 -13.354 -13.407 -13.498 
5.85859 -7.062 -9.660 -11.139 -12.261 -12.826 -13.213 -13.275 -13.427 -13.456 
6.06061 -7.260 -9.514 -11.101 -12.144 -12.746 -13.031 -13.239 -13.313 -13.472 
6.26263 -6.526 -9.242 -10.960 -11.945 -12.660 -12.975 -13.043 -13.182 -13.386 
6.46465 -6.466 -8.840 -10.755 -11.899 -12.549 -12.843 -12.978 -13.087 -13.177 
6.66667 -6.094 -8.855 -10.603 -11.751 -12.459 -12.766 -12.894 -13.150 -13.146 
6.86869 -6.229 -8.620 -10.535 -11.683 -12.357 -12.645 -12.805 -12.957 -13.035 
7.07071 -5.746 -8.561 -10.346 -11.563 -12.244 -12.577 -12.724 -13.004 -13.122 
7.27273 -5.355 -8.403 -10.247 -11.440 -12.196 -12.459 -12.681 -12.813 -12.971 
7.47475 -5.111 -8.081 -10.095 -11.375 -12.116 -12.451 -12.597 -12.761 -13.002 
7.67677 -5.066 -8.007 -10.058 -11.420 -12.064 -12.373 -12.582 -12.749 -12.825 
7.87879 -4.637 -7.963 -9.919 -11.221 -11.966 -12.382 -12.555 -12.596 -12.794 
8.08081 -4.746 -7.832 -9.852 -11.098 -11.902 -12.217 -12.463 -12.625 -12.733 
8.28283 -4.360 -7.535 -9.653 -11.002 -11.811 -12.153 -12.385 -12.519 -12.670 
8.48485 -3.832 -7.521 -9.616 -10.949 -11.790 -12.145 -12.352 -12.553 -12.562 
8.68687 -4.027 -7.410 -9.496 -10.878 -11.727 -12.033 -12.340 -12.508 -12.606 
8.88889 -3.407 -7.351 -9.432 -10.868 -11.669 -12.035 -12.304 -12.462 -12.564 
9.09091 -4.338 -6.960 -9.332 -10.720 -11.568 -11.988 -12.249 -12.438 -12.536 
9.29293 -3.235 -7.498 -9.254 -10.650 -11.476 -11.865 -12.126 -12.342 -12.484 
9.49495 -3.226 -6.788 -9.037 -10.614 -11.432 -11.812 -12.190 -12.323 -12.440 
9.69697 -2.843 -6.577 -9.037 -10.525 -11.423 -11.801 -12.135 -12.285 -12.401 
9.89899 -3.162 -6.480 -8.857 -10.461 -11.321 -11.727 -12.104 -12.320 -12.396 
10.10101 -2.670 -6.446 -8.775 -10.489 -11.291 -11.660 -12.061 -12.211 -12.303 
10.30303 -2.304 -6.268 -8.655 -10.354 -11.212 -11.632 -12.034 -12.192 -12.352 
10.50505 -2.598 -5.978 -8.601 -10.269 -11.225 -11.626 -11.951 -12.223 -12.321 
10.70707 -2.126 -5.967 -8.499 -10.205 -11.154 -11.544 -11.986 -12.212 -12.396 
10.90909 -1.934 -5.735 -8.358 -10.140 -11.069 -11.526 -11.933 -12.138 -12.289 
11.11111 -2.037 -5.629 -8.278 -10.043 -11.071 -11.444 -11.841 -12.144 -12.227 
11.31313 -1.836 -5.478 -8.204 -9.997 -10.974 -11.392 -11.835 -12.083 -12.222 
11.51515 -1.310 -5.159 -8.153 -9.963 -10.926 -11.374 -11.752 -12.055 -12.177 
11.71717 -1.405 -5.248 -8.095 -9.817 -10.908 -11.294 -11.786 -12.036 -12.213 
11.91919 -1.118 -4.738 -7.906 -9.783 -10.739 -11.261 -11.687 -12.031 -12.081 
12.12121 -1.020 -4.933 -7.948 -9.675 -10.711 -11.196 -11.693 -11.976 -12.072 
12.32323 -0.623 -5.085 -7.790 -9.700 -10.628 -11.196 -11.647 -11.935 -12.125 
12.52525 -0.482 -4.506 -7.570 -9.497 -10.556 -11.047 -11.619 -11.997 -12.063 
12.72727 -0.291 -4.427 -7.647 -9.479 -10.499 -11.007 -11.587 -11.854 -12.025 
12.92929 -0.469 -4.385 -7.429 -9.407 -10.494 -10.997 -11.521 -11.869 -11.955 
13.13131 -0.026 -4.095 -7.424 -9.251 -10.394 -10.893 -11.419 -11.750 -11.934 
13.33333 0.164 -4.305 -7.339 -9.165 -10.269 -10.853 -11.379 -11.752 -11.921 
13.53535 0.106 -4.039 -7.192 -9.161 -10.194 -10.765 -11.297 -11.766 -11.951 
13.73737 0.083 -3.561 -7.064 -9.089 -10.176 -10.734 -11.311 -11.676 -11.883 
13.93939 0.687 -3.937 -7.056 -8.955 -10.151 -10.638 -11.194 -11.638 -11.962 
14.14141 0.864 -3.628 -6.813 -8.980 -10.020 -10.589 -11.204 -11.638 -11.796 
14.34343 1.056 -3.383 -6.836 -8.868 -9.960 -10.491 -11.118 -11.566 -11.774 
14.54545 1.171 -3.427 -6.781 -8.769 -9.907 -10.473 -11.091 -11.581 -11.763 
14.74747 1.390 -3.086 -6.668 -8.645 -9.794 -10.373 -11.068 -11.478 -11.716 
14.94949 1.511 -2.792 -6.505 -8.599 -9.712 -10.352 -10.977 -11.450 -11.715 
15.15152 1.682 -2.539 -6.405 -8.626 -9.728 -10.329 -10.907 -11.431 -11.652 
15.35354 1.756 -3.269 -6.304 -8.456 -9.640 -10.242 -10.877 -11.367 -11.653 
15.55556 2.069 -2.741 -6.343 -8.400 -9.567 -10.207 -10.859 -11.324 -11.622 
15.75758 2.106 -2.367 -6.188 -8.273 -9.474 -10.134 -10.779 -11.313 -11.580 
15.95960 2.306 -2.581 -6.193 -8.309 -9.422 -9.975 -10.725 -11.273 -11.533 
16.16162 2.518 -2.768 -6.012 -8.056 -9.321 -9.953 -10.648 -11.202 -11.515 
16.36364 2.757 -2.369 -5.920 -8.025 -9.273 -9.853 -10.617 -11.140 -11.448 
16.56566 2.873 -1.916 -5.688 -7.974 -9.240 -9.770 -10.639 -11.118 -11.447 
16.76768 3.148 -2.408 -5.598 -7.867 -9.128 -9.814 -10.526 -11.121 -11.447 
16.96970 2.984 -1.539 -5.497 -7.890 -9.132 -9.659 -10.394 -11.022 -11.357 
17.17172 3.311 -1.432 -5.464 -7.674 -8.965 -9.600 -10.411 -11.020 -11.329 
17.37374 3.388 -2.321 -5.258 -7.728 -8.904 -9.646 -10.332 -10.944 -11.334 
17.57576 3.728 -1.736 -5.140 -7.632 -8.890 -9.591 -10.308 -10.934 -11.310 
17.77778 3.773 -1.808 -5.197 -7.593 -8.786 -9.441 -10.222 -10.942 -11.292 
17.97980 4.011 -1.229 -5.001 -7.372 -8.686 -9.382 -10.208 -10.874 -11.211 
18.18182 4.052 -1.583 -5.142 -7.466 -8.633 -9.263 -10.136 -10.813 -11.190 
18.38384 4.245 -1.211 -4.891 -7.306 -8.427 -9.233 -10.135 -10.764 -11.183 
18.58586 4.258 -1.153 -4.842 -7.369 -8.591 -9.194 -10.099 -10.782 -11.102 
18.78788 4.639 -0.921 -4.701 -7.254 -8.523 -9.141 -10.015 -10.721 -11.096 
18.98990 2.822 -1.094 -4.614 -7.063 -8.392 -9.013 -9.981 -10.648 -11.086 
19.19192 4.886 -0.261 -4.667 -7.175 -8.351 -8.965 -9.872 -10.617 -10.992 
19.39394 5.121 -0.980 -4.506 -7.151 -8.351 -8.960 -9.869 -10.620 -10.956 
19.59596 5.069 -0.373 -4.464 -6.853 -8.178 -8.728 -9.786 -10.544 -10.919 
19.79798 5.380 -0.320 -4.129 -6.713 -8.116 -8.772 -9.650 -10.401 -10.793 
20.00000 5.460 0.308 -4.026 -6.528 -7.950 -8.588 -9.492 -10.232 -10.650 
