# t[days] u g r i z y J H K
5.45455 -9.106 -11.907 -13.312 -14.253 -14.744 -15.059 -15.234 -15.302 -15.313 
5.65657 -8.885 -11.616 -13.207 -14.089 -14.669 -14.918 -15.135 -15.266 -15.325 
5.85859 -8.851 -11.617 -13.139 -14.003 -14.484 -14.805 -15.121 -15.185 -15.264 
6.06061 -8.403 -11.456 -12.972 -13.892 -14.387 -14.780 -14.993 -15.085 -15.212 
6.26263 -8.377 -11.399 -12.887 -13.809 -14.366 -14.689 -14.903 -15.052 -15.051 
6.46465 -8.335 -11.110 -12.760 -13.670 -14.265 -14.645 -14.826 -15.003 -15.099 
6.66667 -8.096 -11.018 -12.609 -13.552 -14.193 -14.537 -14.802 -14.980 -15.017 
6.86869 -7.986 -10.973 -12.552 -13.618 -14.094 -14.439 -14.705 -14.948 -14.971 
7.07071 -7.836 -10.886 -12.332 -13.412 -13.976 -14.327 -14.616 -14.793 -14.942 
7.27273 -7.700 -10.657 -12.275 -13.354 -13.998 -14.234 -14.495 -14.743 -14.862 
7.47475 -7.632 -10.497 -12.197 -13.223 -13.869 -14.200 -14.507 -14.701 -14.841 
7.67677 -7.409 -10.372 -12.014 -13.108 -13.698 -14.013 -14.390 -14.613 -14.704 
7.87879 -7.169 -10.133 -11.860 -13.057 -13.660 -13.990 -14.300 -14.491 -14.689 
8.08081 -7.084 -10.049 -11.836 -12.894 -13.559 -13.935 -14.258 -14.527 -14.626 
8.28283 -6.686 -9.719 -11.643 -12.796 -13.495 -13.827 -14.164 -14.470 -14.468 
8.48485 -6.502 -9.730 -11.567 -12.734 -13.392 -13.802 -14.147 -14.363 -14.481 
8.68687 -6.550 -9.403 -11.407 -12.617 -13.275 -13.705 -14.015 -14.317 -14.420 
8.88889 -6.440 -9.357 -11.414 -12.522 -13.257 -13.679 -13.968 -14.237 -14.417 
9.09091 -6.147 -9.183 -11.196 -12.379 -13.145 -13.592 -13.862 -14.167 -14.368 
9.29293 -5.980 -9.258 -11.182 -12.356 -13.048 -13.412 -13.779 -14.071 -14.295 
9.49495 -5.756 -8.981 -10.983 -12.279 -12.960 -13.369 -13.770 -14.062 -14.236 
9.69697 -5.455 -8.788 -10.793 -12.159 -12.846 -13.271 -13.715 -14.041 -14.174 
9.89899 -5.430 -8.596 -10.747 -11.972 -12.787 -13.158 -13.618 -13.987 -14.093 
10.10101 -5.011 -8.448 -10.538 -11.926 -12.697 -13.152 -13.524 -13.864 -14.003 
10.30303 -5.235 -8.436 -10.467 -11.842 -12.627 -13.101 -13.479 -13.828 -13.971 
10.50505 -4.732 -8.208 -10.329 -11.802 -12.553 -13.050 -13.415 -13.709 -13.965 
10.70707 -4.941 -8.015 -10.281 -11.677 -12.496 -12.899 -13.338 -13.727 -13.924 
10.90909 -4.513 -7.902 -10.156 -11.637 -12.358 -12.831 -13.292 -13.624 -13.871 
11.11111 -4.193 -7.650 -10.087 -11.509 -12.334 -12.802 -13.290 -13.581 -13.764 
11.31313 -4.981 -7.596 -9.898 -11.422 -12.281 -12.693 -13.162 -13.510 -13.766 
11.51515 -3.892 -7.744 -9.751 -11.318 -12.180 -12.653 -13.105 -13.421 -13.708 
11.71717 -3.777 -7.579 -9.687 -11.301 -12.153 -12.601 -13.003 -13.454 -13.667 
11.91919 -3.645 -7.177 -9.663 -11.106 -12.022 -12.502 -12.944 -13.395 -13.639 
12.12121 -3.517 -6.984 -9.431 -11.059 -11.983 -12.447 -12.973 -13.368 -13.535 
12.32323 -3.500 -6.962 -9.378 -10.955 -11.961 -12.378 -12.860 -13.339 -13.563 
12.52525 -3.237 -6.869 -9.314 -10.987 -11.844 -12.370 -12.856 -13.218 -13.473 
12.72727 -3.010 -6.817 -9.094 -10.792 -11.769 -12.281 -12.796 -13.231 -13.424 
12.92929 -2.754 -6.735 -9.075 -10.693 -11.668 -12.213 -12.732 -13.152 -13.367 
13.13131 -2.613 -6.377 -9.011 -10.639 -11.633 -12.149 -12.696 -13.120 -13.394 
13.33333 -2.826 -6.203 -8.979 -10.644 -11.594 -12.126 -12.676 -13.063 -13.348 
13.53535 -2.299 -6.158 -8.942 -10.584 -11.551 -12.037 -12.656 -13.082 -13.282 
13.73737 -2.318 -6.091 -8.735 -10.518 -11.505 -12.001 -12.589 -13.002 -13.272 
13.93939 -2.049 -5.876 -8.757 -10.384 -11.452 -12.040 -12.549 -12.955 -13.290 
14.14141 -1.915 -5.836 -8.776 -10.368 -11.396 -11.956 -12.510 -12.952 -13.222 
14.34343 -2.414 -5.746 -8.510 -10.349 -11.311 -11.876 -12.508 -12.939 -13.202 
14.54545 -1.722 -5.956 -8.549 -10.146 -11.293 -11.799 -12.508 -12.886 -13.185 
14.74747 -1.579 -5.288 -8.343 -10.166 -11.199 -11.746 -12.354 -12.911 -13.137 
14.94949 -1.534 -5.433 -8.211 -10.186 -11.243 -11.798 -12.384 -12.887 -13.152 
15.15152 -2.034 -5.222 -8.202 -10.063 -11.139 -11.702 -12.326 -12.863 -13.070 
15.35354 -1.353 -5.058 -7.883 -9.903 -11.063 -11.697 -12.290 -12.721 -13.031 
15.55556 -1.407 -6.387 -8.140 -9.864 -10.972 -11.627 -12.230 -12.745 -13.001 
15.75758 -1.226 -4.874 -7.774 -9.963 -11.005 -11.697 -12.239 -12.709 -13.013 
15.95960 -1.197 -4.820 -7.776 -9.784 -10.859 -11.551 -12.185 -12.686 -12.985 
16.16162 -1.033 -4.644 -7.603 -9.686 -10.830 -11.514 -12.150 -12.628 -12.955 
16.36364 -0.976 -4.251 -7.455 -9.615 -10.731 -11.440 -12.132 -12.614 -12.922 
16.56566 -0.854 -5.013 -7.471 -9.562 -10.748 -11.399 -12.102 -12.628 -12.892 
16.76768 -0.738 -4.494 -7.357 -9.598 -10.685 -11.353 -12.098 -12.575 -12.870 
16.96970 -0.616 -3.918 -7.259 -9.419 -10.599 -11.282 -12.037 -12.582 -12.833 
17.17172 -0.528 -4.260 -7.334 -9.300 -10.579 -11.285 -12.003 -12.484 -12.866 
17.37374 -0.516 -4.090 -7.326 -9.368 -10.593 -11.248 -11.971 -12.518 -12.849 
17.57576 -0.306 -3.879 -7.070 -9.346 -10.523 -11.176 -11.925 -12.442 -12.820 
17.77778 -1.024 -3.053 -6.997 -9.221 -10.466 -11.150 -11.886 -12.450 -12.796 
17.97980 -0.504 -4.116 -6.952 -9.140 -10.399 -11.132 -11.833 -12.393 -12.732 
18.18182 0.082 -3.832 -6.869 -9.127 -10.349 -11.064 -11.805 -12.407 -12.713 
18.38384 -0.003 -3.905 -6.941 -8.999 -10.292 -11.001 -11.775 -12.377 -12.699 
18.58586 0.392 -3.514 -6.717 -8.885 -10.205 -10.951 -11.770 -12.346 -12.624 
18.78788 0.444 -3.049 -6.810 -8.773 -10.129 -10.844 -11.678 -12.290 -12.631 
18.98990 0.600 -2.807 -6.394 -8.734 -10.071 -10.893 -11.668 -12.210 -12.582 
19.19192 0.699 -2.984 -6.407 -8.787 -10.021 -10.832 -11.621 -12.256 -12.526 
19.39394 0.884 -2.862 -6.160 -8.590 -10.021 -10.757 -11.569 -12.164 -12.554 
19.59596 1.072 -2.687 -5.989 -8.404 -9.912 -10.675 -11.471 -12.099 -12.450 
19.79798 1.167 -2.159 -5.781 -8.313 -9.879 -10.608 -11.446 -11.990 -12.384 
20.00000 1.379 -1.959 -5.987 -8.174 -9.816 -10.506 -11.338 -11.971 -12.330 
