# t[days] u g r i z y J H K
12.52525 -2.034 -4.014 -6.358 -8.575 -9.960 -10.470 -11.153 -11.689 -12.151 
12.72727 -1.968 -3.994 -6.378 -8.528 -9.883 -10.459 -11.107 -11.621 -12.149 
12.92929 -1.891 -3.865 -6.354 -8.607 -9.878 -10.531 -11.034 -11.637 -12.023 
13.13131 -1.745 -3.844 -6.244 -8.484 -9.894 -10.441 -11.080 -11.557 -12.147 
13.33333 -1.697 -3.929 -6.144 -8.435 -9.858 -10.394 -11.013 -11.534 -11.986 
13.53535 -1.583 -4.012 -6.087 -8.451 -9.739 -10.363 -10.964 -11.503 -12.039 
13.73737 -1.450 -3.537 -6.116 -8.475 -9.674 -10.306 -10.970 -11.507 -11.977 
13.93939 -1.326 -3.572 -5.984 -8.339 -9.679 -10.340 -10.948 -11.517 -11.981 
14.14141 -1.206 -3.878 -6.058 -8.231 -9.642 -10.247 -10.878 -11.444 -11.932 
14.34343 -1.060 -3.457 -5.849 -8.107 -9.530 -10.235 -10.877 -11.396 -11.907 
14.54545 -0.915 -3.141 -5.802 -8.132 -9.578 -10.245 -10.866 -11.410 -11.880 
14.74747 -0.820 -3.366 -5.830 -8.032 -9.435 -10.243 -10.782 -11.401 -11.780 
14.94949 -0.663 -3.037 -5.583 -8.127 -9.542 -10.126 -10.861 -11.357 -11.742 
15.15152 -0.780 -2.955 -5.755 -7.979 -9.470 -10.066 -10.812 -11.431 -11.796 
15.35354 -0.343 -3.166 -5.512 -8.016 -9.439 -10.002 -10.788 -11.318 -11.862 
15.55556 -0.184 -2.808 -5.391 -7.784 -9.386 -10.068 -10.716 -11.309 -11.748 
15.75758 -0.074 -2.502 -5.438 -7.991 -9.340 -10.031 -10.673 -11.262 -11.674 
15.95960 0.156 -2.523 -5.453 -7.821 -9.216 -9.965 -10.686 -11.223 -11.673 
16.16162 0.276 -2.411 -5.280 -7.669 -9.190 -9.930 -10.596 -11.226 -11.634 
16.36364 0.326 -2.633 -5.192 -7.721 -9.154 -9.856 -10.562 -11.186 -11.626 
16.56566 0.509 -2.260 -5.385 -7.688 -9.137 -9.860 -10.553 -11.161 -11.635 
16.76768 0.669 -2.003 -5.007 -7.579 -9.112 -9.845 -10.497 -11.119 -11.585 
16.96970 0.790 -2.295 -4.939 -7.578 -8.962 -9.755 -10.441 -11.122 -11.545 
17.17172 0.904 -1.802 -4.929 -7.451 -8.911 -9.655 -10.463 -11.105 -11.471 
17.37374 0.937 -1.759 -5.112 -7.426 -8.952 -9.636 -10.399 -11.048 -11.512 
17.57576 1.157 -1.544 -4.761 -7.340 -8.919 -9.657 -10.396 -11.052 -11.500 
17.77778 1.200 -1.448 -4.909 -7.284 -8.843 -9.627 -10.329 -11.024 -11.411 
17.97980 1.382 -1.573 -4.781 -7.174 -8.849 -9.557 -10.335 -11.003 -11.414 
18.18182 1.575 -1.237 -4.504 -7.130 -8.693 -9.463 -10.273 -10.937 -11.435 
18.38384 1.631 -1.139 -4.726 -7.189 -8.666 -9.403 -10.257 -10.970 -11.393 
18.58586 1.830 -0.921 -4.464 -7.002 -8.649 -9.378 -10.224 -10.888 -11.297 
18.78788 1.961 -0.795 -4.351 -7.019 -8.795 -9.453 -10.197 -10.866 -11.302 
18.98990 2.083 -0.842 -4.195 -6.872 -8.436 -9.265 -10.162 -10.856 -11.292 
19.19192 2.273 -0.964 -4.402 -6.908 -8.489 -9.246 -10.064 -10.715 -11.202 
19.39394 2.431 -0.760 -4.426 -6.901 -8.405 -9.177 -10.044 -10.723 -11.181 
19.59596 2.437 -1.207 -4.002 -6.793 -8.408 -9.132 -9.948 -10.617 -11.155 
19.79798 2.738 -0.173 -3.800 -6.697 -8.115 -9.058 -9.912 -10.583 -10.989 
20.00000 2.884 -0.684 -3.547 -6.390 -8.104 -8.926 -9.807 -10.449 -10.992 
