# t[days] u g r i z y J H K
6.26263 -7.129 -9.090 -10.660 -11.742 -12.407 -12.755 -13.184 -13.560 -13.827 
6.46465 -6.964 -8.928 -10.636 -11.588 -12.420 -12.735 -13.028 -13.499 -13.694 
6.66667 -6.726 -8.747 -10.532 -11.606 -12.191 -12.626 -13.038 -13.390 -13.674 
6.86869 -6.502 -8.627 -10.339 -11.475 -12.203 -12.509 -12.937 -13.323 -13.659 
7.07071 -6.359 -8.416 -10.108 -11.285 -12.092 -12.393 -12.876 -13.361 -13.565 
7.27273 -6.147 -8.287 -9.970 -11.242 -11.977 -12.328 -12.842 -13.219 -13.571 
7.47475 -6.047 -8.362 -9.853 -11.208 -11.860 -12.268 -12.730 -13.215 -13.590 
7.67677 -5.796 -7.922 -9.769 -10.918 -11.921 -12.270 -12.595 -13.122 -13.393 
7.87879 -5.596 -7.748 -9.637 -10.932 -11.724 -12.203 -12.616 -13.063 -13.394 
8.08081 -5.450 -7.573 -9.576 -10.891 -11.616 -11.990 -12.564 -13.002 -13.281 
8.28283 -5.253 -7.405 -9.345 -10.682 -11.536 -11.934 -12.395 -12.838 -13.301 
8.48485 -5.077 -7.247 -9.119 -10.628 -11.575 -11.961 -12.389 -12.907 -13.238 
8.68687 -4.993 -6.933 -9.025 -10.564 -11.490 -11.776 -12.345 -12.831 -13.154 
8.88889 -4.816 -6.757 -9.157 -10.430 -11.354 -11.790 -12.268 -12.741 -13.098 
9.09091 -4.613 -6.778 -8.850 -10.283 -11.217 -11.572 -12.245 -12.697 -13.033 
9.29293 -4.464 -6.585 -8.586 -10.282 -11.136 -11.573 -12.158 -12.577 -13.046 
9.49495 -4.279 -6.589 -8.435 -10.044 -11.066 -11.527 -12.004 -12.506 -12.960 
9.69697 -4.068 -6.438 -8.527 -10.136 -11.089 -11.423 -11.956 -12.460 -12.933 
9.89899 -3.872 -6.316 -8.615 -10.015 -11.012 -11.442 -11.877 -12.487 -12.829 
10.10101 -3.776 -6.306 -8.366 -9.866 -10.914 -11.417 -11.901 -12.387 -12.776 
10.30303 -3.567 -6.011 -8.303 -9.851 -10.910 -11.217 -11.864 -12.393 -12.715 
10.50505 -3.537 -5.746 -8.141 -9.788 -10.699 -11.250 -11.793 -12.351 -12.707 
10.70707 -3.226 -5.733 -8.105 -9.693 -10.698 -11.259 -11.732 -12.291 -12.756 
10.90909 -3.373 -5.950 -7.826 -9.717 -10.623 -11.154 -11.707 -12.164 -12.651 
11.11111 -3.173 -5.371 -7.753 -9.553 -10.633 -11.140 -11.630 -12.181 -12.547 
11.31313 -2.741 -5.185 -7.927 -9.539 -10.571 -11.107 -11.553 -12.159 -12.534 
11.51515 -2.612 -5.341 -7.576 -9.448 -10.489 -11.074 -11.594 -12.044 -12.503 
11.71717 -2.457 -5.160 -7.455 -9.345 -10.365 -10.989 -11.543 -12.051 -12.440 
11.91919 -2.392 -4.871 -7.331 -9.381 -10.400 -10.859 -11.499 -12.006 -12.384 
12.12121 -2.319 -4.870 -7.440 -9.219 -10.401 -10.831 -11.526 -11.932 -12.404 
12.32323 -2.141 -4.563 -7.096 -9.251 -10.365 -10.915 -11.425 -12.024 -12.429 
12.52525 -2.050 -4.660 -7.147 -9.081 -10.222 -10.771 -11.454 -11.916 -12.431 
12.72727 -1.992 -4.218 -6.925 -9.014 -10.249 -10.768 -11.395 -11.885 -12.267 
12.92929 -1.880 -4.621 -6.997 -8.972 -10.183 -10.719 -11.382 -11.925 -12.376 
13.13131 -1.901 -4.424 -6.940 -8.945 -10.195 -10.682 -11.273 -11.789 -12.314 
13.33333 -1.686 -4.238 -6.718 -8.991 -10.108 -10.630 -11.285 -11.801 -12.234 
13.53535 -1.568 -3.993 -6.794 -8.939 -10.009 -10.720 -11.231 -11.781 -12.195 
13.73737 -1.474 -3.712 -6.420 -8.764 -9.998 -10.564 -11.178 -11.737 -12.152 
13.93939 -1.377 -4.406 -6.604 -8.656 -9.961 -10.574 -11.174 -11.710 -12.140 
14.14141 -1.210 -3.968 -6.591 -8.631 -9.844 -10.552 -11.142 -11.658 -12.147 
14.34343 -1.080 -3.899 -6.565 -8.540 -9.852 -10.479 -11.146 -11.640 -12.105 
14.54545 -0.902 -3.684 -6.518 -8.563 -9.799 -10.514 -11.093 -11.652 -12.074 
14.74747 -0.849 -3.612 -6.285 -8.478 -9.792 -10.409 -11.022 -11.600 -12.026 
14.94949 -0.643 -3.782 -6.091 -8.324 -9.698 -10.325 -11.054 -11.591 -11.957 
15.15152 -0.780 -3.657 -6.087 -8.343 -9.804 -10.298 -11.000 -11.577 -12.059 
15.35354 -0.375 -3.421 -6.039 -8.319 -9.616 -10.216 -11.000 -11.529 -12.019 
15.55556 -0.234 -2.812 -5.807 -8.168 -9.568 -10.244 -10.929 -11.505 -11.859 
15.75758 -0.053 -2.546 -5.947 -8.199 -9.533 -10.202 -10.901 -11.475 -11.842 
15.95960 0.093 -2.478 -5.798 -8.045 -9.483 -10.178 -10.829 -11.433 -11.878 
16.16162 -0.647 -2.258 -5.803 -8.056 -9.396 -10.070 -10.853 -11.444 -11.817 
16.36364 -0.130 -2.903 -5.768 -8.025 -9.452 -10.071 -10.793 -11.371 -11.837 
16.56566 0.535 -2.914 -5.435 -7.934 -9.366 -10.001 -10.713 -11.346 -11.764 
16.76768 0.581 -2.098 -5.326 -7.695 -9.281 -10.002 -10.719 -11.357 -11.750 
16.96970 0.777 -2.515 -5.519 -7.838 -9.256 -9.917 -10.658 -11.312 -11.732 
17.17172 0.849 -2.498 -5.493 -7.735 -9.159 -9.870 -10.627 -11.250 -11.708 
17.37374 1.019 -1.821 -5.185 -7.722 -9.134 -9.818 -10.572 -11.255 -11.652 
17.57576 1.095 -1.535 -5.197 -7.640 -8.998 -9.767 -10.555 -11.194 -11.653 
17.77778 1.221 -1.853 -5.245 -7.522 -9.077 -9.776 -10.541 -11.124 -11.652 
17.97980 1.413 -1.945 -5.181 -7.345 -8.975 -9.736 -10.488 -11.223 -11.623 
18.18182 1.514 -1.289 -4.965 -7.343 -8.852 -9.651 -10.455 -11.123 -11.574 
18.38384 1.636 -1.498 -4.663 -7.327 -8.901 -9.618 -10.404 -11.127 -11.563 
18.58586 1.834 -1.041 -4.773 -7.190 -8.773 -9.547 -10.415 -11.017 -11.539 
18.78788 2.015 -1.459 -4.673 -7.200 -8.872 -9.507 -10.337 -11.048 -11.469 
18.98990 2.085 -1.057 -4.630 -7.136 -8.620 -9.473 -10.315 -10.974 -11.426 
19.19192 2.226 -1.011 -4.497 -7.190 -8.620 -9.443 -10.298 -10.989 -11.324 
19.39394 2.301 -1.082 -4.504 -7.053 -8.542 -9.348 -10.165 -10.899 -11.306 
19.59596 2.571 -0.594 -4.238 -7.044 -8.553 -9.228 -10.147 -10.800 -11.287 
19.79798 2.611 -0.346 -3.742 -6.849 -8.350 -9.208 -10.048 -10.698 -11.196 
20.00000 2.904 -0.589 -3.911 -6.558 -8.113 -9.057 -9.914 -10.612 -11.107 
