# t[days] u g r i z y J H K
9.49495 -5.215 -7.263 -9.299 -10.763 -11.535 -12.032 -12.358 -12.895 -13.267 
9.69697 -5.074 -7.200 -8.962 -10.550 -11.410 -11.883 -12.407 -12.812 -13.289 
9.89899 -4.846 -6.815 -8.919 -10.481 -11.334 -11.825 -12.377 -12.796 -13.094 
10.10101 -4.714 -6.832 -9.037 -10.374 -11.328 -11.791 -12.282 -12.739 -13.038 
10.30303 -4.553 -6.871 -8.780 -10.303 -11.346 -11.814 -12.228 -12.712 -13.084 
10.50505 -4.502 -6.660 -8.684 -10.281 -11.231 -11.621 -12.140 -12.619 -13.033 
10.70707 -4.324 -6.504 -8.714 -10.084 -11.147 -11.619 -12.047 -12.594 -12.943 
10.90909 -4.914 -6.257 -8.460 -10.012 -11.118 -11.544 -12.063 -12.516 -12.910 
11.11111 -4.084 -6.222 -8.364 -10.040 -11.075 -11.488 -12.071 -12.466 -12.810 
11.31313 -3.906 -5.947 -8.166 -9.880 -10.966 -11.527 -11.992 -12.453 -12.788 
11.51515 -3.725 -5.747 -8.172 -9.866 -10.901 -11.381 -11.937 -12.404 -12.739 
11.71717 -3.596 -5.877 -7.910 -9.792 -10.832 -11.347 -11.886 -12.317 -12.717 
11.91919 -3.487 -5.835 -8.007 -9.773 -10.833 -11.351 -11.855 -12.303 -12.675 
12.12121 -3.308 -5.544 -7.918 -9.709 -10.750 -11.215 -11.789 -12.267 -12.682 
12.32323 -3.139 -5.531 -7.783 -9.656 -10.766 -11.213 -11.690 -12.229 -12.580 
12.52525 -3.214 -5.583 -7.663 -9.517 -10.562 -11.188 -11.644 -12.262 -12.503 
12.72727 -2.806 -5.279 -7.535 -9.461 -10.636 -11.064 -11.727 -12.204 -12.522 
12.92929 -2.669 -5.211 -7.605 -9.480 -10.565 -11.031 -11.653 -12.134 -12.543 
13.13131 -2.513 -5.389 -7.595 -9.388 -10.467 -11.085 -11.613 -12.107 -12.482 
13.33333 -2.376 -5.159 -7.382 -9.180 -10.353 -10.979 -11.600 -12.018 -12.370 
13.53535 -2.261 -4.819 -7.357 -9.156 -10.354 -11.020 -11.534 -12.014 -12.353 
13.73737 -2.136 -4.947 -7.318 -9.146 -10.389 -10.971 -11.525 -12.011 -12.369 
13.93939 -2.005 -4.762 -7.318 -9.119 -10.328 -10.884 -11.499 -12.011 -12.312 
14.14141 -1.938 -4.631 -7.160 -9.160 -10.194 -10.871 -11.488 -11.926 -12.283 
14.34343 -1.813 -4.676 -7.024 -9.013 -10.214 -10.790 -11.438 -11.913 -12.319 
14.54545 -1.767 -4.880 -7.190 -8.914 -10.185 -10.749 -11.413 -11.911 -12.241 
14.74747 -1.597 -4.256 -6.858 -8.910 -10.139 -10.777 -11.371 -11.905 -12.300 
14.94949 -1.535 -4.123 -6.736 -8.813 -10.073 -10.721 -11.398 -11.863 -12.222 
15.15152 -1.451 -3.994 -6.679 -8.827 -10.108 -10.712 -11.365 -11.888 -12.241 
15.35354 -1.380 -4.091 -6.559 -8.760 -10.109 -10.742 -11.379 -11.839 -12.132 
15.55556 -1.292 -4.140 -6.415 -8.637 -9.966 -10.677 -11.275 -11.947 -12.292 
15.75758 -1.226 -6.106 -7.061 -8.681 -9.896 -10.647 -11.241 -11.838 -12.133 
15.95960 -1.138 -4.046 -6.308 -8.638 -10.013 -10.691 -11.227 -11.752 -12.093 
16.16162 -1.044 -3.570 -6.525 -8.663 -9.821 -10.536 -11.198 -11.692 -12.077 
16.36364 -0.941 -3.532 -6.236 -8.544 -9.797 -10.513 -11.209 -11.759 -12.062 
16.56566 -0.837 -3.353 -6.221 -8.470 -9.770 -10.416 -11.177 -11.683 -12.122 
16.76768 -0.727 -3.399 -6.305 -8.459 -9.711 -10.434 -11.112 -11.726 -12.078 
16.96970 -0.666 -3.236 -5.919 -8.341 -9.685 -10.393 -11.119 -11.704 -12.034 
17.17172 -0.524 -2.890 -5.825 -8.150 -9.572 -10.296 -11.087 -11.667 -12.049 
17.37374 -0.460 -3.266 -5.760 -8.139 -9.584 -10.379 -11.053 -11.613 -12.043 
17.57576 -0.367 -2.873 -5.738 -8.261 -9.603 -10.306 -11.036 -11.585 -11.962 
17.77778 -0.159 -2.690 -5.668 -8.128 -9.427 -10.209 -11.017 -11.634 -12.002 
17.97980 -0.019 -2.621 -5.759 -8.184 -9.394 -10.131 -10.963 -11.594 -11.978 
18.18182 0.045 -2.529 -5.482 -8.062 -9.396 -10.136 -10.945 -11.532 -11.918 
18.38384 0.228 -2.537 -5.683 -8.066 -9.360 -10.170 -10.899 -11.487 -11.871 
18.58586 0.326 -2.320 -5.705 -7.914 -9.425 -10.112 -10.901 -11.440 -11.858 
18.78788 0.438 -2.316 -5.758 -7.871 -9.267 -10.019 -10.918 -11.477 -11.835 
18.98990 0.604 -2.105 -5.293 -7.778 -9.227 -10.046 -10.826 -11.486 -11.814 
19.19192 0.705 -2.312 -5.185 -7.649 -9.208 -9.974 -10.775 -11.463 -11.784 
19.39394 0.926 -2.013 -5.168 -7.599 -9.157 -9.921 -10.751 -11.348 -11.733 
19.59596 1.072 -1.831 -5.806 -7.537 -9.045 -9.886 -10.720 -11.267 -11.636 
19.79798 1.106 -1.717 -5.040 -7.223 -8.990 -9.760 -10.595 -11.215 -11.542 
20.00000 1.142 -1.377 -4.368 -7.112 -8.815 -9.649 -10.525 -11.116 -11.499 
